time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;InfiniteBus_BUS_NetworkFrequencyPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;NetworkFrequencyPu
31.093689000;1.091e+00;4.167e-01;-4.964e-01;3.819e-01;-4.549e-01;1.091e+00;3.750e-01;-4.468e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.858e-01;4.515e-01;5.000e+01
31.094689000;1.091e+00;4.167e-01;-4.964e-01;3.819e-01;-4.549e-01;1.091e+00;3.750e-01;-4.468e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.858e-01;4.515e-01;5.000e+01
31.095689000;1.091e+00;4.167e-01;-4.964e-01;3.818e-01;-4.549e-01;1.091e+00;3.750e-01;-4.468e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.858e-01;4.515e-01;5.000e+01
31.102689000;1.091e+00;4.167e-01;-4.963e-01;3.818e-01;-4.548e-01;1.091e+00;3.750e-01;-4.466e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.858e-01;4.514e-01;5.000e+01
31.103689000;1.091e+00;4.167e-01;-4.962e-01;3.818e-01;-4.547e-01;1.091e+00;3.750e-01;-4.466e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.858e-01;4.514e-01;5.000e+01
31.108689000;1.091e+00;4.167e-01;-4.962e-01;3.818e-01;-4.547e-01;1.091e+00;3.750e-01;-4.465e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.858e-01;4.513e-01;5.000e+01
31.113689000;1.091e+00;4.167e-01;-4.961e-01;3.818e-01;-4.546e-01;1.091e+00;3.750e-01;-4.465e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.858e-01;4.512e-01;5.000e+01
31.114689000;1.091e+00;4.167e-01;-4.961e-01;3.818e-01;-4.545e-01;1.091e+00;3.750e-01;-4.464e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.858e-01;4.512e-01;5.000e+01
31.115689000;1.091e+00;4.167e-01;-4.960e-01;3.818e-01;-4.545e-01;1.091e+00;3.750e-01;-4.464e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.858e-01;4.512e-01;5.000e+01
31.116689000;1.091e+00;4.167e-01;-4.960e-01;3.818e-01;-4.545e-01;1.091e+00;3.750e-01;-4.464e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.858e-01;4.512e-01;5.000e+01
31.120689000;1.091e+00;4.167e-01;-4.959e-01;3.818e-01;-4.544e-01;1.091e+00;3.750e-01;-4.464e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.858e-01;4.511e-01;5.000e+01
31.121689000;1.091e+00;4.167e-01;-4.959e-01;3.818e-01;-4.544e-01;1.091e+00;3.750e-01;-4.463e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.858e-01;4.511e-01;5.000e+01
31.122689000;1.091e+00;4.167e-01;-4.959e-01;3.818e-01;-4.544e-01;1.091e+00;3.750e-01;-4.463e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.858e-01;4.510e-01;5.000e+01
31.125689000;1.091e+00;4.167e-01;-4.959e-01;3.818e-01;-4.544e-01;1.091e+00;3.750e-01;-4.463e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.858e-01;4.510e-01;5.000e+01
31.131689000;1.091e+00;4.167e-01;-4.957e-01;3.818e-01;-4.543e-01;1.091e+00;3.750e-01;-4.462e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.858e-01;4.509e-01;5.000e+01
31.136689000;1.091e+00;4.167e-01;-4.957e-01;3.818e-01;-4.542e-01;1.091e+00;3.750e-01;-4.461e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.858e-01;4.508e-01;5.000e+01
31.137689000;1.091e+00;4.167e-01;-4.956e-01;3.818e-01;-4.541e-01;1.091e+00;3.750e-01;-4.461e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.858e-01;4.508e-01;5.000e+01
31.142689000;1.091e+00;4.167e-01;-4.956e-01;3.818e-01;-4.541e-01;1.091e+00;3.750e-01;-4.460e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.858e-01;4.507e-01;5.000e+01
31.143689000;1.091e+00;4.167e-01;-4.955e-01;3.818e-01;-4.540e-01;1.091e+00;3.750e-01;-4.460e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.858e-01;4.507e-01;5.000e+01
31.144689000;1.091e+00;4.167e-01;-4.955e-01;3.818e-01;-4.540e-01;1.091e+00;3.750e-01;-4.460e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.858e-01;4.507e-01;5.000e+01
31.145689000;1.091e+00;4.167e-01;-4.955e-01;3.818e-01;-4.540e-01;1.091e+00;3.750e-01;-4.459e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.858e-01;4.507e-01;5.000e+01
31.148689000;1.091e+00;4.167e-01;-4.954e-01;3.818e-01;-4.540e-01;1.091e+00;3.750e-01;-4.459e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.858e-01;4.506e-01;5.000e+01
31.151689000;1.091e+00;4.167e-01;-4.954e-01;3.818e-01;-4.539e-01;1.091e+00;3.750e-01;-4.459e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.858e-01;4.505e-01;5.000e+01
31.152689000;1.091e+00;4.167e-01;-4.954e-01;3.818e-01;-4.539e-01;1.091e+00;3.750e-01;-4.458e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.858e-01;4.505e-01;5.000e+01
31.157689000;1.091e+00;4.167e-01;-4.953e-01;3.818e-01;-4.538e-01;1.091e+00;3.750e-01;-4.458e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.858e-01;4.504e-01;5.000e+01
31.158689000;1.091e+00;4.167e-01;-4.953e-01;3.818e-01;-4.538e-01;1.091e+00;3.750e-01;-4.457e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.858e-01;4.504e-01;5.000e+01
31.159689000;1.091e+00;4.167e-01;-4.952e-01;3.818e-01;-4.538e-01;1.091e+00;3.750e-01;-4.457e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.858e-01;4.504e-01;5.000e+01
31.165689000;1.091e+00;4.167e-01;-4.951e-01;3.818e-01;-4.537e-01;1.091e+00;3.750e-01;-4.456e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.858e-01;4.503e-01;5.000e+01
31.166689000;1.091e+00;4.167e-01;-4.951e-01;3.818e-01;-4.536e-01;1.091e+00;3.750e-01;-4.456e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.858e-01;4.503e-01;5.000e+01
31.170689000;1.091e+00;4.167e-01;-4.951e-01;3.818e-01;-4.536e-01;1.091e+00;3.750e-01;-4.455e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.858e-01;4.502e-01;5.000e+01
31.171689000;1.091e+00;4.167e-01;-4.950e-01;3.818e-01;-4.536e-01;1.091e+00;3.750e-01;-4.455e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.857e-01;4.502e-01;5.000e+01
31.174689000;1.091e+00;4.167e-01;-4.950e-01;3.818e-01;-4.535e-01;1.091e+00;3.750e-01;-4.455e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.857e-01;4.502e-01;5.000e+01
31.175689000;1.091e+00;4.167e-01;-4.950e-01;3.818e-01;-4.535e-01;1.091e+00;3.750e-01;-4.455e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.857e-01;4.501e-01;5.000e+01
31.176689000;1.091e+00;4.167e-01;-4.949e-01;3.818e-01;-4.535e-01;1.091e+00;3.750e-01;-4.454e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.857e-01;4.501e-01;5.000e+01
31.180689000;1.091e+00;4.167e-01;-4.949e-01;3.818e-01;-4.534e-01;1.091e+00;3.750e-01;-4.454e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.857e-01;4.500e-01;5.000e+01
31.182689000;1.091e+00;4.167e-01;-4.948e-01;3.818e-01;-4.534e-01;1.091e+00;3.750e-01;-4.454e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.857e-01;4.500e-01;5.000e+01
31.183689000;1.091e+00;4.167e-01;-4.948e-01;3.818e-01;-4.534e-01;1.091e+00;3.750e-01;-4.453e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.857e-01;4.500e-01;5.000e+01
31.188689000;1.091e+00;4.167e-01;-4.947e-01;3.818e-01;-4.533e-01;1.091e+00;3.750e-01;-4.453e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.857e-01;4.499e-01;5.000e+01
31.189689000;1.091e+00;4.167e-01;-4.947e-01;3.818e-01;-4.533e-01;1.091e+00;3.750e-01;-4.452e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.857e-01;4.499e-01;5.000e+01
31.195689000;1.091e+00;4.167e-01;-4.946e-01;3.818e-01;-4.531e-01;1.091e+00;3.750e-01;-4.451e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.857e-01;4.498e-01;5.000e+01
31.197689000;1.091e+00;4.167e-01;-4.946e-01;3.818e-01;-4.531e-01;1.091e+00;3.750e-01;-4.451e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.857e-01;4.498e-01;5.000e+01
31.198689000;1.091e+00;4.167e-01;-4.945e-01;3.818e-01;-4.531e-01;1.091e+00;3.750e-01;-4.451e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.857e-01;4.497e-01;5.000e+01
31.203689000;1.091e+00;4.167e-01;-4.945e-01;3.818e-01;-4.530e-01;1.091e+00;3.750e-01;-4.450e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.857e-01;4.497e-01;5.000e+01
31.204689000;1.091e+00;4.167e-01;-4.944e-01;3.818e-01;-4.530e-01;1.091e+00;3.750e-01;-4.450e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.857e-01;4.496e-01;5.000e+01
31.205689000;1.092e+00;4.167e-01;-4.944e-01;3.818e-01;-4.530e-01;1.092e+00;3.750e-01;-4.450e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.857e-01;4.496e-01;5.000e+01
31.206689000;1.092e+00;4.167e-01;-4.944e-01;3.818e-01;-4.530e-01;1.092e+00;3.750e-01;-4.450e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.857e-01;4.496e-01;5.000e+01
31.207689000;1.092e+00;4.167e-01;-4.944e-01;3.818e-01;-4.529e-01;1.092e+00;3.750e-01;-4.449e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.857e-01;4.496e-01;5.000e+01
31.209689000;1.092e+00;4.167e-01;-4.944e-01;3.818e-01;-4.529e-01;1.092e+00;3.750e-01;-4.449e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.857e-01;4.495e-01;5.000e+01
31.210689000;1.092e+00;4.167e-01;-4.943e-01;3.818e-01;-4.529e-01;1.092e+00;3.750e-01;-4.449e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.857e-01;4.495e-01;5.000e+01
31.213689000;1.092e+00;4.167e-01;-4.943e-01;3.818e-01;-4.528e-01;1.092e+00;3.750e-01;-4.449e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.857e-01;4.495e-01;5.000e+01
31.214689000;1.092e+00;4.167e-01;-4.943e-01;3.818e-01;-4.528e-01;1.092e+00;3.750e-01;-4.448e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.857e-01;4.495e-01;5.000e+01
31.215689000;1.092e+00;4.167e-01;-4.942e-01;3.818e-01;-4.528e-01;1.092e+00;3.750e-01;-4.448e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.857e-01;4.494e-01;5.000e+01
31.218689000;1.092e+00;4.167e-01;-4.942e-01;3.818e-01;-4.528e-01;1.092e+00;3.750e-01;-4.448e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.857e-01;4.494e-01;5.000e+01
31.220689000;1.092e+00;4.167e-01;-4.942e-01;3.818e-01;-4.527e-01;1.092e+00;3.750e-01;-4.447e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.857e-01;4.494e-01;5.000e+01
31.224689000;1.092e+00;4.167e-01;-4.941e-01;3.818e-01;-4.526e-01;1.092e+00;3.750e-01;-4.447e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.857e-01;4.493e-01;5.000e+01
31.226689000;1.092e+00;4.167e-01;-4.940e-01;3.818e-01;-4.526e-01;1.092e+00;3.750e-01;-4.446e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.857e-01;4.493e-01;5.000e+01
31.231689000;1.092e+00;4.167e-01;-4.940e-01;3.818e-01;-4.525e-01;1.092e+00;3.750e-01;-4.446e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.857e-01;4.492e-01;5.000e+01
31.232689000;1.092e+00;4.167e-01;-4.939e-01;3.818e-01;-4.525e-01;1.092e+00;3.750e-01;-4.445e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.857e-01;4.492e-01;5.000e+01
31.233689000;1.092e+00;4.167e-01;-4.939e-01;3.817e-01;-4.525e-01;1.092e+00;3.750e-01;-4.445e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.857e-01;4.491e-01;5.000e+01
31.237689000;1.092e+00;4.167e-01;-4.939e-01;3.817e-01;-4.524e-01;1.092e+00;3.750e-01;-4.445e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.857e-01;4.491e-01;5.000e+01
31.238689000;1.092e+00;4.167e-01;-4.938e-01;3.817e-01;-4.524e-01;1.092e+00;3.750e-01;-4.445e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.857e-01;4.491e-01;5.000e+01
31.239689000;1.092e+00;4.167e-01;-4.938e-01;3.817e-01;-4.524e-01;1.092e+00;3.750e-01;-4.444e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.857e-01;4.490e-01;5.000e+01
31.243689000;1.092e+00;4.167e-01;-4.937e-01;3.817e-01;-4.523e-01;1.092e+00;3.750e-01;-4.444e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.857e-01;4.490e-01;5.000e+01
31.244689000;1.092e+00;4.167e-01;-4.937e-01;3.817e-01;-4.523e-01;1.092e+00;3.750e-01;-4.444e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.857e-01;4.489e-01;5.000e+01
31.247689000;1.092e+00;4.167e-01;-4.937e-01;3.817e-01;-4.523e-01;1.092e+00;3.750e-01;-4.443e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.857e-01;4.489e-01;5.000e+01
31.253689000;1.092e+00;4.167e-01;-4.936e-01;3.817e-01;-4.521e-01;1.092e+00;3.750e-01;-4.442e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.857e-01;4.488e-01;5.000e+01
31.254689000;1.092e+00;4.167e-01;-4.935e-01;3.817e-01;-4.521e-01;1.092e+00;3.750e-01;-4.442e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.857e-01;4.488e-01;5.000e+01
31.262689000;1.092e+00;4.167e-01;-4.934e-01;3.817e-01;-4.520e-01;1.092e+00;3.750e-01;-4.441e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.857e-01;4.486e-01;5.000e+01
31.263689000;1.092e+00;4.167e-01;-4.934e-01;3.817e-01;-4.520e-01;1.092e+00;3.750e-01;-4.440e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.857e-01;4.486e-01;5.000e+01
31.267689000;1.092e+00;4.167e-01;-4.933e-01;3.817e-01;-4.519e-01;1.092e+00;3.750e-01;-4.440e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.857e-01;4.486e-01;5.000e+01
31.269689000;1.092e+00;4.167e-01;-4.933e-01;3.817e-01;-4.519e-01;1.092e+00;3.750e-01;-4.440e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.857e-01;4.485e-01;5.000e+01
31.270689000;1.092e+00;4.167e-01;-4.933e-01;3.817e-01;-4.519e-01;1.092e+00;3.750e-01;-4.439e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.857e-01;4.485e-01;5.000e+01
31.273689000;1.092e+00;4.167e-01;-4.932e-01;3.817e-01;-4.518e-01;1.092e+00;3.750e-01;-4.439e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.857e-01;4.484e-01;5.000e+01
31.278689000;1.092e+00;4.167e-01;-4.931e-01;3.817e-01;-4.517e-01;1.092e+00;3.750e-01;-4.438e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.857e-01;4.484e-01;5.000e+01
31.279689000;1.092e+00;4.167e-01;-4.931e-01;3.817e-01;-4.517e-01;1.092e+00;3.750e-01;-4.438e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.857e-01;4.483e-01;5.000e+01
31.282689000;1.092e+00;4.167e-01;-4.931e-01;3.817e-01;-4.517e-01;1.092e+00;3.750e-01;-4.437e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.857e-01;4.483e-01;5.000e+01
31.283689000;1.092e+00;4.167e-01;-4.930e-01;3.817e-01;-4.516e-01;1.092e+00;3.750e-01;-4.437e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.856e-01;4.483e-01;5.000e+01
31.287689000;1.092e+00;4.167e-01;-4.930e-01;3.817e-01;-4.516e-01;1.092e+00;3.750e-01;-4.437e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.856e-01;4.482e-01;5.000e+01
31.288689000;1.092e+00;4.167e-01;-4.929e-01;3.817e-01;-4.515e-01;1.092e+00;3.750e-01;-4.436e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.856e-01;4.482e-01;5.000e+01
31.294689000;1.092e+00;4.167e-01;-4.928e-01;3.817e-01;-4.514e-01;1.092e+00;3.750e-01;-4.436e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.856e-01;4.481e-01;5.000e+01
31.295689000;1.092e+00;4.167e-01;-4.928e-01;3.817e-01;-4.514e-01;1.092e+00;3.750e-01;-4.435e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.856e-01;4.481e-01;5.000e+01
31.302689000;1.092e+00;4.167e-01;-4.927e-01;3.817e-01;-4.513e-01;1.092e+00;3.750e-01;-4.434e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.856e-01;4.480e-01;5.000e+01
31.308689000;1.092e+00;4.167e-01;-4.926e-01;3.817e-01;-4.512e-01;1.092e+00;3.750e-01;-4.433e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.856e-01;4.478e-01;5.000e+01
31.310689000;1.092e+00;4.167e-01;-4.926e-01;3.817e-01;-4.512e-01;1.092e+00;3.750e-01;-4.433e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.856e-01;4.478e-01;5.000e+01
31.312689000;1.092e+00;4.167e-01;-4.925e-01;3.817e-01;-4.511e-01;1.092e+00;3.750e-01;-4.433e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.856e-01;4.478e-01;5.000e+01
31.313689000;1.092e+00;4.167e-01;-4.925e-01;3.817e-01;-4.511e-01;1.092e+00;3.750e-01;-4.432e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.856e-01;4.478e-01;5.000e+01
31.316689000;1.092e+00;4.167e-01;-4.924e-01;3.817e-01;-4.511e-01;1.092e+00;3.750e-01;-4.432e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.856e-01;4.477e-01;5.000e+01
31.317689000;1.092e+00;4.167e-01;-4.924e-01;3.817e-01;-4.511e-01;1.092e+00;3.750e-01;-4.432e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.856e-01;4.477e-01;5.000e+01
31.319689000;1.092e+00;4.167e-01;-4.924e-01;3.817e-01;-4.510e-01;1.092e+00;3.750e-01;-4.432e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.856e-01;4.477e-01;5.000e+01
31.320689000;1.092e+00;4.167e-01;-4.924e-01;3.817e-01;-4.510e-01;1.092e+00;3.750e-01;-4.431e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.856e-01;4.476e-01;5.000e+01
31.323689000;1.092e+00;4.167e-01;-4.923e-01;3.817e-01;-4.509e-01;1.092e+00;3.750e-01;-4.431e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.856e-01;4.476e-01;5.000e+01
31.337689000;1.092e+00;4.167e-01;-4.921e-01;3.817e-01;-4.507e-01;1.092e+00;3.750e-01;-4.429e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.856e-01;4.474e-01;5.000e+01
31.338689000;1.092e+00;4.167e-01;-4.921e-01;3.817e-01;-4.507e-01;1.092e+00;3.750e-01;-4.428e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.856e-01;4.473e-01;5.000e+01
31.343689000;1.092e+00;4.167e-01;-4.920e-01;3.817e-01;-4.506e-01;1.092e+00;3.750e-01;-4.428e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.856e-01;4.472e-01;5.000e+01
31.344689000;1.092e+00;4.167e-01;-4.919e-01;3.817e-01;-4.506e-01;1.092e+00;3.750e-01;-4.428e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.856e-01;4.472e-01;5.000e+01
31.345689000;1.092e+00;4.167e-01;-4.919e-01;3.817e-01;-4.506e-01;1.092e+00;3.750e-01;-4.427e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.856e-01;4.472e-01;5.000e+01
31.346689000;1.092e+00;4.167e-01;-4.919e-01;3.817e-01;-4.506e-01;1.092e+00;3.750e-01;-4.427e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.856e-01;4.472e-01;5.000e+01
31.347689000;1.092e+00;4.167e-01;-4.919e-01;3.817e-01;-4.505e-01;1.092e+00;3.750e-01;-4.427e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.856e-01;4.472e-01;5.000e+01
31.348689000;1.092e+00;4.167e-01;-4.919e-01;3.817e-01;-4.505e-01;1.092e+00;3.750e-01;-4.427e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.856e-01;4.472e-01;5.000e+01
31.349689000;1.092e+00;4.167e-01;-4.919e-01;3.817e-01;-4.505e-01;1.092e+00;3.750e-01;-4.427e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.856e-01;4.471e-01;5.000e+01
31.350689000;1.092e+00;4.167e-01;-4.918e-01;3.817e-01;-4.505e-01;1.092e+00;3.750e-01;-4.427e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.856e-01;4.471e-01;5.000e+01
31.352689000;1.092e+00;4.167e-01;-4.918e-01;3.817e-01;-4.505e-01;1.092e+00;3.750e-01;-4.426e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.856e-01;4.471e-01;5.000e+01
31.354689000;1.092e+00;4.167e-01;-4.918e-01;3.817e-01;-4.504e-01;1.092e+00;3.750e-01;-4.426e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.856e-01;4.471e-01;5.000e+01
31.355689000;1.092e+00;4.167e-01;-4.918e-01;3.817e-01;-4.504e-01;1.092e+00;3.750e-01;-4.426e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.856e-01;4.470e-01;5.000e+01
31.358689000;1.092e+00;4.167e-01;-4.917e-01;3.817e-01;-4.503e-01;1.092e+00;3.750e-01;-4.425e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.856e-01;4.470e-01;5.000e+01
31.361689000;1.092e+00;4.167e-01;-4.916e-01;3.817e-01;-4.503e-01;1.092e+00;3.750e-01;-4.425e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.856e-01;4.469e-01;5.000e+01
31.362689000;1.092e+00;4.167e-01;-4.916e-01;3.817e-01;-4.503e-01;1.092e+00;3.750e-01;-4.425e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.856e-01;4.469e-01;5.000e+01
31.363689000;1.092e+00;4.167e-01;-4.916e-01;3.817e-01;-4.503e-01;1.092e+00;3.750e-01;-4.424e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.856e-01;4.469e-01;5.000e+01
31.369689000;1.092e+00;4.167e-01;-4.915e-01;3.817e-01;-4.502e-01;1.092e+00;3.750e-01;-4.424e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.856e-01;4.468e-01;5.000e+01
31.370689000;1.092e+00;4.167e-01;-4.915e-01;3.817e-01;-4.501e-01;1.092e+00;3.750e-01;-4.423e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.856e-01;4.468e-01;5.000e+01
31.372689000;1.092e+00;4.167e-01;-4.915e-01;3.817e-01;-4.501e-01;1.092e+00;3.750e-01;-4.423e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.856e-01;4.468e-01;5.000e+01
