time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Bess_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Bess_GEN_ActivePowerSetpointPu;Bess_GEN_ReactivePowerSetpointPu;Bess_GEN_AVRSetpointPu;Bess_GEN_InjectedActiveCurrent;Bess_GEN_InjectedReactiveCurrent;Bess_GEN_InjectedCurrent
30.162719000;7.680e-01;-1.922e-05;8.445e-01;-2.503e-05;1.100e+00;7.949e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
30.162723000;7.680e-01;-1.922e-05;8.445e-01;-2.503e-05;1.100e+00;7.949e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
30.162731000;7.680e-01;-1.918e-05;8.445e-01;-2.498e-05;1.100e+00;7.949e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
30.162747000;7.680e-01;-1.915e-05;8.445e-01;-2.494e-05;1.100e+00;7.949e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
30.162779000;7.680e-01;-1.902e-05;8.445e-01;-2.476e-05;1.100e+00;7.949e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
30.162843000;7.680e-01;-1.848e-05;8.445e-01;-2.406e-05;1.100e+00;7.949e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
30.162971000;7.680e-01;-1.664e-05;8.445e-01;-2.167e-05;1.100e+00;7.949e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
30.163227000;7.681e-01;-9.965e-06;8.443e-01;-1.297e-05;1.099e+00;7.950e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.099e+00;1.099e+00
30.163739000;7.684e-01;1.068e-05;8.438e-01;1.389e-05;1.098e+00;7.953e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.098e+00;1.098e+00
30.164763000;7.696e-01;7.032e-05;8.417e-01;9.137e-05;1.094e+00;7.963e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.094e+00;1.094e+00
30.165787000;7.714e-01;1.356e-04;8.384e-01;1.757e-04;1.087e+00;7.980e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.087e+00;1.087e+00
30.166811000;7.738e-01;1.975e-04;8.340e-01;2.553e-04;1.078e+00;8.002e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.078e+00;1.078e+00
30.167835000;7.767e-01;2.517e-04;8.287e-01;3.241e-04;1.067e+00;8.028e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.067e+00;1.067e+00
30.168859000;7.800e-01;2.961e-04;8.226e-01;3.796e-04;1.055e+00;8.058e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.055e+00;1.055e+00
30.169883000;7.837e-01;3.306e-04;8.157e-01;4.219e-04;1.041e+00;8.091e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.041e+00;1.041e+00
30.170907000;7.877e-01;3.586e-04;8.082e-01;4.553e-04;1.026e+00;8.127e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.026e+00;1.026e+00
30.171931000;7.919e-01;3.788e-04;8.000e-01;4.783e-04;1.010e+00;8.166e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.010e+00;1.010e+00
30.171951000;7.920e-01;3.793e-04;7.999e-01;4.790e-04;1.010e+00;8.166e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.010e+00;1.010e+00
30.171952000;7.920e-01;3.784e-04;7.999e-01;4.778e-04;1.010e+00;8.166e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.010e+00;1.010e+00
30.171953000;7.920e-01;3.788e-04;7.998e-01;4.784e-04;1.010e+00;8.167e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.010e+00;1.010e+00
30.171955000;7.920e-01;3.784e-04;7.998e-01;4.778e-04;1.010e+00;8.167e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.010e+00;1.010e+00
30.171959000;7.920e-01;3.785e-04;7.998e-01;4.779e-04;1.010e+00;8.167e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.010e+00;1.010e+00
30.171960000;7.920e-01;3.786e-04;7.998e-01;4.780e-04;1.010e+00;8.167e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.010e+00;1.010e+00
30.171961000;7.920e-01;3.790e-04;7.998e-01;4.785e-04;1.010e+00;8.167e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.010e+00;1.010e+00
30.171962000;7.920e-01;3.781e-04;7.998e-01;4.774e-04;1.010e+00;8.167e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.010e+00;1.010e+00
30.171964000;7.920e-01;3.776e-04;7.998e-01;4.768e-04;1.010e+00;8.167e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.010e+00;1.010e+00
30.171968000;7.920e-01;3.790e-04;7.997e-01;4.786e-04;1.010e+00;8.167e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.010e+00;1.010e+00
30.171976000;7.921e-01;3.792e-04;7.997e-01;4.787e-04;1.010e+00;8.167e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.010e+00;1.010e+00
30.171992000;7.921e-01;3.785e-04;7.995e-01;4.778e-04;1.009e+00;8.168e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.009e+00;1.009e+00
30.172024000;7.923e-01;3.794e-04;7.993e-01;4.789e-04;1.009e+00;8.169e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.009e+00;1.009e+00
30.172088000;7.925e-01;3.813e-04;7.987e-01;4.812e-04;1.008e+00;8.172e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.008e+00;1.008e+00
30.172216000;7.931e-01;3.829e-04;7.977e-01;4.828e-04;1.006e+00;8.177e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.006e+00;1.006e+00
30.172472000;7.942e-01;3.868e-04;7.955e-01;4.871e-04;1.002e+00;8.187e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.002e+00;1.002e+00
30.172984000;7.964e-01;3.937e-04;7.911e-01;4.943e-04;9.933e-01;8.207e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-9.933e-01;9.933e-01
30.174008000;8.010e-01;4.047e-04;7.819e-01;5.052e-04;9.761e-01;8.249e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-9.761e-01;9.761e-01
30.175032000;8.058e-01;4.119e-04;7.722e-01;5.112e-04;9.584e-01;8.292e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-9.584e-01;9.584e-01
30.177080000;8.155e-01;4.174e-04;7.518e-01;5.118e-04;9.219e-01;8.380e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-9.219e-01;9.219e-01
30.179128000;8.256e-01;4.142e-04;7.300e-01;5.017e-04;8.843e-01;8.472e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-8.843e-01;8.843e-01
30.181176000;8.358e-01;4.051e-04;7.071e-01;4.847e-04;8.460e-01;8.565e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-8.460e-01;8.460e-01
30.183224000;8.461e-01;3.915e-04;6.832e-01;4.627e-04;8.075e-01;8.658e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-8.075e-01;8.075e-01
30.185272000;8.564e-01;3.730e-04;6.585e-01;4.356e-04;7.690e-01;8.752e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-7.690e-01;7.690e-01
30.187320000;8.666e-01;3.529e-04;6.332e-01;4.072e-04;7.306e-01;8.845e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-7.306e-01;7.306e-01
30.189368000;8.768e-01;3.317e-04;6.072e-01;3.783e-04;6.926e-01;8.937e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-6.926e-01;6.926e-01
30.190775000;8.837e-01;3.182e-04;5.891e-01;3.601e-04;6.667e-01;9.000e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-6.667e-01;6.667e-01
30.190775000;8.837e-01;3.161e-04;5.891e-01;3.577e-04;6.667e-01;9.000e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-6.667e-01;6.667e-01
30.190776000;8.837e-01;3.156e-04;5.891e-01;3.571e-04;6.666e-01;9.000e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-6.666e-01;6.666e-01
30.190777000;8.837e-01;3.159e-04;5.891e-01;3.575e-04;6.666e-01;9.000e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-6.666e-01;6.666e-01
30.190779000;8.837e-01;3.158e-04;5.891e-01;3.573e-04;6.666e-01;9.000e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-6.666e-01;6.666e-01
30.190783000;8.837e-01;3.163e-04;5.890e-01;3.579e-04;6.665e-01;9.000e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-6.665e-01;6.665e-01
30.190791000;8.838e-01;3.158e-04;5.889e-01;3.573e-04;6.664e-01;9.001e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-6.664e-01;6.664e-01
30.190807000;8.839e-01;3.162e-04;5.887e-01;3.577e-04;6.661e-01;9.001e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-6.661e-01;6.661e-01
30.190839000;8.840e-01;3.156e-04;5.883e-01;3.570e-04;6.655e-01;9.003e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-6.655e-01;6.655e-01
30.190903000;8.843e-01;3.150e-04;5.875e-01;3.562e-04;6.643e-01;9.006e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-6.643e-01;6.643e-01
30.191031000;8.850e-01;3.128e-04;5.858e-01;3.535e-04;6.620e-01;9.011e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-6.620e-01;6.620e-01
30.191287000;8.862e-01;3.113e-04;5.825e-01;3.512e-04;6.573e-01;9.023e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-6.573e-01;6.573e-01
30.191782000;8.886e-01;3.053e-04;5.761e-01;3.435e-04;6.483e-01;9.045e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-6.483e-01;6.483e-01
30.191783000;8.886e-01;3.062e-04;5.760e-01;3.446e-04;6.482e-01;9.045e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-6.482e-01;6.482e-01
30.191784000;8.886e-01;3.051e-04;5.760e-01;3.433e-04;6.482e-01;9.045e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-6.482e-01;6.482e-01
30.191786000;8.886e-01;3.057e-04;5.760e-01;3.440e-04;6.482e-01;9.045e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-6.482e-01;6.482e-01
30.191790000;8.887e-01;3.053e-04;5.760e-01;3.435e-04;6.481e-01;9.045e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-6.481e-01;6.481e-01
30.191798000;8.887e-01;3.047e-04;5.758e-01;3.428e-04;6.480e-01;9.045e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-6.480e-01;6.480e-01
30.191814000;8.888e-01;3.062e-04;5.756e-01;3.445e-04;6.477e-01;9.046e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-6.477e-01;6.477e-01
30.191846000;8.889e-01;3.049e-04;5.752e-01;3.430e-04;6.471e-01;9.048e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-6.471e-01;6.471e-01
30.191910000;8.892e-01;3.045e-04;5.744e-01;3.425e-04;6.459e-01;9.050e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-6.459e-01;6.459e-01
30.192038000;8.899e-01;3.028e-04;5.727e-01;3.403e-04;6.436e-01;9.056e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-6.436e-01;6.436e-01
30.192294000;8.911e-01;3.012e-04;5.694e-01;3.380e-04;6.389e-01;9.067e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-6.389e-01;6.389e-01
30.192806000;8.936e-01;2.948e-04;5.627e-01;3.299e-04;6.297e-01;9.090e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-6.297e-01;6.297e-01
30.193830000;8.985e-01;2.843e-04;5.492e-01;3.164e-04;6.112e-01;9.135e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-6.112e-01;6.112e-01
30.194854000;9.034e-01;2.750e-04;5.356e-01;3.044e-04;5.929e-01;9.179e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-5.929e-01;5.929e-01
30.196902000;9.131e-01;2.550e-04;5.084e-01;2.793e-04;5.568e-01;9.267e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-5.568e-01;5.568e-01
30.198745000;9.216e-01;2.371e-04;4.836e-01;2.572e-04;5.248e-01;9.344e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-5.248e-01;5.248e-01
30.200588000;9.300e-01;2.203e-04;4.587e-01;2.368e-04;4.932e-01;9.421e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-4.932e-01;4.932e-01
30.202432000;9.383e-01;2.035e-04;4.337e-01;2.169e-04;4.622e-01;9.496e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-4.622e-01;4.622e-01
30.204275000;9.464e-01;1.876e-04;4.086e-01;1.983e-04;4.317e-01;9.570e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-4.317e-01;4.317e-01
30.206118000;9.544e-01;1.712e-04;3.834e-01;1.793e-04;4.017e-01;9.643e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-4.017e-01;4.017e-01
30.207961000;9.623e-01;1.566e-04;3.582e-01;1.628e-04;3.722e-01;9.714e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-3.722e-01;3.722e-01
30.209804000;9.701e-01;1.436e-04;3.330e-01;1.480e-04;3.433e-01;9.784e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-3.433e-01;3.433e-01
30.211648000;9.777e-01;1.285e-04;3.077e-01;1.315e-04;3.148e-01;9.854e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-3.148e-01;3.148e-01
30.213104000;9.836e-01;1.193e-04;2.878e-01;1.213e-04;2.926e-01;9.907e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-2.926e-01;2.926e-01
30.213105000;9.836e-01;1.180e-04;2.878e-01;1.200e-04;2.926e-01;9.907e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-2.926e-01;2.926e-01
30.213106000;9.836e-01;1.182e-04;2.878e-01;1.201e-04;2.926e-01;9.907e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-2.926e-01;2.926e-01
30.213108000;9.836e-01;1.187e-04;2.878e-01;1.207e-04;2.926e-01;9.907e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-2.926e-01;2.926e-01
30.213112000;9.836e-01;1.195e-04;2.877e-01;1.214e-04;2.925e-01;9.908e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-2.925e-01;2.925e-01
30.213120000;9.836e-01;1.180e-04;2.876e-01;1.200e-04;2.924e-01;9.908e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-2.924e-01;2.924e-01
30.213136000;9.837e-01;1.181e-04;2.874e-01;1.200e-04;2.921e-01;9.908e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-2.921e-01;2.921e-01
30.213168000;9.838e-01;1.185e-04;2.869e-01;1.204e-04;2.917e-01;9.910e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-2.917e-01;2.917e-01
30.213232000;9.841e-01;1.176e-04;2.861e-01;1.195e-04;2.907e-01;9.912e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-2.907e-01;2.907e-01
30.213360000;9.846e-01;1.173e-04;2.843e-01;1.191e-04;2.888e-01;9.917e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-2.888e-01;2.888e-01
30.213616000;9.856e-01;1.153e-04;2.809e-01;1.170e-04;2.850e-01;9.926e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-2.850e-01;2.850e-01
30.214128000;9.876e-01;1.113e-04;2.740e-01;1.127e-04;2.774e-01;9.944e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-2.774e-01;2.774e-01
30.215152000;9.915e-01;1.014e-04;2.606e-01;1.023e-04;2.628e-01;9.980e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-2.628e-01;2.628e-01
30.216176000;9.953e-01;9.396e-05;2.475e-01;9.440e-05;2.487e-01;1.001e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-2.487e-01;2.487e-01
30.218224000;1.002e+00;7.797e-05;2.224e-01;7.778e-05;2.219e-01;1.008e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-2.219e-01;2.219e-01
30.220272000;1.009e+00;6.442e-05;1.987e-01;6.384e-05;1.969e-01;1.014e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.969e-01;1.969e-01
30.222320000;1.015e+00;5.373e-05;1.769e-01;5.293e-05;1.743e-01;1.019e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.742e-01;1.742e-01
30.224163000;1.020e+00;4.213e-05;1.594e-01;4.130e-05;1.563e-01;1.024e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.563e-01;1.563e-01
30.225709000;1.023e+00;3.467e-05;1.464e-01;3.387e-05;1.430e-01;1.027e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.430e-01;1.430e-01
30.227255000;1.027e+00;2.856e-05;1.348e-01;2.782e-05;1.313e-01;1.030e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.313e-01;1.313e-01
30.228801000;1.029e+00;2.239e-05;1.245e-01;2.176e-05;1.209e-01;1.032e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.209e-01;1.209e-01
30.230347000;1.032e+00;1.944e-05;1.152e-01;1.884e-05;1.117e-01;1.035e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.117e-01;1.117e-01
30.231893000;1.034e+00;1.504e-05;1.070e-01;1.455e-05;1.035e-01;1.037e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.035e-01;1.035e-01
30.233439000;1.036e+00;1.309e-05;9.971e-02;1.264e-05;9.625e-02;1.038e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-9.625e-02;9.625e-02
30.234985000;1.038e+00;1.145e-05;9.317e-02;1.103e-05;8.979e-02;1.040e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-8.979e-02;8.979e-02
30.236531000;1.039e+00;8.139e-06;8.733e-02;7.832e-06;8.403e-02;1.041e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-8.403e-02;8.403e-02
30.238077000;1.041e+00;7.343e-06;8.211e-02;7.057e-06;7.890e-02;1.043e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-7.890e-02;7.890e-02
30.239623000;1.042e+00;6.649e-06;7.743e-02;6.383e-06;7.433e-02;1.044e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-7.433e-02;7.433e-02
30.241169000;1.043e+00;4.750e-06;7.325e-02;4.555e-06;7.023e-02;1.045e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-7.023e-02;7.023e-02
30.242714000;1.044e+00;3.939e-06;6.950e-02;3.774e-06;6.658e-02;1.046e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-6.658e-02;6.658e-02
30.244260000;1.045e+00;4.618e-06;6.613e-02;4.420e-06;6.330e-02;1.046e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-6.330e-02;6.330e-02
30.245806000;1.046e+00;3.642e-06;6.312e-02;3.483e-06;6.037e-02;1.047e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-6.037e-02;6.037e-02
30.247352000;1.046e+00;3.082e-06;6.041e-02;2.946e-06;5.774e-02;1.048e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-5.774e-02;5.774e-02
30.248898000;1.047e+00;3.114e-06;5.798e-02;2.974e-06;5.538e-02;1.048e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-5.538e-02;5.538e-02
30.250444000;1.047e+00;2.185e-06;5.579e-02;2.086e-06;5.327e-02;1.049e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-5.327e-02;5.327e-02
30.251990000;1.048e+00;2.164e-06;5.383e-02;2.065e-06;5.137e-02;1.049e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-5.137e-02;5.137e-02
30.253536000;1.048e+00;1.495e-06;5.206e-02;1.426e-06;4.966e-02;1.050e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-4.966e-02;4.966e-02
30.255082000;1.049e+00;1.956e-06;5.047e-02;1.865e-06;4.812e-02;1.050e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-4.812e-02;4.812e-02
30.256628000;1.049e+00;1.914e-06;4.904e-02;1.824e-06;4.674e-02;1.050e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-4.674e-02;4.674e-02
30.258174000;1.050e+00;1.419e-06;4.775e-02;1.352e-06;4.550e-02;1.051e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-4.550e-02;4.550e-02
30.259720000;1.050e+00;5.635e-07;4.659e-02;5.367e-07;4.438e-02;1.051e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-4.438e-02;4.438e-02
30.261266000;1.050e+00;1.130e-06;4.555e-02;1.076e-06;4.338e-02;1.051e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-4.338e-02;4.338e-02
30.262812000;1.050e+00;1.448e-06;4.461e-02;1.379e-06;4.247e-02;1.051e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-4.247e-02;4.247e-02
30.264358000;1.051e+00;1.497e-06;4.376e-02;1.425e-06;4.165e-02;1.052e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-4.165e-02;4.165e-02
30.267450000;1.051e+00;1.049e-06;4.229e-02;9.984e-07;4.024e-02;1.052e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-4.024e-02;4.024e-02
30.270233000;1.051e+00;1.474e-06;4.121e-02;1.402e-06;3.920e-02;1.052e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-3.920e-02;3.920e-02
30.270973000;1.051e+00;2.521e-07;4.095e-02;2.398e-07;3.896e-02;1.052e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-3.895e-02;3.895e-02
30.270974000;1.051e+00;2.521e-07;4.095e-02;2.398e-07;3.896e-02;1.052e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-3.895e-02;3.895e-02
30.270975000;1.051e+00;2.521e-07;4.095e-02;2.398e-07;3.896e-02;1.052e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-3.895e-02;3.895e-02
30.270977000;1.051e+00;2.538e-07;4.095e-02;2.414e-07;3.895e-02;1.052e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-3.895e-02;3.895e-02
30.270981000;1.051e+00;2.538e-07;4.095e-02;2.414e-07;3.895e-02;1.052e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-3.895e-02;3.895e-02
30.270989000;1.051e+00;2.573e-07;4.095e-02;2.447e-07;3.895e-02;1.052e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-3.895e-02;3.895e-02
30.271005000;1.051e+00;2.625e-07;4.094e-02;2.497e-07;3.895e-02;1.052e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-3.895e-02;3.895e-02
30.271037000;1.051e+00;2.729e-07;4.093e-02;2.595e-07;3.894e-02;1.052e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-3.893e-02;3.893e-02
30.271101000;1.051e+00;3.325e-07;4.091e-02;3.163e-07;3.892e-02;1.052e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-3.891e-02;3.891e-02
30.271229000;1.051e+00;4.146e-07;4.087e-02;3.944e-07;3.887e-02;1.052e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-3.887e-02;3.887e-02
30.271485000;1.051e+00;5.768e-07;4.078e-02;5.487e-07;3.879e-02;1.052e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-3.879e-02;3.879e-02
30.271997000;1.051e+00;9.003e-07;4.061e-02;8.563e-07;3.863e-02;1.052e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-3.863e-02;3.863e-02
30.273021000;1.051e+00;-1.726e-07;4.027e-02;-1.641e-07;3.830e-02;1.052e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-3.830e-02;3.830e-02
30.275069000;1.052e+00;1.083e-06;3.961e-02;1.030e-06;3.766e-02;1.053e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-3.766e-02;3.766e-02
