Time (s);P PCC (pu);P lower (pu);P upper (pu)
8.346e-01;-1.145e-01;-2.085e-01;-4.041e-02
8.366e-01;-1.132e-01;-2.069e-01;-3.900e-02
8.386e-01;-1.119e-01;-2.054e-01;-3.761e-02
8.406e-01;-1.106e-01;-2.040e-01;-3.624e-02
8.426e-01;-1.093e-01;-2.025e-01;-3.488e-02
8.446e-01;-1.081e-01;-2.010e-01;-3.355e-02
8.466e-01;-1.068e-01;-1.996e-01;-3.223e-02
8.486e-01;-1.056e-01;-1.981e-01;-3.093e-02
8.506e-01;-1.044e-01;-1.967e-01;-2.965e-02
8.526e-01;-1.032e-01;-1.953e-01;-2.839e-02
8.546e-01;-1.020e-01;-1.939e-01;-2.714e-02
8.566e-01;-1.008e-01;-1.925e-01;-2.592e-02
8.586e-01;-9.960e-02;-1.911e-01;-2.471e-02
8.606e-01;-9.844e-02;-1.897e-01;-2.352e-02
8.626e-01;-9.730e-02;-1.883e-01;-2.234e-02
8.646e-01;-9.616e-02;-1.870e-01;-2.118e-02
8.666e-01;-9.504e-02;-1.857e-01;-2.004e-02
8.686e-01;-9.394e-02;-1.843e-01;-1.892e-02
8.706e-01;-9.284e-02;-1.830e-01;-1.781e-02
8.726e-01;-9.176e-02;-1.817e-01;-1.673e-02
8.746e-01;-9.068e-02;-1.804e-01;-1.565e-02
8.766e-01;-8.962e-02;-1.791e-01;-1.460e-02
8.786e-01;-8.858e-02;-1.778e-01;-1.356e-02
8.806e-01;-8.754e-02;-1.766e-01;-1.253e-02
8.826e-01;-8.651e-02;-1.753e-01;-1.152e-02
8.846e-01;-8.550e-02;-1.741e-01;-1.053e-02
8.866e-01;-8.450e-02;-1.728e-01;-9.557e-03
8.886e-01;-8.351e-02;-1.716e-01;-8.597e-03
8.906e-01;-8.253e-02;-1.704e-01;-7.652e-03
8.926e-01;-8.156e-02;-1.692e-01;-6.723e-03
8.946e-01;-8.060e-02;-1.680e-01;-5.809e-03
8.966e-01;-7.965e-02;-1.668e-01;-4.910e-03
8.986e-01;-7.871e-02;-1.657e-01;-4.026e-03
9.006e-01;-7.779e-02;-1.645e-01;-3.157e-03
9.026e-01;-7.687e-02;-1.633e-01;-2.302e-03
9.046e-01;-7.597e-02;-1.622e-01;-1.463e-03
9.066e-01;-7.507e-02;-1.611e-01;-6.371e-04
9.086e-01;-7.418e-02;-1.599e-01;1.742e-04
9.106e-01;-7.331e-02;-1.588e-01;9.713e-04
9.126e-01;-7.244e-02;-1.577e-01;1.754e-03
9.146e-01;-7.159e-02;-1.566e-01;2.524e-03
9.166e-01;-7.074e-02;-1.555e-01;3.279e-03
9.186e-01;-6.991e-02;-1.544e-01;4.021e-03
9.206e-01;-6.908e-02;-1.534e-01;4.750e-03
9.226e-01;-6.826e-02;-1.523e-01;5.465e-03
9.246e-01;-6.745e-02;-1.512e-01;6.168e-03
9.266e-01;-6.666e-02;-1.502e-01;6.857e-03
9.286e-01;-6.587e-02;-1.492e-01;7.534e-03
9.306e-01;-6.509e-02;-1.481e-01;8.197e-03
9.326e-01;-6.431e-02;-1.471e-01;8.849e-03
9.346e-01;-6.355e-02;-1.461e-01;9.488e-03
9.366e-01;-6.280e-02;-1.451e-01;1.011e-02
9.386e-01;-6.205e-02;-1.441e-01;1.073e-02
9.406e-01;-6.132e-02;-1.431e-01;1.133e-02
9.426e-01;-6.059e-02;-1.421e-01;1.192e-02
9.446e-01;-5.987e-02;-1.412e-01;1.250e-02
9.466e-01;-5.916e-02;-1.402e-01;1.307e-02
9.486e-01;-5.845e-02;-1.392e-01;1.362e-02
9.507e-01;-5.776e-02;-1.383e-01;1.417e-02
9.527e-01;-5.707e-02;-1.374e-01;1.470e-02
9.547e-01;-5.639e-02;-1.364e-01;1.523e-02
9.567e-01;-5.572e-02;-1.355e-01;1.574e-02
9.587e-01;-5.506e-02;-1.346e-01;1.624e-02
9.607e-01;-5.440e-02;-1.337e-01;1.673e-02
9.627e-01;-5.375e-02;-1.328e-01;1.721e-02
9.647e-01;-5.311e-02;-1.319e-01;1.768e-02
9.667e-01;-5.248e-02;-1.310e-01;1.814e-02
9.687e-01;-5.185e-02;-1.301e-01;1.859e-02
9.707e-01;-5.123e-02;-1.292e-01;1.903e-02
9.727e-01;-5.062e-02;-1.284e-01;1.946e-02
9.747e-01;-5.002e-02;-1.275e-01;1.988e-02
9.767e-01;-4.942e-02;-1.267e-01;2.029e-02
9.787e-01;-4.883e-02;-1.258e-01;2.069e-02
9.807e-01;-4.825e-02;-1.250e-01;2.108e-02
9.827e-01;-4.767e-02;-1.241e-01;2.146e-02
9.847e-01;-4.710e-02;-1.233e-01;2.184e-02
9.867e-01;-4.654e-02;-1.225e-01;2.220e-02
9.887e-01;-4.598e-02;-1.217e-01;2.256e-02
9.907e-01;-4.543e-02;-1.209e-01;2.291e-02
9.927e-01;-4.489e-02;-1.201e-01;2.324e-02
9.947e-01;-4.435e-02;-1.193e-01;2.358e-02
9.967e-01;-4.382e-02;-1.185e-01;2.390e-02
9.987e-01;-4.329e-02;-1.177e-01;2.421e-02
1.001e+00;-4.277e-02;-1.170e-01;2.452e-02
1.003e+00;-4.226e-02;-1.162e-01;2.482e-02
1.005e+00;-4.176e-02;-1.155e-01;2.511e-02
1.007e+00;-4.126e-02;-1.147e-01;2.539e-02
1.009e+00;-4.076e-02;-1.140e-01;2.567e-02
1.011e+00;-4.027e-02;-1.132e-01;2.593e-02
1.013e+00;-3.979e-02;-1.125e-01;2.620e-02
1.015e+00;-3.931e-02;-1.118e-01;2.645e-02
1.017e+00;-3.884e-02;-1.110e-01;2.670e-02
1.019e+00;-3.837e-02;-1.103e-01;2.694e-02
1.021e+00;-3.791e-02;-1.096e-01;2.717e-02
1.023e+00;-3.746e-02;-1.089e-01;2.739e-02
1.025e+00;-3.701e-02;-1.082e-01;2.761e-02
1.027e+00;-3.656e-02;-1.075e-01;2.783e-02
1.029e+00;-3.613e-02;-1.068e-01;2.803e-02
1.031e+00;-3.569e-02;-1.061e-01;2.823e-02
1.033e+00;-3.526e-02;-1.055e-01;2.843e-02
1.035e+00;-3.484e-02;-1.048e-01;2.861e-02
1.037e+00;-3.442e-02;-1.041e-01;2.880e-02
1.039e+00;-3.401e-02;-1.035e-01;2.897e-02
1.041e+00;-3.360e-02;-1.028e-01;2.914e-02
1.043e+00;-3.319e-02;-1.022e-01;2.931e-02
1.045e+00;-3.279e-02;-1.015e-01;2.947e-02
1.047e+00;-3.240e-02;-1.009e-01;2.962e-02
1.049e+00;-3.201e-02;-1.003e-01;2.977e-02
1.051e+00;-3.162e-02;-9.963e-02;2.991e-02
1.053e+00;-3.124e-02;-9.901e-02;3.005e-02
1.055e+00;-3.087e-02;-9.839e-02;3.018e-02
1.057e+00;-3.050e-02;-9.778e-02;3.031e-02
1.059e+00;-3.013e-02;-9.718e-02;3.043e-02
1.061e+00;-2.977e-02;-9.657e-02;3.055e-02
1.063e+00;-2.941e-02;-9.598e-02;3.066e-02
1.065e+00;-2.905e-02;-9.538e-02;3.077e-02
1.067e+00;-2.870e-02;-9.480e-02;3.087e-02
1.069e+00;-2.836e-02;-9.422e-02;3.097e-02
1.071e+00;-2.802e-02;-9.364e-02;3.107e-02
1.073e+00;-2.768e-02;-9.307e-02;3.116e-02
1.075e+00;-2.734e-02;-9.250e-02;3.125e-02
1.077e+00;-2.702e-02;-9.193e-02;3.133e-02
1.079e+00;-2.669e-02;-9.138e-02;3.141e-02
1.081e+00;-2.637e-02;-9.082e-02;3.148e-02
1.083e+00;-2.605e-02;-9.027e-02;3.155e-02
1.085e+00;-2.574e-02;-8.973e-02;3.162e-02
1.087e+00;-2.543e-02;-8.919e-02;3.168e-02
1.089e+00;-2.512e-02;-8.865e-02;3.174e-02
1.091e+00;-2.482e-02;-8.812e-02;3.180e-02
1.093e+00;-2.452e-02;-8.759e-02;3.185e-02
1.095e+00;-2.422e-02;-8.707e-02;3.190e-02
1.097e+00;-2.393e-02;-8.655e-02;3.194e-02
1.099e+00;-2.364e-02;-8.603e-02;3.198e-02
1.101e+00;-2.335e-02;-8.552e-02;3.202e-02
1.103e+00;-2.307e-02;-8.502e-02;3.206e-02
1.105e+00;-2.279e-02;-8.452e-02;3.209e-02
1.107e+00;-2.252e-02;-8.402e-02;3.212e-02
1.109e+00;-2.225e-02;-8.353e-02;3.215e-02
1.111e+00;-2.198e-02;-8.304e-02;3.217e-02
1.113e+00;-2.171e-02;-8.255e-02;3.219e-02
1.115e+00;-2.145e-02;-8.207e-02;3.221e-02
1.117e+00;-2.119e-02;-8.159e-02;3.223e-02
1.119e+00;-2.093e-02;-8.112e-02;3.224e-02
1.121e+00;-2.068e-02;-8.065e-02;3.225e-02
1.123e+00;-2.043e-02;-8.018e-02;3.226e-02
1.125e+00;-2.018e-02;-7.972e-02;3.226e-02
1.127e+00;-1.994e-02;-7.926e-02;3.227e-02
1.129e+00;-1.970e-02;-7.881e-02;3.227e-02
1.131e+00;-1.946e-02;-7.836e-02;3.227e-02
1.133e+00;-1.923e-02;-7.791e-02;3.226e-02
1.135e+00;-1.899e-02;-7.747e-02;3.226e-02
1.137e+00;-1.876e-02;-7.703e-02;3.225e-02
1.139e+00;-1.854e-02;-7.659e-02;3.224e-02
1.141e+00;-1.831e-02;-7.616e-02;3.223e-02
1.143e+00;-1.809e-02;-7.573e-02;3.222e-02
1.145e+00;-1.787e-02;-7.530e-02;3.220e-02
1.147e+00;-1.766e-02;-7.488e-02;3.218e-02
1.149e+00;-1.744e-02;-7.446e-02;3.216e-02
1.151e+00;-1.723e-02;-7.405e-02;3.214e-02
1.153e+00;-1.702e-02;-7.364e-02;3.212e-02
1.155e+00;-1.682e-02;-7.323e-02;3.210e-02
1.157e+00;-1.661e-02;-7.282e-02;3.207e-02
1.159e+00;-1.641e-02;-7.242e-02;3.204e-02
1.161e+00;-1.622e-02;-7.202e-02;3.202e-02
1.163e+00;-1.602e-02;-7.163e-02;3.199e-02
1.165e+00;-1.583e-02;-7.124e-02;3.195e-02
1.167e+00;-1.563e-02;-7.085e-02;3.192e-02
1.169e+00;-1.544e-02;-7.046e-02;3.189e-02
1.171e+00;-1.526e-02;-7.008e-02;3.185e-02
1.173e+00;-1.507e-02;-6.970e-02;3.182e-02
1.175e+00;-1.489e-02;-6.933e-02;3.178e-02
1.177e+00;-1.471e-02;-6.895e-02;3.174e-02
1.179e+00;-1.453e-02;-6.858e-02;3.170e-02
1.181e+00;-1.436e-02;-6.822e-02;3.166e-02
1.183e+00;-1.418e-02;-6.785e-02;3.162e-02
1.185e+00;-1.401e-02;-6.749e-02;3.157e-02
1.187e+00;-1.384e-02;-6.714e-02;3.153e-02
1.189e+00;-1.367e-02;-6.678e-02;3.149e-02
1.191e+00;-1.351e-02;-6.643e-02;3.144e-02
1.193e+00;-1.334e-02;-6.608e-02;3.139e-02
1.195e+00;-1.318e-02;-6.573e-02;3.135e-02
1.197e+00;-1.302e-02;-6.539e-02;3.130e-02
1.199e+00;-1.286e-02;-6.505e-02;3.125e-02
1.201e+00;-1.271e-02;-6.471e-02;3.120e-02
1.203e+00;-1.256e-02;-6.438e-02;3.115e-02
1.205e+00;-1.240e-02;-6.405e-02;3.110e-02
1.207e+00;-1.225e-02;-6.372e-02;3.105e-02
1.209e+00;-1.210e-02;-6.339e-02;3.100e-02
1.211e+00;-1.196e-02;-6.307e-02;3.094e-02
1.213e+00;-1.181e-02;-6.274e-02;3.089e-02
1.215e+00;-1.167e-02;-6.243e-02;3.084e-02
1.217e+00;-1.153e-02;-6.211e-02;3.078e-02
1.219e+00;-1.139e-02;-6.180e-02;3.073e-02
1.221e+00;-1.125e-02;-6.149e-02;3.067e-02
1.223e+00;-1.111e-02;-6.118e-02;3.062e-02
1.225e+00;-1.098e-02;-6.087e-02;3.056e-02
1.227e+00;-1.085e-02;-6.057e-02;3.050e-02
1.229e+00;-1.072e-02;-6.027e-02;3.045e-02
1.231e+00;-1.059e-02;-5.997e-02;3.039e-02
1.233e+00;-1.046e-02;-5.967e-02;3.033e-02
1.235e+00;-1.033e-02;-5.938e-02;3.028e-02
1.237e+00;-1.020e-02;-5.909e-02;3.022e-02
1.239e+00;-1.008e-02;-5.880e-02;3.016e-02
1.241e+00;-9.959e-03;-5.851e-02;3.010e-02
1.243e+00;-9.838e-03;-5.823e-02;3.005e-02
1.245e+00;-9.719e-03;-5.795e-02;2.999e-02
1.247e+00;-9.601e-03;-5.767e-02;2.993e-02
1.249e+00;-9.485e-03;-5.739e-02;2.987e-02
1.251e+00;-9.370e-03;-5.712e-02;2.981e-02
1.253e+00;-9.256e-03;-5.685e-02;2.975e-02
1.255e+00;-9.144e-03;-5.658e-02;2.969e-02
1.257e+00;-9.033e-03;-5.631e-02;2.964e-02
1.259e+00;-8.923e-03;-5.604e-02;2.958e-02
1.261e+00;-8.815e-03;-5.578e-02;2.952e-02
1.263e+00;-8.708e-03;-5.552e-02;2.946e-02
1.265e+00;-8.603e-03;-5.526e-02;2.940e-02
1.267e+00;-8.498e-03;-5.500e-02;2.934e-02
1.269e+00;-8.395e-03;-5.475e-02;2.928e-02
1.271e+00;-8.294e-03;-5.449e-02;2.922e-02
1.273e+00;-8.193e-03;-5.424e-02;2.917e-02
1.275e+00;-8.094e-03;-5.399e-02;2.911e-02
1.277e+00;-7.995e-03;-5.375e-02;2.905e-02
1.279e+00;-7.898e-03;-5.350e-02;2.899e-02
1.281e+00;-7.803e-03;-5.326e-02;2.893e-02
1.283e+00;-7.708e-03;-5.302e-02;2.887e-02
1.285e+00;-7.615e-03;-5.278e-02;2.882e-02
1.287e+00;-7.522e-03;-5.254e-02;2.876e-02
1.289e+00;-7.431e-03;-5.231e-02;2.870e-02
1.291e+00;-7.341e-03;-5.208e-02;2.864e-02
1.293e+00;-7.252e-03;-5.185e-02;2.859e-02
1.295e+00;-7.164e-03;-5.162e-02;2.853e-02
1.297e+00;-7.077e-03;-5.139e-02;2.847e-02
1.299e+00;-6.991e-03;-5.116e-02;2.842e-02
1.301e+00;-6.906e-03;-5.094e-02;2.836e-02
1.303e+00;-6.822e-03;-5.072e-02;2.831e-02
1.305e+00;-6.740e-03;-5.050e-02;2.825e-02
1.307e+00;-6.658e-03;-5.028e-02;2.819e-02
1.309e+00;-6.577e-03;-5.007e-02;2.814e-02
1.311e+00;-6.497e-03;-4.985e-02;2.808e-02
1.313e+00;-6.418e-03;-4.964e-02;2.803e-02
1.315e+00;-6.340e-03;-4.943e-02;2.798e-02
1.317e+00;-6.264e-03;-4.922e-02;2.792e-02
1.319e+00;-6.188e-03;-4.901e-02;2.787e-02
1.321e+00;-6.112e-03;-4.881e-02;2.782e-02
1.323e+00;-6.038e-03;-4.860e-02;2.776e-02
1.325e+00;-5.965e-03;-4.840e-02;2.771e-02
1.327e+00;-5.893e-03;-4.820e-02;2.766e-02
1.329e+00;-5.821e-03;-4.800e-02;2.761e-02
1.331e+00;-5.750e-03;-4.780e-02;2.755e-02
1.333e+00;-5.681e-03;-4.761e-02;2.750e-02
1.335e+00;-5.612e-03;-4.741e-02;2.745e-02
1.337e+00;-5.544e-03;-4.722e-02;2.740e-02
1.339e+00;-5.476e-03;-4.703e-02;2.735e-02
1.341e+00;-5.410e-03;-4.684e-02;2.730e-02
1.343e+00;-5.344e-03;-4.665e-02;2.725e-02
1.345e+00;-5.279e-03;-4.647e-02;2.720e-02
1.347e+00;-5.215e-03;-4.628e-02;2.715e-02
1.349e+00;-5.152e-03;-4.610e-02;2.711e-02
1.351e+00;-5.089e-03;-4.592e-02;2.706e-02
1.353e+00;-5.028e-03;-4.574e-02;2.701e-02
1.355e+00;-4.967e-03;-4.556e-02;2.696e-02
1.357e+00;-4.906e-03;-4.538e-02;2.692e-02
1.359e+00;-4.847e-03;-4.520e-02;2.687e-02
1.361e+00;-4.788e-03;-4.503e-02;2.682e-02
1.363e+00;-4.730e-03;-4.486e-02;2.678e-02
1.365e+00;-4.672e-03;-4.468e-02;2.673e-02
1.367e+00;-4.616e-03;-4.451e-02;2.669e-02
1.369e+00;-4.560e-03;-4.435e-02;2.664e-02
1.371e+00;-4.504e-03;-4.418e-02;2.660e-02
1.373e+00;-4.450e-03;-4.401e-02;2.656e-02
1.375e+00;-4.396e-03;-4.385e-02;2.651e-02
1.377e+00;-4.342e-03;-4.368e-02;2.647e-02
1.379e+00;-4.290e-03;-4.352e-02;2.643e-02
1.381e+00;-4.237e-03;-4.336e-02;2.639e-02
1.383e+00;-4.186e-03;-4.320e-02;2.635e-02
1.385e+00;-4.135e-03;-4.305e-02;2.630e-02
1.387e+00;-4.085e-03;-4.289e-02;2.626e-02
1.389e+00;-4.035e-03;-4.273e-02;2.622e-02
1.391e+00;-3.986e-03;-4.258e-02;2.618e-02
1.393e+00;-3.938e-03;-4.243e-02;2.614e-02
1.395e+00;-3.890e-03;-4.227e-02;2.611e-02
1.397e+00;-3.843e-03;-4.212e-02;2.607e-02
1.399e+00;-3.796e-03;-4.198e-02;2.603e-02
1.401e+00;-3.750e-03;-4.183e-02;2.599e-02
1.403e+00;-3.705e-03;-4.168e-02;2.595e-02
1.405e+00;-3.660e-03;-4.154e-02;2.592e-02
1.407e+00;-3.615e-03;-4.139e-02;2.588e-02
1.409e+00;-3.571e-03;-4.125e-02;2.585e-02
1.411e+00;-3.528e-03;-4.111e-02;2.581e-02
1.413e+00;-3.485e-03;-4.097e-02;2.577e-02
1.415e+00;-3.443e-03;-4.083e-02;2.574e-02
1.417e+00;-3.401e-03;-4.069e-02;2.571e-02
1.419e+00;-3.360e-03;-4.055e-02;2.567e-02
1.421e+00;-3.319e-03;-4.041e-02;2.564e-02
1.423e+00;-3.279e-03;-4.028e-02;2.561e-02
1.425e+00;-3.239e-03;-4.015e-02;2.557e-02
1.427e+00;-3.200e-03;-4.001e-02;2.554e-02
1.429e+00;-3.161e-03;-3.988e-02;2.551e-02
1.431e+00;-3.122e-03;-3.975e-02;2.548e-02
1.433e+00;-3.084e-03;-3.962e-02;2.545e-02
1.435e+00;-3.047e-03;-3.949e-02;2.542e-02
1.437e+00;-3.010e-03;-3.937e-02;2.538e-02
1.439e+00;-2.973e-03;-3.924e-02;2.535e-02
1.441e+00;-2.937e-03;-3.911e-02;2.533e-02
1.443e+00;-2.902e-03;-3.899e-02;2.530e-02
1.445e+00;-2.866e-03;-3.887e-02;2.527e-02
1.447e+00;-2.832e-03;-3.874e-02;2.524e-02
1.449e+00;-2.797e-03;-3.862e-02;2.521e-02
1.451e+00;-2.763e-03;-3.850e-02;2.518e-02
1.453e+00;-2.730e-03;-3.838e-02;2.516e-02
1.455e+00;-2.697e-03;-3.826e-02;2.513e-02
1.457e+00;-2.664e-03;-3.815e-02;2.510e-02
1.459e+00;-2.631e-03;-3.803e-02;2.508e-02
1.461e+00;-2.599e-03;-3.792e-02;2.505e-02
1.463e+00;-2.568e-03;-3.780e-02;2.503e-02
1.465e+00;-2.537e-03;-3.769e-02;2.500e-02
1.467e+00;-2.506e-03;-3.758e-02;2.498e-02
1.469e+00;-2.475e-03;-3.746e-02;2.495e-02
1.471e+00;-2.445e-03;-3.735e-02;2.493e-02
1.473e+00;-2.416e-03;-3.724e-02;2.490e-02
1.475e+00;-2.386e-03;-3.713e-02;2.488e-02
1.477e+00;-2.357e-03;-3.703e-02;2.486e-02
1.479e+00;-2.329e-03;-3.692e-02;2.484e-02
1.481e+00;-2.300e-03;-3.681e-02;2.481e-02
1.483e+00;-2.273e-03;-3.671e-02;2.479e-02
1.485e+00;-2.245e-03;-3.660e-02;2.477e-02
1.487e+00;-2.218e-03;-3.650e-02;2.475e-02
1.489e+00;-2.191e-03;-3.640e-02;2.473e-02
1.491e+00;-2.164e-03;-3.629e-02;2.471e-02
1.493e+00;-2.138e-03;-3.619e-02;2.469e-02
1.495e+00;-2.112e-03;-3.609e-02;2.467e-02
1.497e+00;-2.086e-03;-3.599e-02;2.465e-02
1.499e+00;-2.061e-03;-3.589e-02;2.463e-02
1.501e+00;-2.036e-03;-3.580e-02;2.461e-02
1.503e+00;-2.011e-03;-3.570e-02;2.459e-02
1.505e+00;-1.987e-03;-3.560e-02;2.457e-02
1.507e+00;-1.963e-03;-3.551e-02;2.456e-02
1.509e+00;-1.939e-03;-3.541e-02;2.454e-02
1.511e+00;-1.915e-03;-3.532e-02;2.452e-02
1.513e+00;-1.892e-03;-3.523e-02;2.450e-02
1.515e+00;-1.869e-03;-3.513e-02;2.449e-02
1.517e+00;-1.846e-03;-3.504e-02;2.447e-02
1.519e+00;-1.824e-03;-3.495e-02;2.446e-02
1.521e+00;-1.802e-03;-3.486e-02;2.444e-02
1.523e+00;-1.780e-03;-3.477e-02;2.442e-02
1.525e+00;-1.758e-03;-3.468e-02;2.441e-02
1.527e+00;-1.737e-03;-3.460e-02;2.439e-02
1.529e+00;-1.716e-03;-3.451e-02;2.438e-02
1.531e+00;-1.695e-03;-3.442e-02;2.436e-02
1.533e+00;-1.674e-03;-3.434e-02;2.435e-02
1.535e+00;-1.654e-03;-3.425e-02;2.434e-02
1.537e+00;-1.634e-03;-3.417e-02;2.432e-02
1.539e+00;-1.614e-03;-3.408e-02;2.431e-02
1.541e+00;-1.594e-03;-3.400e-02;2.430e-02
1.543e+00;-1.575e-03;-3.392e-02;2.428e-02
1.545e+00;-1.556e-03;-3.384e-02;2.427e-02
1.547e+00;-1.537e-03;-3.376e-02;2.426e-02
1.549e+00;-1.518e-03;-3.368e-02;2.425e-02
1.551e+00;-1.500e-03;-3.360e-02;2.423e-02
1.553e+00;-1.482e-03;-3.352e-02;2.422e-02
1.555e+00;-1.464e-03;-3.344e-02;2.421e-02
1.557e+00;-1.446e-03;-3.336e-02;2.420e-02
1.559e+00;-1.428e-03;-3.328e-02;2.419e-02
1.561e+00;-1.411e-03;-3.321e-02;2.418e-02
1.563e+00;-1.394e-03;-3.313e-02;2.417e-02
1.565e+00;-1.377e-03;-3.306e-02;2.416e-02
1.567e+00;-1.360e-03;-3.298e-02;2.415e-02
1.569e+00;-1.344e-03;-3.291e-02;2.414e-02
1.571e+00;-1.327e-03;-3.284e-02;2.413e-02
1.573e+00;-1.311e-03;-3.276e-02;2.412e-02
1.575e+00;-1.295e-03;-3.269e-02;2.411e-02
1.577e+00;-1.280e-03;-3.262e-02;2.410e-02
1.579e+00;-1.264e-03;-3.255e-02;2.409e-02
1.581e+00;-1.249e-03;-3.248e-02;2.408e-02
1.583e+00;-1.234e-03;-3.241e-02;2.407e-02
1.585e+00;-1.219e-03;-3.234e-02;2.407e-02
1.587e+00;-1.204e-03;-3.227e-02;2.406e-02
1.589e+00;-1.189e-03;-3.220e-02;2.405e-02
1.591e+00;-1.175e-03;-3.214e-02;2.404e-02
1.593e+00;-1.160e-03;-3.207e-02;2.403e-02
1.595e+00;-1.146e-03;-3.200e-02;2.403e-02
1.597e+00;-1.132e-03;-3.194e-02;2.402e-02
1.599e+00;-1.119e-03;-3.187e-02;2.401e-02
1.601e+00;-1.105e-03;-3.181e-02;2.401e-02
1.603e+00;-1.092e-03;-3.174e-02;2.400e-02
1.605e+00;-1.078e-03;-3.168e-02;2.399e-02
1.607e+00;-1.065e-03;-3.162e-02;2.399e-02
1.609e+00;-1.052e-03;-3.155e-02;2.398e-02
1.611e+00;-1.040e-03;-3.149e-02;2.397e-02
1.613e+00;-1.027e-03;-3.143e-02;2.397e-02
1.615e+00;-1.014e-03;-3.137e-02;2.396e-02
1.617e+00;-1.002e-03;-3.131e-02;2.396e-02
1.619e+00;-9.899e-04;-3.125e-02;2.395e-02
1.621e+00;-9.779e-04;-3.119e-02;2.395e-02
1.623e+00;-9.660e-04;-3.113e-02;2.394e-02
1.625e+00;-9.543e-04;-3.107e-02;2.394e-02
1.627e+00;-9.427e-04;-3.101e-02;2.393e-02
1.629e+00;-9.312e-04;-3.095e-02;2.393e-02
1.631e+00;-9.199e-04;-3.090e-02;2.392e-02
1.633e+00;-9.088e-04;-3.084e-02;2.392e-02
1.635e+00;-8.977e-04;-3.078e-02;2.391e-02
1.637e+00;-8.868e-04;-3.073e-02;2.391e-02
1.639e+00;-8.760e-04;-3.067e-02;2.391e-02
1.641e+00;-8.654e-04;-3.062e-02;2.390e-02
1.643e+00;-8.549e-04;-3.056e-02;2.390e-02
1.645e+00;-8.445e-04;-3.051e-02;2.390e-02
1.647e+00;-8.342e-04;-3.046e-02;2.389e-02
1.649e+00;-8.241e-04;-3.040e-02;2.389e-02
1.651e+00;-8.141e-04;-3.035e-02;2.389e-02
1.653e+00;-8.042e-04;-3.030e-02;2.388e-02
1.655e+00;-7.944e-04;-3.025e-02;2.388e-02
1.657e+00;-7.848e-04;-3.019e-02;2.388e-02
1.659e+00;-7.753e-04;-3.014e-02;2.387e-02
1.661e+00;-7.658e-04;-3.009e-02;2.387e-02
1.663e+00;-7.565e-04;-3.004e-02;2.387e-02
1.665e+00;-7.473e-04;-2.999e-02;2.387e-02
1.667e+00;-7.383e-04;-2.994e-02;2.386e-02
1.669e+00;-7.293e-04;-2.990e-02;2.386e-02
1.671e+00;-7.204e-04;-2.985e-02;2.386e-02
1.673e+00;-7.117e-04;-2.980e-02;2.386e-02
1.675e+00;-7.030e-04;-2.975e-02;2.385e-02
1.677e+00;-6.945e-04;-2.970e-02;2.385e-02
1.679e+00;-6.861e-04;-2.966e-02;2.385e-02
1.681e+00;-6.777e-04;-2.961e-02;2.385e-02
1.683e+00;-6.695e-04;-2.956e-02;2.385e-02
1.685e+00;-6.614e-04;-2.952e-02;2.385e-02
1.687e+00;-6.533e-04;-2.947e-02;2.384e-02
1.689e+00;-6.454e-04;-2.943e-02;2.384e-02
1.691e+00;-6.376e-04;-2.938e-02;2.384e-02
1.693e+00;-6.298e-04;-2.934e-02;2.384e-02
1.695e+00;-6.222e-04;-2.930e-02;2.384e-02
1.697e+00;-6.146e-04;-2.925e-02;2.384e-02
1.699e+00;-6.071e-04;-2.921e-02;2.384e-02
1.701e+00;-5.998e-04;-2.917e-02;2.384e-02
1.703e+00;-5.925e-04;-2.912e-02;2.383e-02
1.705e+00;-5.853e-04;-2.908e-02;2.383e-02
1.707e+00;-5.782e-04;-2.904e-02;2.383e-02
1.709e+00;-5.711e-04;-2.900e-02;2.383e-02
1.711e+00;-5.642e-04;-2.896e-02;2.383e-02
1.713e+00;-5.573e-04;-2.892e-02;2.383e-02
1.715e+00;-5.506e-04;-2.888e-02;2.383e-02
1.717e+00;-5.439e-04;-2.884e-02;2.383e-02
1.719e+00;-5.373e-04;-2.880e-02;2.383e-02
1.721e+00;-5.308e-04;-2.876e-02;2.383e-02
1.723e+00;-5.243e-04;-2.872e-02;2.383e-02
1.725e+00;-5.179e-04;-2.868e-02;2.383e-02
1.727e+00;-5.116e-04;-2.864e-02;2.383e-02
1.729e+00;-5.054e-04;-2.860e-02;2.383e-02
1.731e+00;-4.993e-04;-2.856e-02;2.383e-02
1.733e+00;-4.932e-04;-2.853e-02;2.383e-02
1.735e+00;-4.872e-04;-2.849e-02;2.383e-02
1.737e+00;-4.813e-04;-2.845e-02;2.383e-02
1.739e+00;-4.755e-04;-2.842e-02;2.383e-02
1.741e+00;-4.697e-04;-2.838e-02;2.383e-02
1.743e+00;-4.640e-04;-2.834e-02;2.383e-02
1.745e+00;-4.583e-04;-2.831e-02;2.383e-02
1.747e+00;-4.528e-04;-2.827e-02;2.383e-02
1.749e+00;-4.473e-04;-2.824e-02;2.383e-02
1.751e+00;-4.418e-04;-2.820e-02;2.383e-02
1.753e+00;-4.365e-04;-2.817e-02;2.383e-02
1.755e+00;-4.312e-04;-2.813e-02;2.383e-02
1.757e+00;-4.259e-04;-2.810e-02;2.383e-02
1.759e+00;-4.208e-04;-2.807e-02;2.383e-02
1.761e+00;-4.156e-04;-2.803e-02;2.383e-02
