time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu
20.598302000;1.052e+00;7.499e-01;3.160e-03;7.125e-01;3.003e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
20.608302000;1.052e+00;7.499e-01;3.160e-03;7.125e-01;3.003e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
20.618302000;1.052e+00;7.499e-01;3.160e-03;7.125e-01;3.003e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
20.628302000;1.052e+00;7.499e-01;3.160e-03;7.125e-01;3.003e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
20.638302000;1.052e+00;7.499e-01;3.160e-03;7.125e-01;3.003e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
20.648302000;1.052e+00;7.499e-01;3.160e-03;7.125e-01;3.003e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
20.658302000;1.052e+00;7.499e-01;3.160e-03;7.125e-01;3.003e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
20.668302000;1.052e+00;7.499e-01;3.160e-03;7.125e-01;3.003e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
20.678302000;1.052e+00;7.499e-01;3.160e-03;7.125e-01;3.003e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
20.688302000;1.052e+00;7.499e-01;3.160e-03;7.125e-01;3.003e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
20.698302000;1.052e+00;7.499e-01;3.160e-03;7.125e-01;3.003e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
20.708302000;1.052e+00;7.499e-01;3.159e-03;7.125e-01;3.002e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
20.718302000;1.052e+00;7.499e-01;3.159e-03;7.125e-01;3.002e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
20.728302000;1.052e+00;7.499e-01;3.159e-03;7.125e-01;3.002e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
20.738302000;1.052e+00;7.499e-01;3.159e-03;7.125e-01;3.002e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
20.748302000;1.052e+00;7.499e-01;3.159e-03;7.125e-01;3.002e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
20.758302000;1.052e+00;7.499e-01;3.159e-03;7.125e-01;3.002e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
20.768302000;1.052e+00;7.499e-01;3.159e-03;7.125e-01;3.002e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
20.778302000;1.052e+00;7.499e-01;3.159e-03;7.125e-01;3.002e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
20.788302000;1.052e+00;7.499e-01;3.159e-03;7.125e-01;3.002e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
20.798302000;1.052e+00;7.499e-01;3.159e-03;7.125e-01;3.002e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
20.808302000;1.052e+00;7.499e-01;3.159e-03;7.125e-01;3.002e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
20.818302000;1.052e+00;7.499e-01;3.159e-03;7.125e-01;3.002e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
20.828302000;1.052e+00;7.499e-01;3.159e-03;7.125e-01;3.002e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
20.838302000;1.052e+00;7.499e-01;3.159e-03;7.125e-01;3.002e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
20.848302000;1.052e+00;7.499e-01;3.159e-03;7.125e-01;3.002e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
20.858302000;1.052e+00;7.499e-01;3.159e-03;7.125e-01;3.002e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
20.868302000;1.052e+00;7.499e-01;3.159e-03;7.125e-01;3.002e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
20.878302000;1.052e+00;7.499e-01;3.159e-03;7.125e-01;3.002e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
20.888302000;1.052e+00;7.499e-01;3.159e-03;7.125e-01;3.002e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
20.898302000;1.052e+00;7.499e-01;3.159e-03;7.125e-01;3.002e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
20.908302000;1.052e+00;7.499e-01;3.159e-03;7.125e-01;3.002e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
20.918302000;1.052e+00;7.499e-01;3.159e-03;7.125e-01;3.002e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
20.928302000;1.052e+00;7.499e-01;3.159e-03;7.125e-01;3.002e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
20.938302000;1.052e+00;7.499e-01;3.159e-03;7.125e-01;3.002e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
20.948302000;1.052e+00;7.499e-01;3.159e-03;7.125e-01;3.002e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
20.958302000;1.052e+00;7.499e-01;3.159e-03;7.125e-01;3.002e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
20.968302000;1.052e+00;7.499e-01;3.159e-03;7.125e-01;3.002e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
20.978302000;1.052e+00;7.499e-01;3.159e-03;7.125e-01;3.002e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
20.988302000;1.052e+00;7.499e-01;3.159e-03;7.125e-01;3.002e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
20.998302000;1.052e+00;7.499e-01;3.159e-03;7.125e-01;3.002e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
21.008302000;1.052e+00;7.499e-01;3.158e-03;7.125e-01;3.001e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
21.018302000;1.052e+00;7.499e-01;3.158e-03;7.125e-01;3.001e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
21.028302000;1.052e+00;7.499e-01;3.158e-03;7.125e-01;3.001e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
21.038302000;1.052e+00;7.499e-01;3.158e-03;7.125e-01;3.001e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
21.048302000;1.052e+00;7.499e-01;3.158e-03;7.125e-01;3.001e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
21.058302000;1.052e+00;7.499e-01;3.158e-03;7.125e-01;3.001e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
21.068302000;1.052e+00;7.499e-01;3.158e-03;7.125e-01;3.001e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
21.078302000;1.052e+00;7.499e-01;3.158e-03;7.125e-01;3.001e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
21.088302000;1.052e+00;7.499e-01;3.158e-03;7.125e-01;3.001e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
21.098302000;1.052e+00;7.499e-01;3.158e-03;7.125e-01;3.001e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
21.108302000;1.052e+00;7.499e-01;3.158e-03;7.125e-01;3.001e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
21.118302000;1.052e+00;7.499e-01;3.158e-03;7.125e-01;3.001e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
21.128302000;1.052e+00;7.499e-01;3.158e-03;7.125e-01;3.001e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
21.138302000;1.052e+00;7.499e-01;3.158e-03;7.125e-01;3.001e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
21.148302000;1.052e+00;7.499e-01;3.158e-03;7.125e-01;3.001e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
21.158302000;1.052e+00;7.499e-01;3.158e-03;7.125e-01;3.001e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
21.168302000;1.052e+00;7.499e-01;3.158e-03;7.125e-01;3.001e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
21.178302000;1.052e+00;7.499e-01;3.158e-03;7.125e-01;3.001e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
21.188302000;1.052e+00;7.499e-01;3.158e-03;7.125e-01;3.001e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
21.198302000;1.052e+00;7.499e-01;3.158e-03;7.125e-01;3.001e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
21.208302000;1.052e+00;7.499e-01;3.158e-03;7.125e-01;3.001e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
21.218302000;1.052e+00;7.499e-01;3.158e-03;7.125e-01;3.001e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
21.228302000;1.052e+00;7.499e-01;3.158e-03;7.125e-01;3.001e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
21.238302000;1.052e+00;7.499e-01;3.158e-03;7.125e-01;3.001e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
21.248302000;1.052e+00;7.499e-01;3.158e-03;7.125e-01;3.001e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
21.258302000;1.052e+00;7.499e-01;3.158e-03;7.125e-01;3.001e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
21.268302000;1.052e+00;7.499e-01;3.158e-03;7.125e-01;3.001e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
21.278302000;1.052e+00;7.499e-01;3.158e-03;7.125e-01;3.001e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
21.288302000;1.052e+00;7.499e-01;3.158e-03;7.125e-01;3.001e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
21.298302000;1.052e+00;7.499e-01;3.158e-03;7.125e-01;3.001e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
21.308302000;1.052e+00;7.499e-01;3.158e-03;7.125e-01;3.001e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
21.318302000;1.052e+00;7.499e-01;3.158e-03;7.125e-01;3.001e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
21.328302000;1.052e+00;7.499e-01;3.157e-03;7.125e-01;3.000e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
21.338302000;1.052e+00;7.499e-01;3.157e-03;7.125e-01;3.000e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
21.348302000;1.052e+00;7.499e-01;3.157e-03;7.125e-01;3.000e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
21.358302000;1.052e+00;7.499e-01;3.157e-03;7.125e-01;3.000e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
21.368302000;1.052e+00;7.499e-01;3.157e-03;7.125e-01;3.000e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
21.378302000;1.052e+00;7.499e-01;3.157e-03;7.125e-01;3.000e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
21.388302000;1.052e+00;7.499e-01;3.157e-03;7.125e-01;3.000e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
21.398302000;1.052e+00;7.499e-01;3.157e-03;7.125e-01;3.000e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
21.408302000;1.052e+00;7.499e-01;3.157e-03;7.125e-01;3.000e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
21.418302000;1.052e+00;7.499e-01;3.157e-03;7.125e-01;3.000e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
21.428302000;1.052e+00;7.499e-01;3.157e-03;7.125e-01;3.000e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
21.438302000;1.052e+00;7.499e-01;3.157e-03;7.125e-01;3.000e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
21.448302000;1.052e+00;7.499e-01;3.157e-03;7.125e-01;3.000e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
21.458302000;1.052e+00;7.499e-01;3.157e-03;7.125e-01;3.000e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
21.468302000;1.052e+00;7.499e-01;3.157e-03;7.125e-01;3.000e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
21.478302000;1.052e+00;7.499e-01;3.157e-03;7.125e-01;3.000e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
21.488302000;1.052e+00;7.499e-01;3.157e-03;7.125e-01;3.000e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
21.498302000;1.052e+00;7.499e-01;3.157e-03;7.125e-01;3.000e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
21.508302000;1.052e+00;7.499e-01;3.157e-03;7.125e-01;3.000e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
21.518302000;1.052e+00;7.499e-01;3.157e-03;7.125e-01;3.000e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
21.528302000;1.052e+00;7.499e-01;3.157e-03;7.125e-01;3.000e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
21.538302000;1.052e+00;7.499e-01;3.157e-03;7.125e-01;3.000e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
21.548302000;1.052e+00;7.499e-01;3.157e-03;7.125e-01;3.000e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
21.558302000;1.052e+00;7.499e-01;3.157e-03;7.125e-01;3.000e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
21.568302000;1.052e+00;7.499e-01;3.157e-03;7.125e-01;3.000e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
21.578302000;1.052e+00;7.499e-01;3.157e-03;7.125e-01;3.000e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
21.588302000;1.052e+00;7.499e-01;3.157e-03;7.125e-01;3.000e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
21.598302000;1.052e+00;7.499e-01;3.157e-03;7.125e-01;3.000e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
21.608302000;1.052e+00;7.499e-01;3.157e-03;7.125e-01;3.000e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
21.618302000;1.052e+00;7.499e-01;3.157e-03;7.125e-01;3.000e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
21.628302000;1.052e+00;7.499e-01;3.157e-03;7.125e-01;3.000e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
21.638302000;1.052e+00;7.499e-01;3.157e-03;7.125e-01;3.000e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
21.648302000;1.052e+00;7.499e-01;3.157e-03;7.125e-01;3.000e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
21.658302000;1.052e+00;7.499e-01;3.157e-03;7.125e-01;3.000e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
21.668302000;1.052e+00;7.499e-01;3.157e-03;7.125e-01;3.000e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
21.678302000;1.052e+00;7.499e-01;3.157e-03;7.125e-01;3.000e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
21.688302000;1.052e+00;7.499e-01;3.156e-03;7.125e-01;2.999e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
21.698302000;1.052e+00;7.499e-01;3.156e-03;7.125e-01;2.999e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
21.708302000;1.052e+00;7.499e-01;3.156e-03;7.125e-01;2.999e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
21.718302000;1.052e+00;7.499e-01;3.156e-03;7.125e-01;2.999e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
21.728302000;1.052e+00;7.499e-01;3.156e-03;7.125e-01;2.999e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
21.738302000;1.052e+00;7.499e-01;3.156e-03;7.125e-01;2.999e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
21.748302000;1.052e+00;7.499e-01;3.156e-03;7.125e-01;2.999e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
21.758302000;1.052e+00;7.499e-01;3.156e-03;7.125e-01;2.999e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
21.768302000;1.052e+00;7.499e-01;3.156e-03;7.125e-01;2.999e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
21.778302000;1.052e+00;7.499e-01;3.156e-03;7.125e-01;2.999e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
21.788302000;1.052e+00;7.499e-01;3.156e-03;7.125e-01;2.999e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
21.798302000;1.052e+00;7.499e-01;3.156e-03;7.125e-01;2.999e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
21.808302000;1.052e+00;7.499e-01;3.156e-03;7.125e-01;2.999e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
21.818302000;1.052e+00;7.499e-01;3.156e-03;7.125e-01;2.999e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
21.828302000;1.052e+00;7.499e-01;3.156e-03;7.125e-01;2.999e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
21.838302000;1.052e+00;7.499e-01;3.156e-03;7.125e-01;2.999e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
21.848302000;1.052e+00;7.499e-01;3.156e-03;7.125e-01;2.999e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
21.858302000;1.052e+00;7.499e-01;3.156e-03;7.125e-01;2.999e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
21.868302000;1.052e+00;7.499e-01;3.156e-03;7.125e-01;2.999e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
21.878302000;1.052e+00;7.499e-01;3.156e-03;7.125e-01;2.999e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
21.888302000;1.052e+00;7.499e-01;3.156e-03;7.125e-01;2.999e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
21.898302000;1.052e+00;7.499e-01;3.156e-03;7.125e-01;2.999e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
21.908302000;1.052e+00;7.499e-01;3.156e-03;7.125e-01;2.999e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
21.918302000;1.052e+00;7.499e-01;3.156e-03;7.125e-01;2.999e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
21.928302000;1.052e+00;7.499e-01;3.156e-03;7.125e-01;2.999e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
21.938302000;1.052e+00;7.499e-01;3.156e-03;7.125e-01;2.999e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
21.948302000;1.052e+00;7.499e-01;3.156e-03;7.125e-01;2.999e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
21.958302000;1.052e+00;7.499e-01;3.156e-03;7.125e-01;2.999e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
21.968302000;1.052e+00;7.499e-01;3.156e-03;7.125e-01;2.999e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
21.978302000;1.052e+00;7.499e-01;3.156e-03;7.125e-01;2.999e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
21.988302000;1.052e+00;7.499e-01;3.156e-03;7.125e-01;2.999e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
21.998302000;1.052e+00;7.499e-01;3.156e-03;7.125e-01;2.999e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
22.008302000;1.052e+00;7.499e-01;3.156e-03;7.125e-01;2.999e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
22.018302000;1.052e+00;7.499e-01;3.156e-03;7.125e-01;2.999e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
22.028302000;1.052e+00;7.499e-01;3.156e-03;7.125e-01;2.999e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
22.038302000;1.052e+00;7.499e-01;3.156e-03;7.125e-01;2.999e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
22.048302000;1.052e+00;7.499e-01;3.156e-03;7.125e-01;2.999e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
22.058302000;1.052e+00;7.499e-01;3.156e-03;7.125e-01;2.999e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
22.068302000;1.052e+00;7.499e-01;3.156e-03;7.125e-01;2.999e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
22.078302000;1.052e+00;7.499e-01;3.156e-03;7.125e-01;2.999e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
22.088302000;1.052e+00;7.499e-01;3.155e-03;7.125e-01;2.998e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
22.098302000;1.052e+00;7.499e-01;3.155e-03;7.125e-01;2.998e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
22.108302000;1.052e+00;7.499e-01;3.155e-03;7.125e-01;2.998e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
22.118302000;1.052e+00;7.499e-01;3.155e-03;7.125e-01;2.998e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
22.128302000;1.052e+00;7.499e-01;3.155e-03;7.125e-01;2.998e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
22.138302000;1.052e+00;7.499e-01;3.155e-03;7.125e-01;2.998e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
22.148302000;1.052e+00;7.499e-01;3.155e-03;7.125e-01;2.998e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
22.158302000;1.052e+00;7.499e-01;3.155e-03;7.125e-01;2.998e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
22.168302000;1.052e+00;7.499e-01;3.155e-03;7.125e-01;2.998e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
22.178302000;1.052e+00;7.499e-01;3.155e-03;7.125e-01;2.998e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
22.188302000;1.052e+00;7.499e-01;3.155e-03;7.125e-01;2.998e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
22.198302000;1.052e+00;7.499e-01;3.155e-03;7.125e-01;2.998e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
22.208302000;1.052e+00;7.499e-01;3.155e-03;7.125e-01;2.998e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
22.218302000;1.052e+00;7.499e-01;3.155e-03;7.125e-01;2.998e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
22.228302000;1.052e+00;7.499e-01;3.155e-03;7.125e-01;2.998e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
22.238302000;1.052e+00;7.499e-01;3.155e-03;7.125e-01;2.998e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
22.248302000;1.052e+00;7.499e-01;3.155e-03;7.125e-01;2.998e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
22.258302000;1.052e+00;7.499e-01;3.155e-03;7.125e-01;2.998e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
22.268302000;1.052e+00;7.499e-01;3.155e-03;7.125e-01;2.998e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
22.278302000;1.052e+00;7.499e-01;3.155e-03;7.125e-01;2.998e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
22.288302000;1.052e+00;7.499e-01;3.155e-03;7.125e-01;2.998e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
22.298302000;1.052e+00;7.499e-01;3.155e-03;7.125e-01;2.998e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
22.308302000;1.052e+00;7.499e-01;3.155e-03;7.125e-01;2.998e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
22.318302000;1.052e+00;7.499e-01;3.155e-03;7.125e-01;2.998e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
22.328302000;1.052e+00;7.499e-01;3.155e-03;7.125e-01;2.998e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
22.338302000;1.052e+00;7.499e-01;3.155e-03;7.125e-01;2.998e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
22.348302000;1.052e+00;7.499e-01;3.155e-03;7.125e-01;2.998e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
22.358302000;1.052e+00;7.499e-01;3.155e-03;7.125e-01;2.998e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
22.368302000;1.052e+00;7.499e-01;3.155e-03;7.125e-01;2.998e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
22.378302000;1.052e+00;7.499e-01;3.155e-03;7.125e-01;2.998e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
22.388302000;1.052e+00;7.499e-01;3.155e-03;7.125e-01;2.998e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
22.398302000;1.052e+00;7.499e-01;3.155e-03;7.125e-01;2.998e-03;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
