time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_InjectedCurrent
19.905547000;1.044e+00;8.333e-01;-1.576e-03;7.984e-01;-1.510e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;1.341e-02;7.984e-01
19.915547000;1.044e+00;8.333e-01;-1.576e-03;7.984e-01;-1.510e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;1.341e-02;7.984e-01
19.925547000;1.044e+00;8.333e-01;-1.576e-03;7.984e-01;-1.510e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;1.341e-02;7.984e-01
19.935547000;1.044e+00;8.333e-01;-1.576e-03;7.984e-01;-1.510e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;1.341e-02;7.984e-01
19.945547000;1.044e+00;8.333e-01;-1.576e-03;7.984e-01;-1.510e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;1.341e-02;7.984e-01
19.955547000;1.044e+00;8.333e-01;-1.576e-03;7.984e-01;-1.510e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;1.341e-02;7.984e-01
19.965547000;1.044e+00;8.333e-01;-1.576e-03;7.984e-01;-1.510e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;1.341e-02;7.984e-01
19.975547000;1.044e+00;8.333e-01;-1.576e-03;7.984e-01;-1.510e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;1.341e-02;7.984e-01
19.985547000;1.044e+00;8.333e-01;-1.576e-03;7.984e-01;-1.510e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;1.341e-02;7.984e-01
19.995547000;1.044e+00;8.333e-01;-1.576e-03;7.984e-01;-1.510e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;1.341e-02;7.984e-01
19.999996000;1.044e+00;8.333e-01;-1.576e-03;7.984e-01;-1.510e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;1.341e-02;7.984e-01
19.999996000;1.044e+00;8.333e-01;-1.576e-03;7.984e-01;-1.510e-03;1.044e+00;1.000e+01;8.335e-01;-5.994e-03;7.983e-01;1.341e-02;7.984e-01
19.999997000;1.044e+00;8.333e-01;-1.580e-03;7.984e-01;-1.514e-03;1.044e+00;1.000e+01;8.335e-01;-5.994e-03;7.983e-01;1.341e-02;7.984e-01
19.999998000;1.044e+00;8.333e-01;-1.585e-03;7.984e-01;-1.519e-03;1.044e+00;1.000e+01;8.335e-01;-5.994e-03;7.983e-01;1.341e-02;7.984e-01
20.000000000;1.044e+00;8.333e-01;-1.594e-03;7.984e-01;-1.527e-03;1.044e+00;1.000e+01;8.335e-01;-5.994e-03;7.983e-01;1.340e-02;7.984e-01
20.000004000;1.044e+00;8.333e-01;-1.612e-03;7.984e-01;-1.544e-03;1.044e+00;1.000e+01;8.335e-01;-5.994e-03;7.983e-01;1.338e-02;7.984e-01
20.000012000;1.044e+00;8.333e-01;-1.647e-03;7.984e-01;-1.578e-03;1.044e+00;1.000e+01;8.335e-01;-5.994e-03;7.983e-01;1.334e-02;7.984e-01
20.000028000;1.044e+00;8.333e-01;-1.719e-03;7.984e-01;-1.647e-03;1.044e+00;1.000e+01;8.335e-01;-5.994e-03;7.983e-01;1.327e-02;7.984e-01
20.000060000;1.044e+00;8.332e-01;-1.862e-03;7.984e-01;-1.784e-03;1.044e+00;1.000e+01;8.335e-01;-5.994e-03;7.983e-01;1.313e-02;7.984e-01
20.000124000;1.044e+00;8.331e-01;-2.145e-03;7.984e-01;-2.056e-03;1.044e+00;1.000e+01;8.335e-01;-5.994e-03;7.983e-01;1.285e-02;7.984e-01
20.000252000;1.043e+00;8.330e-01;-2.708e-03;7.984e-01;-2.596e-03;1.044e+00;1.000e+01;8.335e-01;-5.994e-03;7.983e-01;1.230e-02;7.984e-01
20.000380000;1.043e+00;8.328e-01;-3.263e-03;7.984e-01;-3.128e-03;1.043e+00;1.000e+01;8.335e-01;-5.994e-03;7.983e-01;1.175e-02;7.984e-01
20.000508000;1.043e+00;8.326e-01;-3.810e-03;7.983e-01;-3.654e-03;1.043e+00;1.000e+01;8.335e-01;-5.994e-03;7.983e-01;1.122e-02;7.983e-01
20.000636000;1.043e+00;8.324e-01;-4.350e-03;7.983e-01;-4.172e-03;1.043e+00;1.000e+01;8.335e-01;-5.994e-03;7.983e-01;1.069e-02;7.983e-01
20.000764000;1.042e+00;8.322e-01;-4.883e-03;7.983e-01;-4.684e-03;1.043e+00;1.000e+01;8.335e-01;-5.994e-03;7.983e-01;1.016e-02;7.983e-01
20.001020000;1.042e+00;8.319e-01;-5.922e-03;7.983e-01;-5.683e-03;1.042e+00;1.000e+01;8.335e-01;-5.994e-03;7.983e-01;9.139e-03;7.983e-01
20.001276000;1.042e+00;8.315e-01;-6.931e-03;7.983e-01;-6.654e-03;1.042e+00;1.000e+01;8.335e-01;-5.994e-03;7.983e-01;8.147e-03;7.983e-01
20.001532000;1.041e+00;8.312e-01;-7.905e-03;7.983e-01;-7.591e-03;1.041e+00;1.000e+01;8.335e-01;-5.994e-03;7.983e-01;7.188e-03;7.983e-01
20.001788000;1.041e+00;8.309e-01;-8.844e-03;7.983e-01;-8.497e-03;1.041e+00;1.000e+01;8.335e-01;-5.994e-03;7.983e-01;6.263e-03;7.983e-01
20.002044000;1.041e+00;8.306e-01;-9.748e-03;7.983e-01;-9.368e-03;1.041e+00;1.000e+01;8.335e-01;-5.994e-03;7.983e-01;5.373e-03;7.983e-01
20.002300000;1.040e+00;8.303e-01;-1.062e-02;7.982e-01;-1.021e-02;1.040e+00;1.000e+01;8.335e-01;-5.994e-03;7.983e-01;4.517e-03;7.983e-01
20.002812000;1.040e+00;8.298e-01;-1.224e-02;7.982e-01;-1.178e-02;1.040e+00;1.000e+01;8.335e-01;-5.994e-03;7.983e-01;2.913e-03;7.983e-01
20.003273000;1.039e+00;8.294e-01;-1.358e-02;7.982e-01;-1.307e-02;1.039e+00;1.000e+01;8.335e-01;-5.994e-03;7.983e-01;1.592e-03;7.983e-01
20.003734000;1.039e+00;8.290e-01;-1.480e-02;7.982e-01;-1.425e-02;1.039e+00;1.000e+01;8.335e-01;-5.994e-03;7.984e-01;3.880e-04;7.984e-01
20.004194000;1.038e+00;8.287e-01;-1.591e-02;7.983e-01;-1.532e-02;1.038e+00;1.000e+01;8.335e-01;-5.994e-03;7.984e-01;-6.990e-04;7.984e-01
20.004655000;1.038e+00;8.284e-01;-1.689e-02;7.983e-01;-1.627e-02;1.038e+00;1.000e+01;8.335e-01;-5.994e-03;7.984e-01;-1.671e-03;7.984e-01
20.005116000;1.037e+00;8.281e-01;-1.776e-02;7.983e-01;-1.712e-02;1.037e+00;1.000e+01;8.335e-01;-5.994e-03;7.985e-01;-2.530e-03;7.985e-01
20.005577000;1.037e+00;8.279e-01;-1.851e-02;7.983e-01;-1.785e-02;1.037e+00;1.000e+01;8.335e-01;-5.994e-03;7.985e-01;-3.279e-03;7.985e-01
20.006038000;1.037e+00;8.277e-01;-1.916e-02;7.984e-01;-1.848e-02;1.037e+00;1.000e+01;8.335e-01;-5.994e-03;7.986e-01;-3.921e-03;7.986e-01
20.006498000;1.037e+00;8.276e-01;-1.971e-02;7.984e-01;-1.901e-02;1.036e+00;1.000e+01;8.335e-01;-5.994e-03;7.987e-01;-4.460e-03;7.987e-01
20.006959000;1.036e+00;8.275e-01;-2.015e-02;7.985e-01;-1.944e-02;1.036e+00;1.000e+01;8.335e-01;-5.994e-03;7.987e-01;-4.901e-03;7.987e-01
20.007420000;1.036e+00;8.275e-01;-2.050e-02;7.986e-01;-1.978e-02;1.036e+00;1.000e+01;8.335e-01;-5.994e-03;7.988e-01;-5.249e-03;7.988e-01
20.007881000;1.036e+00;8.275e-01;-2.076e-02;7.986e-01;-2.004e-02;1.036e+00;1.000e+01;8.335e-01;-5.994e-03;7.989e-01;-5.509e-03;7.989e-01
20.008342000;1.036e+00;8.275e-01;-2.094e-02;7.987e-01;-2.021e-02;1.036e+00;1.000e+01;8.335e-01;-5.994e-03;7.990e-01;-5.686e-03;7.990e-01
20.008802000;1.036e+00;8.276e-01;-2.104e-02;7.988e-01;-2.031e-02;1.036e+00;1.000e+01;8.335e-01;-5.994e-03;7.991e-01;-5.786e-03;7.991e-01
20.009263000;1.036e+00;8.276e-01;-2.106e-02;7.989e-01;-2.033e-02;1.036e+00;1.000e+01;8.335e-01;-5.994e-03;7.991e-01;-5.815e-03;7.992e-01
20.009724000;1.036e+00;8.277e-01;-2.103e-02;7.990e-01;-2.030e-02;1.036e+00;1.000e+01;8.335e-01;-5.994e-03;7.992e-01;-5.779e-03;7.993e-01
20.010185000;1.036e+00;8.279e-01;-2.093e-02;7.991e-01;-2.020e-02;1.036e+00;1.000e+01;8.335e-01;-5.994e-03;7.993e-01;-5.684e-03;7.994e-01
20.010646000;1.036e+00;8.280e-01;-2.077e-02;7.992e-01;-2.005e-02;1.036e+00;1.000e+01;8.335e-01;-5.994e-03;7.994e-01;-5.536e-03;7.995e-01
20.011106000;1.036e+00;8.282e-01;-2.058e-02;7.993e-01;-1.986e-02;1.036e+00;1.000e+01;8.335e-01;-5.994e-03;7.995e-01;-5.340e-03;7.996e-01
20.011567000;1.036e+00;8.284e-01;-2.033e-02;7.994e-01;-1.962e-02;1.036e+00;1.000e+01;8.335e-01;-5.994e-03;7.996e-01;-5.102e-03;7.997e-01
20.012028000;1.036e+00;8.286e-01;-2.005e-02;7.995e-01;-1.935e-02;1.036e+00;1.000e+01;8.335e-01;-5.994e-03;7.997e-01;-4.828e-03;7.998e-01
20.012489000;1.036e+00;8.288e-01;-1.974e-02;7.996e-01;-1.905e-02;1.036e+00;1.000e+01;8.335e-01;-5.994e-03;7.998e-01;-4.523e-03;7.999e-01
20.012950000;1.037e+00;8.290e-01;-1.941e-02;7.997e-01;-1.872e-02;1.037e+00;1.000e+01;8.335e-01;-5.994e-03;7.999e-01;-4.192e-03;8.000e-01
20.013410000;1.037e+00;8.292e-01;-1.905e-02;7.998e-01;-1.837e-02;1.037e+00;1.000e+01;8.335e-01;-5.994e-03;8.000e-01;-3.841e-03;8.001e-01
20.013871000;1.037e+00;8.294e-01;-1.868e-02;8.000e-01;-1.801e-02;1.037e+00;1.000e+01;8.335e-01;-5.994e-03;8.001e-01;-3.474e-03;8.002e-01
20.014332000;1.037e+00;8.296e-01;-1.829e-02;8.001e-01;-1.764e-02;1.037e+00;1.000e+01;8.335e-01;-5.994e-03;8.002e-01;-3.095e-03;8.003e-01
20.014793000;1.037e+00;8.299e-01;-1.790e-02;8.002e-01;-1.726e-02;1.037e+00;1.000e+01;8.335e-01;-5.994e-03;8.003e-01;-2.708e-03;8.003e-01
20.015254000;1.037e+00;8.301e-01;-1.750e-02;8.003e-01;-1.687e-02;1.037e+00;1.000e+01;8.335e-01;-5.994e-03;8.004e-01;-2.318e-03;8.004e-01
20.015714000;1.037e+00;8.303e-01;-1.711e-02;8.004e-01;-1.649e-02;1.037e+00;1.000e+01;8.335e-01;-5.994e-03;8.005e-01;-1.927e-03;8.005e-01
20.016175000;1.038e+00;8.305e-01;-1.672e-02;8.005e-01;-1.611e-02;1.038e+00;1.000e+01;8.335e-01;-5.994e-03;8.006e-01;-1.540e-03;8.006e-01
20.017097000;1.038e+00;8.310e-01;-1.596e-02;8.007e-01;-1.537e-02;1.038e+00;1.000e+01;8.335e-01;-5.994e-03;8.008e-01;-7.880e-04;8.008e-01
20.017926000;1.038e+00;8.313e-01;-1.531e-02;8.008e-01;-1.475e-02;1.038e+00;1.000e+01;8.335e-01;-5.994e-03;8.010e-01;-1.470e-04;8.010e-01
20.018756000;1.038e+00;8.317e-01;-1.471e-02;8.010e-01;-1.417e-02;1.038e+00;1.000e+01;8.335e-01;-5.994e-03;8.011e-01;4.480e-04;8.011e-01
20.019585000;1.039e+00;8.320e-01;-1.417e-02;8.011e-01;-1.364e-02;1.039e+00;1.000e+01;8.335e-01;-5.994e-03;8.012e-01;9.890e-04;8.012e-01
20.020415000;1.039e+00;8.322e-01;-1.369e-02;8.012e-01;-1.318e-02;1.039e+00;1.000e+01;8.335e-01;-5.994e-03;8.013e-01;1.471e-03;8.013e-01
20.021244000;1.039e+00;8.325e-01;-1.327e-02;8.013e-01;-1.278e-02;1.039e+00;1.000e+01;8.335e-01;-5.994e-03;8.014e-01;1.890e-03;8.014e-01
20.022073000;1.039e+00;8.327e-01;-1.292e-02;8.014e-01;-1.244e-02;1.039e+00;1.000e+01;8.335e-01;-5.994e-03;8.015e-01;2.244e-03;8.015e-01
20.022903000;1.039e+00;8.329e-01;-1.264e-02;8.015e-01;-1.217e-02;1.039e+00;1.000e+01;8.335e-01;-5.994e-03;8.016e-01;2.534e-03;8.016e-01
20.023732000;1.039e+00;8.330e-01;-1.242e-02;8.016e-01;-1.196e-02;1.039e+00;1.000e+01;8.335e-01;-5.994e-03;8.017e-01;2.761e-03;8.017e-01
20.024562000;1.039e+00;8.331e-01;-1.227e-02;8.017e-01;-1.181e-02;1.039e+00;1.000e+01;8.335e-01;-5.994e-03;8.018e-01;2.930e-03;8.018e-01
20.025391000;1.039e+00;8.332e-01;-1.217e-02;8.017e-01;-1.171e-02;1.039e+00;1.000e+01;8.335e-01;-5.994e-03;8.018e-01;3.044e-03;8.018e-01
20.026221000;1.039e+00;8.333e-01;-1.212e-02;8.018e-01;-1.166e-02;1.039e+00;1.000e+01;8.335e-01;-5.994e-03;8.019e-01;3.109e-03;8.019e-01
20.027050000;1.039e+00;8.333e-01;-1.211e-02;8.018e-01;-1.166e-02;1.039e+00;1.000e+01;8.335e-01;-5.994e-03;8.019e-01;3.130e-03;8.019e-01
20.027880000;1.039e+00;8.333e-01;-1.215e-02;8.019e-01;-1.169e-02;1.039e+00;1.000e+01;8.335e-01;-5.994e-03;8.019e-01;3.112e-03;8.019e-01
20.028709000;1.039e+00;8.334e-01;-1.222e-02;8.019e-01;-1.175e-02;1.039e+00;1.000e+01;8.335e-01;-5.994e-03;8.020e-01;3.063e-03;8.020e-01
20.029538000;1.039e+00;8.333e-01;-1.231e-02;8.019e-01;-1.185e-02;1.039e+00;1.000e+01;8.335e-01;-5.994e-03;8.020e-01;2.988e-03;8.020e-01
20.030368000;1.039e+00;8.333e-01;-1.242e-02;8.019e-01;-1.196e-02;1.039e+00;1.000e+01;8.335e-01;-5.994e-03;8.020e-01;2.891e-03;8.020e-01
20.031197000;1.039e+00;8.333e-01;-1.256e-02;8.019e-01;-1.208e-02;1.039e+00;1.000e+01;8.335e-01;-5.994e-03;8.020e-01;2.779e-03;8.020e-01
20.032027000;1.039e+00;8.333e-01;-1.270e-02;8.020e-01;-1.222e-02;1.039e+00;1.000e+01;8.335e-01;-5.994e-03;8.020e-01;2.657e-03;8.020e-01
20.032856000;1.039e+00;8.332e-01;-1.284e-02;8.020e-01;-1.236e-02;1.039e+00;1.000e+01;8.335e-01;-5.994e-03;8.021e-01;2.529e-03;8.021e-01
20.033686000;1.039e+00;8.332e-01;-1.299e-02;8.020e-01;-1.250e-02;1.039e+00;1.000e+01;8.335e-01;-5.994e-03;8.021e-01;2.400e-03;8.021e-01
20.034515000;1.039e+00;8.332e-01;-1.313e-02;8.020e-01;-1.264e-02;1.039e+00;1.000e+01;8.335e-01;-5.994e-03;8.021e-01;2.271e-03;8.021e-01
20.036174000;1.039e+00;8.331e-01;-1.341e-02;8.020e-01;-1.290e-02;1.039e+00;1.000e+01;8.335e-01;-5.994e-03;8.021e-01;2.032e-03;8.021e-01
20.037667000;1.039e+00;8.330e-01;-1.362e-02;8.020e-01;-1.311e-02;1.039e+00;1.000e+01;8.335e-01;-5.994e-03;8.021e-01;1.844e-03;8.021e-01
20.039160000;1.039e+00;8.330e-01;-1.380e-02;8.020e-01;-1.328e-02;1.039e+00;1.000e+01;8.335e-01;-5.994e-03;8.021e-01;1.689e-03;8.021e-01
20.040653000;1.039e+00;8.330e-01;-1.394e-02;8.020e-01;-1.342e-02;1.039e+00;1.000e+01;8.335e-01;-5.994e-03;8.022e-01;1.568e-03;8.022e-01
20.042146000;1.039e+00;8.329e-01;-1.404e-02;8.021e-01;-1.352e-02;1.039e+00;1.000e+01;8.335e-01;-5.994e-03;8.022e-01;1.482e-03;8.022e-01
20.043639000;1.038e+00;8.329e-01;-1.411e-02;8.021e-01;-1.359e-02;1.039e+00;1.000e+01;8.335e-01;-5.994e-03;8.022e-01;1.427e-03;8.022e-01
20.045132000;1.038e+00;8.330e-01;-1.415e-02;8.021e-01;-1.363e-02;1.039e+00;1.000e+01;8.335e-01;-5.994e-03;8.022e-01;1.398e-03;8.022e-01
20.046625000;1.038e+00;8.330e-01;-1.417e-02;8.021e-01;-1.364e-02;1.039e+00;1.000e+01;8.335e-01;-5.994e-03;8.022e-01;1.391e-03;8.023e-01
20.048118000;1.038e+00;8.330e-01;-1.417e-02;8.022e-01;-1.365e-02;1.039e+00;1.000e+01;8.335e-01;-5.994e-03;8.023e-01;1.398e-03;8.023e-01
20.049611000;1.038e+00;8.330e-01;-1.416e-02;8.022e-01;-1.364e-02;1.039e+00;1.000e+01;8.335e-01;-5.994e-03;8.023e-01;1.415e-03;8.023e-01
20.051104000;1.038e+00;8.331e-01;-1.415e-02;8.022e-01;-1.362e-02;1.039e+00;1.000e+01;8.335e-01;-5.994e-03;8.023e-01;1.436e-03;8.023e-01
20.052597000;1.038e+00;8.331e-01;-1.413e-02;8.022e-01;-1.361e-02;1.039e+00;1.000e+01;8.335e-01;-5.994e-03;8.023e-01;1.457e-03;8.023e-01
20.054090000;1.038e+00;8.331e-01;-1.412e-02;8.023e-01;-1.360e-02;1.039e+00;1.000e+01;8.335e-01;-5.994e-03;8.024e-01;1.475e-03;8.024e-01
20.055583000;1.038e+00;8.331e-01;-1.411e-02;8.023e-01;-1.359e-02;1.039e+00;1.000e+01;8.335e-01;-5.994e-03;8.024e-01;1.488e-03;8.024e-01
20.058569000;1.038e+00;8.332e-01;-1.412e-02;8.023e-01;-1.360e-02;1.039e+00;1.000e+01;8.335e-01;-5.994e-03;8.024e-01;1.492e-03;8.024e-01
20.061555000;1.038e+00;8.332e-01;-1.415e-02;8.023e-01;-1.363e-02;1.039e+00;1.000e+01;8.335e-01;-5.994e-03;8.025e-01;1.471e-03;8.025e-01
20.064541000;1.038e+00;8.332e-01;-1.420e-02;8.024e-01;-1.368e-02;1.038e+00;1.000e+01;8.335e-01;-5.994e-03;8.025e-01;1.427e-03;8.025e-01
20.067527000;1.038e+00;8.332e-01;-1.427e-02;8.024e-01;-1.374e-02;1.038e+00;1.000e+01;8.335e-01;-5.994e-03;8.025e-01;1.370e-03;8.025e-01
20.070513000;1.038e+00;8.332e-01;-1.434e-02;8.024e-01;-1.381e-02;1.038e+00;1.000e+01;8.335e-01;-5.994e-03;8.025e-01;1.307e-03;8.025e-01
20.073499000;1.038e+00;8.332e-01;-1.441e-02;8.024e-01;-1.388e-02;1.038e+00;1.000e+01;8.335e-01;-5.994e-03;8.026e-01;1.243e-03;8.026e-01
20.076485000;1.038e+00;8.332e-01;-1.448e-02;8.025e-01;-1.394e-02;1.038e+00;1.000e+01;8.335e-01;-5.994e-03;8.026e-01;1.182e-03;8.026e-01
20.079471000;1.038e+00;8.332e-01;-1.454e-02;8.025e-01;-1.400e-02;1.038e+00;1.000e+01;8.335e-01;-5.994e-03;8.026e-01;1.126e-03;8.026e-01
20.085443000;1.038e+00;8.332e-01;-1.465e-02;8.025e-01;-1.411e-02;1.038e+00;1.000e+01;8.335e-01;-5.994e-03;8.026e-01;1.026e-03;8.026e-01
20.091415000;1.038e+00;8.332e-01;-1.475e-02;8.026e-01;-1.421e-02;1.038e+00;1.000e+01;8.335e-01;-5.994e-03;8.027e-01;9.350e-04;8.027e-01
20.097387000;1.038e+00;8.332e-01;-1.484e-02;8.026e-01;-1.430e-02;1.038e+00;1.000e+01;8.335e-01;-5.994e-03;8.027e-01;8.450e-04;8.027e-01
20.103359000;1.038e+00;8.332e-01;-1.494e-02;8.026e-01;-1.439e-02;1.038e+00;1.000e+01;8.335e-01;-5.994e-03;8.028e-01;7.530e-04;8.028e-01
20.109331000;1.038e+00;8.332e-01;-1.504e-02;8.027e-01;-1.449e-02;1.038e+00;1.000e+01;8.335e-01;-5.994e-03;8.028e-01;6.600e-04;8.028e-01
20.119331000;1.038e+00;8.332e-01;-1.521e-02;8.027e-01;-1.465e-02;1.038e+00;1.000e+01;8.335e-01;-5.994e-03;8.029e-01;5.040e-04;8.029e-01
20.129331000;1.038e+00;8.332e-01;-1.537e-02;8.028e-01;-1.481e-02;1.038e+00;1.000e+01;8.335e-01;-5.994e-03;8.029e-01;3.530e-04;8.029e-01
20.139331000;1.038e+00;8.332e-01;-1.552e-02;8.028e-01;-1.496e-02;1.038e+00;1.000e+01;8.335e-01;-5.994e-03;8.030e-01;2.070e-04;8.030e-01
20.149331000;1.038e+00;8.332e-01;-1.567e-02;8.029e-01;-1.510e-02;1.038e+00;1.000e+01;8.335e-01;-5.994e-03;8.030e-01;6.500e-05;8.030e-01
20.159331000;1.038e+00;8.332e-01;-1.582e-02;8.029e-01;-1.524e-02;1.038e+00;1.000e+01;8.335e-01;-5.994e-03;8.031e-01;-7.300e-05;8.031e-01
20.169331000;1.038e+00;8.332e-01;-1.596e-02;8.030e-01;-1.538e-02;1.038e+00;1.000e+01;8.335e-01;-5.994e-03;8.031e-01;-2.080e-04;8.031e-01
20.179331000;1.038e+00;8.332e-01;-1.610e-02;8.030e-01;-1.552e-02;1.038e+00;1.000e+01;8.335e-01;-5.994e-03;8.032e-01;-3.390e-04;8.032e-01
20.189331000;1.038e+00;8.332e-01;-1.623e-02;8.031e-01;-1.565e-02;1.038e+00;1.000e+01;8.335e-01;-5.994e-03;8.032e-01;-4.670e-04;8.032e-01
20.199331000;1.037e+00;8.332e-01;-1.637e-02;8.031e-01;-1.578e-02;1.037e+00;1.000e+01;8.335e-01;-5.994e-03;8.033e-01;-5.920e-04;8.033e-01
20.209331000;1.037e+00;8.332e-01;-1.650e-02;8.032e-01;-1.590e-02;1.037e+00;1.000e+01;8.335e-01;-5.994e-03;8.033e-01;-7.130e-04;8.033e-01
20.219331000;1.037e+00;8.332e-01;-1.662e-02;8.032e-01;-1.602e-02;1.037e+00;1.000e+01;8.335e-01;-5.994e-03;8.034e-01;-8.310e-04;8.034e-01
20.229331000;1.037e+00;8.332e-01;-1.674e-02;8.033e-01;-1.614e-02;1.037e+00;1.000e+01;8.335e-01;-5.994e-03;8.034e-01;-9.460e-04;8.034e-01
20.239331000;1.037e+00;8.332e-01;-1.686e-02;8.033e-01;-1.625e-02;1.037e+00;1.000e+01;8.335e-01;-5.994e-03;8.035e-01;-1.058e-03;8.035e-01
20.249331000;1.037e+00;8.332e-01;-1.698e-02;8.033e-01;-1.637e-02;1.037e+00;1.000e+01;8.335e-01;-5.994e-03;8.035e-01;-1.168e-03;8.035e-01
20.259331000;1.037e+00;8.332e-01;-1.709e-02;8.034e-01;-1.648e-02;1.037e+00;1.000e+01;8.335e-01;-5.994e-03;8.036e-01;-1.274e-03;8.036e-01
20.269331000;1.037e+00;8.332e-01;-1.720e-02;8.034e-01;-1.658e-02;1.037e+00;1.000e+01;8.335e-01;-5.994e-03;8.036e-01;-1.378e-03;8.036e-01
20.279331000;1.037e+00;8.333e-01;-1.730e-02;8.035e-01;-1.669e-02;1.037e+00;1.000e+01;8.335e-01;-5.994e-03;8.036e-01;-1.479e-03;8.036e-01
20.289331000;1.037e+00;8.333e-01;-1.741e-02;8.035e-01;-1.679e-02;1.037e+00;1.000e+01;8.335e-01;-5.994e-03;8.037e-01;-1.577e-03;8.037e-01
20.299331000;1.037e+00;8.333e-01;-1.751e-02;8.035e-01;-1.688e-02;1.037e+00;1.000e+01;8.335e-01;-5.994e-03;8.037e-01;-1.674e-03;8.037e-01
20.309331000;1.037e+00;8.333e-01;-1.761e-02;8.036e-01;-1.698e-02;1.037e+00;1.000e+01;8.335e-01;-5.994e-03;8.037e-01;-1.767e-03;8.037e-01
20.319331000;1.037e+00;8.333e-01;-1.770e-02;8.036e-01;-1.707e-02;1.037e+00;1.000e+01;8.335e-01;-5.994e-03;8.038e-01;-1.858e-03;8.038e-01
20.329331000;1.037e+00;8.333e-01;-1.780e-02;8.036e-01;-1.717e-02;1.037e+00;1.000e+01;8.335e-01;-5.994e-03;8.038e-01;-1.947e-03;8.038e-01
20.339331000;1.037e+00;8.333e-01;-1.789e-02;8.037e-01;-1.726e-02;1.037e+00;1.000e+01;8.335e-01;-5.994e-03;8.039e-01;-2.034e-03;8.039e-01
20.349331000;1.037e+00;8.333e-01;-1.798e-02;8.037e-01;-1.734e-02;1.037e+00;1.000e+01;8.335e-01;-5.994e-03;8.039e-01;-2.118e-03;8.039e-01
20.359331000;1.037e+00;8.333e-01;-1.807e-02;8.037e-01;-1.743e-02;1.037e+00;1.000e+01;8.335e-01;-5.994e-03;8.039e-01;-2.201e-03;8.039e-01
20.369331000;1.037e+00;8.333e-01;-1.815e-02;8.038e-01;-1.751e-02;1.037e+00;1.000e+01;8.335e-01;-5.994e-03;8.040e-01;-2.281e-03;8.040e-01
20.379331000;1.037e+00;8.333e-01;-1.823e-02;8.038e-01;-1.759e-02;1.037e+00;1.000e+01;8.335e-01;-5.994e-03;8.040e-01;-2.360e-03;8.040e-01
20.389331000;1.037e+00;8.333e-01;-1.831e-02;8.038e-01;-1.767e-02;1.037e+00;1.000e+01;8.335e-01;-5.994e-03;8.040e-01;-2.436e-03;8.040e-01
20.399331000;1.037e+00;8.333e-01;-1.839e-02;8.038e-01;-1.774e-02;1.037e+00;1.000e+01;8.335e-01;-5.994e-03;8.040e-01;-2.510e-03;8.040e-01
20.409331000;1.037e+00;8.333e-01;-1.847e-02;8.039e-01;-1.782e-02;1.037e+00;1.000e+01;8.335e-01;-5.994e-03;8.041e-01;-2.583e-03;8.041e-01
20.419331000;1.037e+00;8.333e-01;-1.854e-02;8.039e-01;-1.789e-02;1.037e+00;1.000e+01;8.335e-01;-5.994e-03;8.041e-01;-2.654e-03;8.041e-01
20.429331000;1.037e+00;8.333e-01;-1.862e-02;8.039e-01;-1.796e-02;1.036e+00;1.000e+01;8.335e-01;-5.994e-03;8.041e-01;-2.723e-03;8.041e-01
20.439331000;1.036e+00;8.333e-01;-1.869e-02;8.040e-01;-1.803e-02;1.036e+00;1.000e+01;8.335e-01;-5.994e-03;8.042e-01;-2.790e-03;8.042e-01
20.449331000;1.036e+00;8.333e-01;-1.876e-02;8.040e-01;-1.810e-02;1.036e+00;1.000e+01;8.335e-01;-5.994e-03;8.042e-01;-2.856e-03;8.042e-01
20.459331000;1.036e+00;8.333e-01;-1.883e-02;8.040e-01;-1.816e-02;1.036e+00;1.000e+01;8.335e-01;-5.994e-03;8.042e-01;-2.920e-03;8.042e-01
20.469331000;1.036e+00;8.333e-01;-1.889e-02;8.040e-01;-1.823e-02;1.036e+00;1.000e+01;8.335e-01;-5.994e-03;8.042e-01;-2.983e-03;8.042e-01
20.479331000;1.036e+00;8.333e-01;-1.896e-02;8.040e-01;-1.829e-02;1.036e+00;1.000e+01;8.335e-01;-5.994e-03;8.042e-01;-3.044e-03;8.043e-01
