Time (s);P PCC (pu);P lower (pu);P upper (pu)
9.146e-01;1.191e-01;9.604e-02;1.360e-01
9.166e-01;1.191e-01;9.604e-02;1.360e-01
9.186e-01;1.191e-01;9.604e-02;1.360e-01
9.206e-01;1.191e-01;9.604e-02;1.360e-01
9.226e-01;1.191e-01;9.604e-02;1.360e-01
9.246e-01;1.191e-01;9.604e-02;1.360e-01
9.266e-01;1.192e-01;9.604e-02;1.360e-01
9.286e-01;1.192e-01;9.604e-02;1.360e-01
9.306e-01;1.192e-01;9.604e-02;1.360e-01
9.326e-01;1.192e-01;9.604e-02;1.360e-01
9.346e-01;1.192e-01;9.604e-02;1.360e-01
9.366e-01;1.192e-01;9.604e-02;1.360e-01
9.386e-01;1.192e-01;9.604e-02;1.360e-01
9.406e-01;1.192e-01;9.604e-02;1.360e-01
9.426e-01;1.192e-01;9.604e-02;1.360e-01
9.446e-01;1.192e-01;9.604e-02;1.360e-01
9.466e-01;1.193e-01;9.604e-02;1.360e-01
9.486e-01;1.193e-01;9.604e-02;1.360e-01
9.507e-01;1.193e-01;9.604e-02;1.360e-01
9.527e-01;1.193e-01;9.604e-02;1.360e-01
9.547e-01;1.193e-01;9.604e-02;1.360e-01
9.567e-01;1.193e-01;9.604e-02;1.360e-01
9.587e-01;1.193e-01;9.604e-02;1.360e-01
9.607e-01;1.193e-01;9.604e-02;1.360e-01
9.627e-01;1.193e-01;9.604e-02;1.360e-01
9.647e-01;1.193e-01;9.604e-02;1.360e-01
9.667e-01;1.193e-01;9.604e-02;1.360e-01
9.687e-01;1.193e-01;9.604e-02;1.360e-01
9.707e-01;1.194e-01;9.604e-02;1.360e-01
9.727e-01;1.194e-01;9.604e-02;1.360e-01
9.747e-01;1.194e-01;9.604e-02;1.360e-01
9.767e-01;1.194e-01;9.604e-02;1.360e-01
9.787e-01;1.194e-01;9.604e-02;1.360e-01
9.807e-01;1.194e-01;9.604e-02;1.360e-01
9.827e-01;1.194e-01;9.604e-02;1.360e-01
9.847e-01;1.194e-01;9.604e-02;1.360e-01
9.867e-01;1.194e-01;9.604e-02;1.360e-01
9.887e-01;1.194e-01;9.604e-02;1.360e-01
9.907e-01;1.194e-01;9.604e-02;1.360e-01
9.927e-01;1.194e-01;9.604e-02;1.360e-01
9.947e-01;1.194e-01;9.604e-02;1.360e-01
9.967e-01;1.195e-01;9.604e-02;1.360e-01
9.987e-01;1.195e-01;9.604e-02;1.360e-01
1.001e+00;1.195e-01;9.604e-02;1.360e-01
1.003e+00;1.195e-01;9.604e-02;1.360e-01
1.005e+00;1.195e-01;9.604e-02;1.360e-01
1.007e+00;1.195e-01;9.604e-02;1.360e-01
1.009e+00;1.195e-01;9.604e-02;1.360e-01
1.011e+00;1.195e-01;9.604e-02;1.360e-01
1.013e+00;1.195e-01;9.604e-02;1.360e-01
1.015e+00;1.195e-01;9.604e-02;1.360e-01
1.017e+00;1.195e-01;9.604e-02;1.360e-01
1.019e+00;1.195e-01;9.604e-02;1.360e-01
1.021e+00;1.195e-01;9.604e-02;1.360e-01
1.023e+00;1.195e-01;9.604e-02;1.360e-01
1.025e+00;1.195e-01;9.604e-02;1.360e-01
1.027e+00;1.195e-01;9.604e-02;1.360e-01
1.029e+00;1.195e-01;9.604e-02;1.360e-01
1.031e+00;1.196e-01;9.604e-02;1.360e-01
1.033e+00;1.196e-01;9.604e-02;1.360e-01
1.035e+00;1.196e-01;9.604e-02;1.360e-01
1.037e+00;1.196e-01;9.604e-02;1.360e-01
1.039e+00;1.196e-01;9.604e-02;1.360e-01
1.041e+00;1.196e-01;9.604e-02;1.360e-01
1.043e+00;1.196e-01;9.604e-02;1.360e-01
1.045e+00;1.196e-01;9.604e-02;1.360e-01
1.047e+00;1.196e-01;9.604e-02;1.360e-01
1.049e+00;1.196e-01;9.604e-02;1.360e-01
1.051e+00;1.196e-01;9.604e-02;1.360e-01
1.053e+00;1.196e-01;9.604e-02;1.360e-01
1.055e+00;1.196e-01;9.604e-02;1.360e-01
1.057e+00;1.196e-01;9.604e-02;1.360e-01
1.059e+00;1.196e-01;9.604e-02;1.360e-01
1.061e+00;1.196e-01;9.604e-02;1.360e-01
1.063e+00;1.196e-01;9.604e-02;1.360e-01
1.065e+00;1.196e-01;9.604e-02;1.360e-01
1.067e+00;1.196e-01;9.604e-02;1.360e-01
1.069e+00;1.196e-01;9.604e-02;1.360e-01
1.071e+00;1.197e-01;9.604e-02;1.360e-01
1.073e+00;1.197e-01;9.604e-02;1.360e-01
1.075e+00;1.197e-01;9.604e-02;1.360e-01
1.077e+00;1.197e-01;9.604e-02;1.360e-01
1.079e+00;1.197e-01;9.604e-02;1.360e-01
1.081e+00;1.197e-01;9.604e-02;1.360e-01
1.083e+00;1.197e-01;9.604e-02;1.360e-01
1.085e+00;1.197e-01;9.604e-02;1.360e-01
1.087e+00;1.197e-01;9.604e-02;1.360e-01
1.089e+00;1.197e-01;9.604e-02;1.360e-01
1.091e+00;1.197e-01;9.604e-02;1.360e-01
1.093e+00;1.197e-01;9.604e-02;1.360e-01
1.095e+00;1.197e-01;9.604e-02;1.360e-01
1.097e+00;1.197e-01;9.604e-02;1.360e-01
1.099e+00;1.197e-01;9.604e-02;1.360e-01
1.101e+00;1.197e-01;9.604e-02;1.360e-01
1.103e+00;1.197e-01;9.604e-02;1.360e-01
1.105e+00;1.197e-01;9.604e-02;1.360e-01
1.107e+00;1.197e-01;9.604e-02;1.360e-01
1.109e+00;1.197e-01;9.604e-02;1.360e-01
1.111e+00;1.197e-01;9.604e-02;1.360e-01
1.113e+00;1.197e-01;9.604e-02;1.360e-01
1.115e+00;1.197e-01;9.604e-02;1.360e-01
1.117e+00;1.197e-01;9.604e-02;1.360e-01
1.119e+00;1.197e-01;9.604e-02;1.360e-01
1.121e+00;1.197e-01;9.604e-02;1.360e-01
1.123e+00;1.197e-01;9.604e-02;1.360e-01
1.125e+00;1.197e-01;9.604e-02;1.360e-01
1.127e+00;1.198e-01;9.604e-02;1.360e-01
1.129e+00;1.198e-01;9.604e-02;1.360e-01
1.131e+00;1.198e-01;9.604e-02;1.360e-01
1.133e+00;1.198e-01;9.604e-02;1.360e-01
1.135e+00;1.198e-01;9.604e-02;1.360e-01
1.137e+00;1.198e-01;9.604e-02;1.360e-01
1.139e+00;1.198e-01;9.604e-02;1.360e-01
1.141e+00;1.198e-01;9.604e-02;1.360e-01
1.143e+00;1.198e-01;9.604e-02;1.360e-01
1.145e+00;1.198e-01;9.604e-02;1.360e-01
1.147e+00;1.198e-01;9.604e-02;1.360e-01
1.149e+00;1.198e-01;9.604e-02;1.360e-01
1.151e+00;1.198e-01;9.604e-02;1.360e-01
1.153e+00;1.198e-01;9.604e-02;1.360e-01
1.155e+00;1.198e-01;9.604e-02;1.360e-01
1.157e+00;1.198e-01;9.604e-02;1.360e-01
1.159e+00;1.198e-01;9.604e-02;1.360e-01
1.161e+00;1.198e-01;9.604e-02;1.360e-01
1.163e+00;1.198e-01;9.604e-02;1.360e-01
1.165e+00;1.198e-01;9.604e-02;1.360e-01
1.167e+00;1.198e-01;9.604e-02;1.360e-01
1.169e+00;1.198e-01;9.604e-02;1.360e-01
1.171e+00;1.198e-01;9.604e-02;1.360e-01
1.173e+00;1.198e-01;9.604e-02;1.360e-01
1.175e+00;1.198e-01;9.604e-02;1.360e-01
1.177e+00;1.198e-01;9.604e-02;1.360e-01
1.179e+00;1.198e-01;9.604e-02;1.360e-01
1.181e+00;1.198e-01;9.604e-02;1.360e-01
1.183e+00;1.198e-01;9.604e-02;1.360e-01
1.185e+00;1.198e-01;9.604e-02;1.360e-01
1.187e+00;1.198e-01;9.604e-02;1.360e-01
1.189e+00;1.198e-01;9.604e-02;1.360e-01
1.191e+00;1.198e-01;9.604e-02;1.360e-01
1.193e+00;1.198e-01;9.604e-02;1.360e-01
1.195e+00;1.198e-01;9.604e-02;1.360e-01
1.197e+00;1.198e-01;9.604e-02;1.360e-01
1.199e+00;1.198e-01;9.604e-02;1.360e-01
1.201e+00;1.198e-01;9.604e-02;1.360e-01
1.203e+00;1.198e-01;9.604e-02;1.360e-01
1.205e+00;1.198e-01;9.604e-02;1.360e-01
1.207e+00;1.198e-01;9.604e-02;1.360e-01
1.209e+00;1.199e-01;9.604e-02;1.360e-01
1.211e+00;1.199e-01;9.604e-02;1.360e-01
1.213e+00;1.199e-01;9.604e-02;1.360e-01
1.215e+00;1.199e-01;9.604e-02;1.360e-01
1.217e+00;1.199e-01;9.604e-02;1.360e-01
1.219e+00;1.199e-01;9.604e-02;1.360e-01
1.221e+00;1.199e-01;9.604e-02;1.360e-01
1.223e+00;1.199e-01;9.604e-02;1.360e-01
1.225e+00;1.199e-01;9.604e-02;1.360e-01
1.227e+00;1.199e-01;9.604e-02;1.360e-01
1.229e+00;1.199e-01;9.604e-02;1.360e-01
1.231e+00;1.199e-01;9.604e-02;1.360e-01
1.233e+00;1.199e-01;9.604e-02;1.360e-01
1.235e+00;1.199e-01;9.604e-02;1.360e-01
1.237e+00;1.199e-01;9.604e-02;1.360e-01
1.239e+00;1.199e-01;9.604e-02;1.360e-01
1.241e+00;1.199e-01;9.604e-02;1.360e-01
1.243e+00;1.199e-01;9.604e-02;1.360e-01
1.245e+00;1.199e-01;9.604e-02;1.360e-01
1.247e+00;1.199e-01;9.604e-02;1.360e-01
1.249e+00;1.199e-01;9.604e-02;1.360e-01
1.251e+00;1.199e-01;9.604e-02;1.360e-01
1.253e+00;1.199e-01;9.604e-02;1.360e-01
1.255e+00;1.199e-01;9.604e-02;1.360e-01
1.257e+00;1.199e-01;9.604e-02;1.360e-01
1.259e+00;1.199e-01;9.604e-02;1.360e-01
1.261e+00;1.199e-01;9.604e-02;1.360e-01
1.263e+00;1.199e-01;9.604e-02;1.360e-01
1.265e+00;1.199e-01;9.604e-02;1.360e-01
1.267e+00;1.199e-01;9.604e-02;1.360e-01
1.269e+00;1.199e-01;9.604e-02;1.360e-01
1.271e+00;1.199e-01;9.604e-02;1.360e-01
1.273e+00;1.199e-01;9.604e-02;1.360e-01
1.275e+00;1.199e-01;9.604e-02;1.360e-01
1.277e+00;1.199e-01;9.604e-02;1.360e-01
1.279e+00;1.199e-01;9.604e-02;1.360e-01
1.281e+00;1.199e-01;9.604e-02;1.360e-01
1.283e+00;1.199e-01;9.604e-02;1.360e-01
1.285e+00;1.199e-01;9.604e-02;1.360e-01
1.287e+00;1.199e-01;9.604e-02;1.360e-01
1.289e+00;1.199e-01;9.604e-02;1.360e-01
1.291e+00;1.199e-01;9.604e-02;1.360e-01
1.293e+00;1.199e-01;9.604e-02;1.360e-01
1.295e+00;1.199e-01;9.604e-02;1.360e-01
1.297e+00;1.199e-01;9.604e-02;1.360e-01
1.299e+00;1.199e-01;9.604e-02;1.360e-01
1.301e+00;1.199e-01;9.604e-02;1.360e-01
1.303e+00;1.199e-01;9.604e-02;1.360e-01
1.305e+00;1.199e-01;9.604e-02;1.360e-01
1.307e+00;1.199e-01;9.604e-02;1.360e-01
1.309e+00;1.199e-01;9.604e-02;1.360e-01
1.311e+00;1.199e-01;9.604e-02;1.360e-01
1.313e+00;1.199e-01;9.604e-02;1.360e-01
1.315e+00;1.199e-01;9.604e-02;1.360e-01
1.317e+00;1.199e-01;9.604e-02;1.360e-01
1.319e+00;1.199e-01;9.604e-02;1.360e-01
1.321e+00;1.199e-01;9.604e-02;1.360e-01
1.323e+00;1.199e-01;9.604e-02;1.360e-01
1.325e+00;1.199e-01;9.604e-02;1.360e-01
1.327e+00;1.199e-01;9.604e-02;1.360e-01
1.329e+00;1.199e-01;9.604e-02;1.360e-01
1.331e+00;1.199e-01;9.604e-02;1.360e-01
1.333e+00;1.199e-01;9.604e-02;1.360e-01
1.335e+00;1.199e-01;9.604e-02;1.360e-01
1.337e+00;1.199e-01;9.604e-02;1.360e-01
1.339e+00;1.199e-01;9.604e-02;1.360e-01
1.341e+00;1.199e-01;9.604e-02;1.360e-01
1.343e+00;1.199e-01;9.604e-02;1.360e-01
1.345e+00;1.199e-01;9.604e-02;1.360e-01
1.347e+00;1.199e-01;9.604e-02;1.360e-01
1.349e+00;1.199e-01;9.604e-02;1.360e-01
1.351e+00;1.199e-01;9.604e-02;1.360e-01
1.353e+00;1.199e-01;9.604e-02;1.360e-01
1.355e+00;1.199e-01;9.604e-02;1.360e-01
1.357e+00;1.199e-01;9.604e-02;1.360e-01
1.359e+00;1.199e-01;9.604e-02;1.360e-01
1.361e+00;1.199e-01;9.604e-02;1.360e-01
1.363e+00;1.199e-01;9.604e-02;1.360e-01
1.365e+00;1.199e-01;9.604e-02;1.360e-01
1.367e+00;1.199e-01;9.604e-02;1.360e-01
1.369e+00;1.199e-01;9.604e-02;1.360e-01
1.371e+00;1.199e-01;9.604e-02;1.360e-01
1.373e+00;1.199e-01;9.604e-02;1.360e-01
1.375e+00;1.199e-01;9.604e-02;1.360e-01
1.377e+00;1.199e-01;9.604e-02;1.360e-01
1.379e+00;1.199e-01;9.604e-02;1.360e-01
1.381e+00;1.199e-01;9.604e-02;1.360e-01
1.383e+00;1.199e-01;9.604e-02;1.360e-01
1.385e+00;1.199e-01;9.604e-02;1.360e-01
1.387e+00;1.199e-01;9.604e-02;1.360e-01
1.389e+00;1.200e-01;9.604e-02;1.360e-01
1.391e+00;1.200e-01;9.604e-02;1.360e-01
1.393e+00;1.200e-01;9.604e-02;1.360e-01
1.395e+00;1.200e-01;9.604e-02;1.360e-01
1.397e+00;1.200e-01;9.604e-02;1.360e-01
1.399e+00;1.200e-01;9.604e-02;1.360e-01
1.401e+00;1.200e-01;9.604e-02;1.360e-01
1.403e+00;1.200e-01;9.604e-02;1.360e-01
1.405e+00;1.200e-01;9.604e-02;1.360e-01
1.407e+00;1.200e-01;9.604e-02;1.360e-01
1.409e+00;1.200e-01;9.604e-02;1.360e-01
1.411e+00;1.200e-01;9.604e-02;1.360e-01
1.413e+00;1.200e-01;9.604e-02;1.360e-01
1.415e+00;1.200e-01;9.604e-02;1.360e-01
1.417e+00;1.200e-01;9.604e-02;1.360e-01
1.419e+00;1.200e-01;9.604e-02;1.360e-01
1.421e+00;1.200e-01;9.604e-02;1.360e-01
1.423e+00;1.200e-01;9.604e-02;1.360e-01
1.425e+00;1.200e-01;9.604e-02;1.360e-01
1.427e+00;1.200e-01;9.604e-02;1.360e-01
1.429e+00;1.200e-01;9.604e-02;1.360e-01
1.431e+00;1.200e-01;9.604e-02;1.360e-01
1.433e+00;1.200e-01;9.604e-02;1.360e-01
1.435e+00;1.200e-01;9.604e-02;1.360e-01
1.437e+00;1.200e-01;9.604e-02;1.360e-01
1.439e+00;1.200e-01;9.604e-02;1.360e-01
1.441e+00;1.200e-01;9.604e-02;1.360e-01
1.443e+00;1.200e-01;9.604e-02;1.360e-01
1.445e+00;1.200e-01;9.604e-02;1.360e-01
1.447e+00;1.200e-01;9.604e-02;1.360e-01
1.449e+00;1.200e-01;9.604e-02;1.360e-01
1.451e+00;1.200e-01;9.604e-02;1.360e-01
1.453e+00;1.200e-01;9.604e-02;1.360e-01
1.455e+00;1.200e-01;9.604e-02;1.360e-01
1.457e+00;1.200e-01;9.604e-02;1.360e-01
1.459e+00;1.200e-01;9.604e-02;1.360e-01
1.461e+00;1.200e-01;9.604e-02;1.360e-01
1.463e+00;1.200e-01;9.604e-02;1.360e-01
1.465e+00;1.200e-01;9.604e-02;1.360e-01
1.467e+00;1.200e-01;9.604e-02;1.360e-01
1.469e+00;1.200e-01;9.604e-02;1.360e-01
1.471e+00;1.200e-01;9.604e-02;1.360e-01
1.473e+00;1.200e-01;9.604e-02;1.360e-01
1.475e+00;1.200e-01;9.604e-02;1.360e-01
1.477e+00;1.200e-01;9.604e-02;1.360e-01
1.479e+00;1.200e-01;9.604e-02;1.360e-01
1.481e+00;1.200e-01;9.604e-02;1.360e-01
1.483e+00;1.200e-01;9.604e-02;1.360e-01
1.485e+00;1.200e-01;9.604e-02;1.360e-01
1.487e+00;1.200e-01;9.604e-02;1.360e-01
1.489e+00;1.200e-01;9.604e-02;1.360e-01
1.491e+00;1.200e-01;9.604e-02;1.360e-01
1.493e+00;1.200e-01;9.604e-02;1.360e-01
1.495e+00;1.200e-01;9.604e-02;1.360e-01
1.497e+00;1.200e-01;9.604e-02;1.360e-01
1.499e+00;1.200e-01;9.604e-02;1.360e-01
1.501e+00;1.200e-01;9.604e-02;1.360e-01
1.503e+00;1.200e-01;9.604e-02;1.360e-01
1.505e+00;1.200e-01;9.604e-02;1.360e-01
1.507e+00;1.200e-01;9.604e-02;1.360e-01
1.509e+00;1.200e-01;9.604e-02;1.360e-01
1.511e+00;1.200e-01;9.604e-02;1.360e-01
1.513e+00;1.200e-01;9.604e-02;1.360e-01
1.515e+00;1.200e-01;9.604e-02;1.360e-01
1.517e+00;1.200e-01;9.604e-02;1.360e-01
1.519e+00;1.200e-01;9.604e-02;1.360e-01
1.521e+00;1.200e-01;9.604e-02;1.360e-01
1.523e+00;1.200e-01;9.604e-02;1.360e-01
1.525e+00;1.200e-01;9.604e-02;1.360e-01
1.527e+00;1.200e-01;9.604e-02;1.360e-01
1.529e+00;1.200e-01;9.604e-02;1.360e-01
1.531e+00;1.200e-01;9.604e-02;1.360e-01
1.533e+00;1.200e-01;9.604e-02;1.360e-01
1.535e+00;1.200e-01;9.604e-02;1.360e-01
1.537e+00;1.200e-01;9.604e-02;1.360e-01
1.539e+00;1.200e-01;9.604e-02;1.360e-01
1.541e+00;1.200e-01;9.604e-02;1.360e-01
1.543e+00;1.200e-01;9.604e-02;1.360e-01
1.545e+00;1.200e-01;9.604e-02;1.360e-01
1.547e+00;1.200e-01;9.604e-02;1.360e-01
1.549e+00;1.200e-01;9.604e-02;1.360e-01
1.551e+00;1.200e-01;9.604e-02;1.360e-01
1.553e+00;1.200e-01;9.604e-02;1.360e-01
1.555e+00;1.200e-01;9.604e-02;1.360e-01
1.557e+00;1.200e-01;9.604e-02;1.360e-01
1.559e+00;1.200e-01;9.604e-02;1.360e-01
1.561e+00;1.200e-01;9.604e-02;1.360e-01
1.563e+00;1.200e-01;9.604e-02;1.360e-01
1.565e+00;1.200e-01;9.604e-02;1.360e-01
1.567e+00;1.200e-01;9.604e-02;1.360e-01
1.569e+00;1.200e-01;9.604e-02;1.360e-01
1.571e+00;1.200e-01;9.604e-02;1.360e-01
1.573e+00;1.200e-01;9.604e-02;1.360e-01
1.575e+00;1.200e-01;9.604e-02;1.360e-01
1.577e+00;1.200e-01;9.604e-02;1.360e-01
1.579e+00;1.200e-01;9.604e-02;1.360e-01
1.581e+00;1.200e-01;9.604e-02;1.360e-01
1.583e+00;1.200e-01;9.604e-02;1.360e-01
1.585e+00;1.200e-01;9.604e-02;1.360e-01
1.587e+00;1.200e-01;9.604e-02;1.360e-01
1.589e+00;1.200e-01;9.604e-02;1.360e-01
1.591e+00;1.200e-01;9.604e-02;1.360e-01
1.593e+00;1.200e-01;9.604e-02;1.360e-01
1.595e+00;1.200e-01;9.604e-02;1.360e-01
1.597e+00;1.200e-01;9.604e-02;1.360e-01
1.599e+00;1.200e-01;9.604e-02;1.360e-01
1.601e+00;1.200e-01;9.604e-02;1.360e-01
1.603e+00;1.200e-01;9.604e-02;1.360e-01
1.605e+00;1.200e-01;9.604e-02;1.360e-01
1.607e+00;1.200e-01;9.604e-02;1.360e-01
1.609e+00;1.200e-01;9.604e-02;1.360e-01
1.611e+00;1.200e-01;9.604e-02;1.360e-01
1.613e+00;1.200e-01;9.604e-02;1.360e-01
1.615e+00;1.200e-01;9.604e-02;1.360e-01
1.617e+00;1.200e-01;9.604e-02;1.360e-01
1.619e+00;1.200e-01;9.604e-02;1.360e-01
1.621e+00;1.200e-01;9.604e-02;1.360e-01
1.623e+00;1.200e-01;9.604e-02;1.360e-01
1.625e+00;1.200e-01;9.604e-02;1.360e-01
1.627e+00;1.200e-01;9.604e-02;1.360e-01
1.629e+00;1.200e-01;9.604e-02;1.360e-01
1.631e+00;1.200e-01;9.604e-02;1.360e-01
1.633e+00;1.200e-01;9.604e-02;1.360e-01
1.635e+00;1.200e-01;9.604e-02;1.360e-01
1.637e+00;1.200e-01;9.604e-02;1.360e-01
1.639e+00;1.200e-01;9.604e-02;1.360e-01
1.641e+00;1.200e-01;9.604e-02;1.360e-01
1.643e+00;1.200e-01;9.604e-02;1.360e-01
1.645e+00;1.200e-01;9.604e-02;1.360e-01
1.647e+00;1.200e-01;9.604e-02;1.360e-01
1.649e+00;1.200e-01;9.604e-02;1.360e-01
1.651e+00;1.200e-01;9.604e-02;1.360e-01
1.653e+00;1.200e-01;9.604e-02;1.360e-01
1.655e+00;1.200e-01;9.604e-02;1.360e-01
1.657e+00;1.200e-01;9.604e-02;1.360e-01
1.659e+00;1.200e-01;9.604e-02;1.360e-01
1.661e+00;1.200e-01;9.604e-02;1.360e-01
1.663e+00;1.200e-01;9.604e-02;1.360e-01
1.665e+00;1.200e-01;9.604e-02;1.360e-01
1.667e+00;1.200e-01;9.604e-02;1.360e-01
1.669e+00;1.200e-01;9.604e-02;1.360e-01
1.671e+00;1.200e-01;9.604e-02;1.360e-01
1.673e+00;1.200e-01;9.604e-02;1.360e-01
1.675e+00;1.200e-01;9.604e-02;1.360e-01
1.677e+00;1.200e-01;9.604e-02;1.360e-01
1.679e+00;1.200e-01;9.604e-02;1.360e-01
1.681e+00;1.200e-01;9.604e-02;1.360e-01
1.683e+00;1.200e-01;9.604e-02;1.360e-01
1.685e+00;1.200e-01;9.604e-02;1.360e-01
1.687e+00;1.200e-01;9.604e-02;1.360e-01
1.689e+00;1.200e-01;9.604e-02;1.360e-01
1.691e+00;1.200e-01;9.604e-02;1.360e-01
1.693e+00;1.200e-01;9.604e-02;1.360e-01
1.695e+00;1.200e-01;9.604e-02;1.360e-01
1.697e+00;1.200e-01;9.604e-02;1.360e-01
1.699e+00;1.200e-01;9.604e-02;1.360e-01
1.701e+00;1.200e-01;9.604e-02;1.360e-01
1.703e+00;1.200e-01;9.604e-02;1.360e-01
1.705e+00;1.200e-01;9.604e-02;1.360e-01
1.707e+00;1.200e-01;9.604e-02;1.360e-01
1.709e+00;1.200e-01;9.604e-02;1.360e-01
1.711e+00;1.200e-01;9.604e-02;1.360e-01
1.713e+00;1.200e-01;9.604e-02;1.360e-01
1.715e+00;1.200e-01;9.604e-02;1.360e-01
1.717e+00;1.200e-01;9.604e-02;1.360e-01
1.719e+00;1.200e-01;9.604e-02;1.360e-01
1.721e+00;1.200e-01;9.604e-02;1.360e-01
1.723e+00;1.200e-01;9.604e-02;1.360e-01
1.725e+00;1.200e-01;9.604e-02;1.360e-01
1.727e+00;1.200e-01;9.604e-02;1.360e-01
1.729e+00;1.200e-01;9.604e-02;1.360e-01
1.731e+00;1.200e-01;9.604e-02;1.360e-01
1.733e+00;1.200e-01;9.604e-02;1.360e-01
1.735e+00;1.200e-01;9.604e-02;1.360e-01
1.737e+00;1.200e-01;9.604e-02;1.360e-01
1.739e+00;1.200e-01;9.604e-02;1.360e-01
1.741e+00;1.200e-01;9.604e-02;1.360e-01
1.743e+00;1.200e-01;9.604e-02;1.360e-01
1.745e+00;1.200e-01;9.604e-02;1.360e-01
1.747e+00;1.200e-01;9.604e-02;1.360e-01
1.749e+00;1.200e-01;9.604e-02;1.360e-01
1.751e+00;1.200e-01;9.604e-02;1.360e-01
1.753e+00;1.200e-01;9.604e-02;1.360e-01
1.755e+00;1.200e-01;9.604e-02;1.360e-01
1.757e+00;1.200e-01;9.604e-02;1.360e-01
1.759e+00;1.200e-01;9.604e-02;1.360e-01
1.761e+00;1.200e-01;9.604e-02;1.360e-01
1.763e+00;1.200e-01;9.604e-02;1.360e-01
1.765e+00;1.200e-01;9.604e-02;1.360e-01
1.767e+00;1.200e-01;9.604e-02;1.360e-01
1.769e+00;1.200e-01;9.604e-02;1.360e-01
1.771e+00;1.200e-01;9.604e-02;1.360e-01
1.773e+00;1.200e-01;9.604e-02;1.360e-01
1.775e+00;1.200e-01;9.604e-02;1.360e-01
1.777e+00;1.200e-01;9.604e-02;1.360e-01
1.779e+00;1.200e-01;9.604e-02;1.360e-01
1.781e+00;1.200e-01;9.604e-02;1.360e-01
1.783e+00;1.200e-01;9.604e-02;1.360e-01
1.785e+00;1.200e-01;9.604e-02;1.360e-01
1.787e+00;1.200e-01;9.604e-02;1.360e-01
1.789e+00;1.200e-01;9.604e-02;1.360e-01
1.791e+00;1.200e-01;9.604e-02;1.360e-01
1.793e+00;1.200e-01;9.604e-02;1.360e-01
1.795e+00;1.200e-01;9.604e-02;1.360e-01
1.797e+00;1.200e-01;9.604e-02;1.360e-01
1.799e+00;1.200e-01;9.604e-02;1.360e-01
1.801e+00;1.200e-01;9.604e-02;1.360e-01
1.803e+00;1.200e-01;9.604e-02;1.360e-01
1.805e+00;1.200e-01;9.604e-02;1.360e-01
1.807e+00;1.200e-01;9.604e-02;1.360e-01
1.809e+00;1.200e-01;9.604e-02;1.360e-01
1.811e+00;1.200e-01;9.604e-02;1.360e-01
1.813e+00;1.200e-01;9.604e-02;1.360e-01
1.815e+00;1.200e-01;9.604e-02;1.360e-01
1.817e+00;1.200e-01;9.604e-02;1.360e-01
1.819e+00;1.200e-01;9.604e-02;1.360e-01
1.821e+00;1.200e-01;9.604e-02;1.360e-01
1.823e+00;1.200e-01;9.604e-02;1.360e-01
1.825e+00;1.200e-01;9.604e-02;1.360e-01
1.827e+00;1.200e-01;9.604e-02;1.360e-01
1.829e+00;1.200e-01;9.604e-02;1.360e-01
1.831e+00;1.200e-01;9.604e-02;1.360e-01
1.833e+00;1.200e-01;9.604e-02;1.360e-01
1.835e+00;1.200e-01;9.604e-02;1.360e-01
1.837e+00;1.200e-01;9.604e-02;1.360e-01
1.839e+00;1.200e-01;9.604e-02;1.360e-01
1.841e+00;1.200e-01;9.604e-02;1.360e-01
1.843e+00;1.200e-01;9.604e-02;1.360e-01
1.845e+00;1.200e-01;9.604e-02;1.360e-01
1.847e+00;1.200e-01;9.604e-02;1.360e-01
1.849e+00;1.200e-01;9.604e-02;1.360e-01
1.851e+00;1.200e-01;9.604e-02;1.360e-01
1.853e+00;1.200e-01;9.604e-02;1.360e-01
1.855e+00;1.200e-01;9.604e-02;1.360e-01
1.857e+00;1.200e-01;9.604e-02;1.360e-01
1.859e+00;1.200e-01;9.604e-02;1.360e-01
1.861e+00;1.200e-01;9.604e-02;1.360e-01
1.863e+00;1.200e-01;9.604e-02;1.360e-01
1.865e+00;1.200e-01;9.604e-02;1.360e-01
1.867e+00;1.200e-01;9.604e-02;1.360e-01
1.869e+00;1.200e-01;9.604e-02;1.360e-01
1.871e+00;1.200e-01;9.604e-02;1.360e-01
1.873e+00;1.200e-01;9.604e-02;1.360e-01
1.875e+00;1.200e-01;9.604e-02;1.360e-01
1.877e+00;1.200e-01;9.604e-02;1.360e-01
1.879e+00;1.200e-01;9.604e-02;1.360e-01
1.881e+00;1.200e-01;9.604e-02;1.360e-01
1.883e+00;1.200e-01;9.604e-02;1.360e-01
1.885e+00;1.200e-01;9.604e-02;1.360e-01
1.887e+00;1.200e-01;9.604e-02;1.360e-01
1.889e+00;1.200e-01;9.604e-02;1.360e-01
1.891e+00;1.200e-01;9.604e-02;1.360e-01
1.893e+00;1.200e-01;9.604e-02;1.360e-01
1.895e+00;1.200e-01;9.604e-02;1.360e-01
1.897e+00;1.200e-01;9.604e-02;1.360e-01
1.899e+00;1.200e-01;9.604e-02;1.360e-01
1.901e+00;1.200e-01;9.604e-02;1.360e-01
1.903e+00;1.200e-01;9.604e-02;1.360e-01
1.905e+00;1.200e-01;9.604e-02;1.360e-01
1.907e+00;1.200e-01;9.604e-02;1.360e-01
1.909e+00;1.200e-01;9.604e-02;1.360e-01
1.911e+00;1.200e-01;9.604e-02;1.360e-01
