time;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_Voltage;NetworkFrequencyPu;Synch_Gen_GEN_RotorSpeedPu;Synch_Gen_GEN_RotorAngle;Synch_Gen_GEN_InternalAngle;Synch_Gen_GEN_AVRSetpointPu;Synch_Gen_GEN_MagnitudeControlledByAVRPu;Synch_Gen_GEN_NetworkFrequencyPu
0.161896;4.54293;-0.006572999999999999;1.0444845466401118;1.0;0.999922;1.280517;0.880796;1.066472;1.053687;1.0
0.167289;4.541925;-0.006671999999999999;1.0444987995440684;1.0;0.999921;1.280385;0.880761;1.066472;1.053696;1.0
0.172682;4.540932;-0.006753;1.044514976000823;1.0;0.99992;1.280251;0.880723;1.066472;1.053706;1.0
0.178075;4.539954;-0.0068189999999999995;1.0445307628365954;1.0;0.99992;1.280116;0.880682;1.066472;1.053717;1.0
0.188861;4.5380460000000005;-0.006903;1.0445667525342746;1.0;0.999918;1.279842;0.880595;1.066472;1.053743;1.0
0.199647;4.536204;-0.00693;1.0446048486509145;1.0;0.999917;1.279564;0.8805;1.066472;1.053774;1.0
0.211238;4.534296;-0.0068969999999999995;1.0446485507504426;1.0;0.999917;1.279262;0.88039;1.066472;1.053812;1.0
0.222829;4.532466;-0.00681;1.0446946407391013;1.0;0.999917;1.278959;0.880273;1.066472;1.053854;1.0
0.23442;4.530717;-0.006675;1.0447433985299932;1.0;0.999917;1.278657;0.88015;1.066472;1.053899;1.0
0.246011;4.529052;-0.006492;1.0447926213871346;1.0;0.999917;1.278355;0.880022;1.066472;1.053947;1.0
0.256442;4.527621;-0.0062970000000000005;1.0448384052440836;1.0;0.999918;1.278086;0.879904;1.066472;1.053992;1.0
0.266874;4.526259;-0.006075;1.0448843666894438;1.0;0.999919;1.277821;0.879782;1.066472;1.054038;1.0
0.277306;4.524966;-0.005829;1.0449307857561667;1.0;0.999921;1.277559;0.879659;1.066472;1.054086;1.0
0.287738;4.523739;-0.0055650000000000005;1.0449776609679269;1.0;0.999922;1.277302;0.879535;1.066472;1.054134;1.0
0.298169;4.522581000000001;-0.0052829999999999995;1.04502346901206;1.0;0.999924;1.277051;0.879411;1.066472;1.054182;1.0
0.308601;4.521492;-0.004989;1.0450690520850765;1.0;0.999926;1.276807;0.879287;1.066472;1.054231;1.0
0.319033;4.520469;-0.004686;1.045113565728146;1.0;0.999929;1.276569;0.879163;1.066472;1.054279;1.0
0.329465;4.519518;-0.004374;1.0451566111640875;1.0;0.999931;1.276339;0.87904;1.066472;1.054327;1.0
0.339897;4.518636000000001;-0.004056;1.0452001066594856;1.0;0.999934;1.276118;0.87892;1.066472;1.054374;1.0
0.350328;4.51782;-0.003735;1.0452408910677002;1.0;0.999937;1.275906;0.878801;1.066472;1.05442;1.0
0.36076;4.517076;-0.0034139999999999995;1.045281163725818;1.0;0.99994;1.275703;0.878685;1.066472;1.054465;1.0
0.371192;4.516398;-0.003096;1.0453196832189662;1.0;0.999943;1.27551;0.878572;1.066472;1.054508;1.0
0.381624;4.515791999999999;-0.002778;1.0453554889567471;1.0;0.999946;1.275328;0.878463;1.066472;1.05455;1.0
0.392055;4.515252;-0.0024660000000000003;1.0453907804309353;1.0;0.999949;1.275156;0.878357;1.066472;1.054591;1.0
0.402487;4.514780999999999;-0.002157;1.0454236372289465;1.0;0.999953;1.274995;0.878255;1.066472;1.054629;1.0
0.412919;4.514379;-0.001857;1.0454547380183419;1.0;0.999956;1.274846;0.878157;1.066472;1.054666;1.0
0.423351;4.514043;-0.0015660000000000001;1.0454840823130689;1.0;0.99996;1.274707;0.878064;1.066472;1.0547;1.0
0.433783;4.51377;-0.001284;1.0455107098184122;1.0;0.999963;1.274581;0.877976;1.066472;1.054733;1.0
0.444214;4.5135629999999995;-0.001011;1.0455349005772117;1.0;0.999967;1.274467;0.877893;1.066472;1.054763;1.0
0.454646;4.513422;-0.00075;1.0455570533074703;1.0;0.999971;1.274364;0.877815;1.066472;1.054791;1.0
0.465078;4.5133410000000005;-0.0005009999999999999;1.0455777286175332;1.0;0.999974;1.274273;0.877742;1.066472;1.054817;1.0
0.485941;4.513356;-4.2e-05;1.0456106451256126;1.0;0.999981;1.274128;0.877613;1.066472;1.054862;1.0
0.504719;4.5135629999999995;0.000321;1.0456337683166128;1.0;0.999988;1.274037;0.877516;1.066472;1.054894;1.0
0.523496;4.513944;0.0006360000000000001;1.045648177071045;1.0;0.999994;1.273984;0.877438;1.066472;1.054918;1.0
0.542273;4.514484;0.0009;1.0456560723474044;1.0;1.0;1.273968;0.877377;1.066472;1.054934;1.0
0.56105;4.515168;0.0011099999999999999;1.0456571749670156;1.0;1.000006;1.273986;0.877336;1.066472;1.054942;1.0
0.579827;4.515981;0.001269;1.0456509255047786;1.0;1.000011;1.274037;0.877312;1.066472;1.054943;1.0
0.598605;4.516908;0.001371;1.0456389647239623;1.0;1.000017;1.274119;0.877306;1.066472;1.054936;1.0
0.617382;4.517934;0.0014219999999999999;1.0456200538484328;1.0;1.000021;1.274229;0.877316;1.066472;1.054923;1.0
0.636159;4.519038;0.0014219999999999999;1.0455961142094972;1.0;1.000025;1.274365;0.877343;1.066472;1.054903;1.0
0.654936;4.520205;0.001371;1.0455675457329383;1.0;1.000029;1.274525;0.877385;1.066472;1.054877;1.0
0.673713;4.52142;0.001269;1.045534068897327;1.0;1.000032;1.274706;0.87744;1.066472;1.054845;1.0
0.692491;4.522665;0.001122;1.0454954039124227;1.0;1.000035;1.274903;0.877508;1.066472;1.054808;1.0
0.711268;4.523922;0.000933;1.0454538686427057;1.0;1.000037;1.275116;0.877588;1.066472;1.054767;1.0
0.730045;4.525176;0.0007019999999999999;1.0454097444982995;1.0;1.000039;1.27534;0.877678;1.066472;1.054722;1.0
0.748822;4.5264120000000005;0.000435;1.0453631478199337;1.0;1.00004;1.275572;0.877776;1.066472;1.054673;1.0
0.767599;4.527618;0.000135;1.0453153191884255;1.0;1.000041;1.275809;0.877881;1.066472;1.054622;1.0
0.786377;4.528779;-0.000192;1.0452663736770642;1.0;1.000041;1.276048;0.877992;1.066472;1.054569;1.0
0.805154;4.52988;-0.0005430000000000001;1.045215350712474;1.0;1.00004;1.276287;0.878108;1.066472;1.054515;1.0
0.823931;4.530915;-0.000912;1.045166369115463;1.0;1.00004;1.276523;0.878226;1.066472;1.05446;1.0
0.842708;4.531869;-0.001299;1.045116663938529;1.0;1.000038;1.276753;0.878345;1.066472;1.054405;1.0
0.861485;4.532738999999999;-0.001695;1.0450681527924386;1.0;1.000037;1.276975;0.878464;1.066472;1.05435;1.0
0.880263;4.533516;-0.0021;1.0450220755740043;1.0;1.000035;1.277186;0.878582;1.066472;1.054296;1.0
0.89904;4.534191;-0.0025050000000000003;1.0449766261318958;1.0;1.000033;1.277384;0.878697;1.066472;1.054245;1.0
0.936594;4.535223;-0.0033;1.0448947713774817;1.0;1.000027;1.277735;0.878914;1.066472;1.054148;1.0
0.974149;4.535823;-0.004059;1.0448261358494053;1.0;1.000021;1.278019;0.879107;1.066472;1.054063;1.0
1.011703;4.535994;-0.0047550000000000005;1.0447709957942937;1.0;1.000015;1.278227;0.879271;1.066472;1.053991;1.0
1.044616;4.535805;-0.005298;1.0447347096464252;1.0;1.000009;1.278346;0.879387;1.066472;1.053941;1.0
1.074238;4.535376;-0.005724;1.044712422250736;1.0;1.000003;1.278401;0.879467;1.066472;1.053907;1.0
1.100898;4.534803;-0.006051000000000001;1.0447000701072053;1.0;0.999999;1.278409;0.87952;1.066472;1.053886;1.0
1.127558;4.5340679999999995;-0.006317999999999999;1.0446961311702077;1.0;0.999994;1.278379;0.879552;1.066472;1.053873;1.0
1.151552;4.533288;-0.00651;1.0446993063853351;1.0;0.999991;1.278322;0.879565;1.066472;1.053868;1.0
1.175546;4.532412;-0.006654;1.044708187304474;1.0;0.999987;1.278238;0.879564;1.066472;1.05387;1.0
1.19954;4.531458;-0.006749999999999999;1.044721420050819;1.0;0.999984;1.278131;0.879548;1.066472;1.053878;1.0
1.223533;4.530447;-0.006801;1.0447402470911131;1.0;0.999982;1.278003;0.879518;1.066472;1.053891;1.0
1.247527;4.529391;-0.0068070000000000006;1.0447623543012066;1.0;0.999979;1.277856;0.879477;1.066472;1.05391;1.0
1.271521;4.5283109999999995;-0.0067740000000000005;1.0447884203694067;1.0;0.999978;1.277695;0.879425;1.066472;1.053933;1.0
1.295515;4.527225;-0.006702;1.044816693424258;1.0;0.999976;1.277523;0.879364;1.066472;1.053959;1.0
1.319509;4.526148;-0.0066;1.0448478515788793;1.0;0.999976;1.277342;0.879294;1.066472;1.053989;1.0
1.343503;4.525098;-0.006468;1.0448805384238908;1.0;0.999975;1.277157;0.879219;1.066472;1.054021;1.0
1.367496;4.524087;-0.0063089999999999995;1.0449147535804058;1.0;0.999975;1.27697;0.879139;1.066472;1.054055;1.0
1.39149;4.523127;-0.006131999999999999;1.0449481800476998;1.0;0.999975;1.276784;0.879056;1.066472;1.054089;1.0
1.415484;4.522233;-0.00594;1.0449817765611993;1.0;0.999976;1.276602;0.878971;1.066472;1.054124;1.0
1.439478;4.521411;-0.005739;1.0450145825953818;1.0;0.999977;1.276428;0.878886;1.066472;1.054159;1.0
1.463472;4.52067;-0.005532;1.045046199592152;1.0;0.999979;1.276263;0.878803;1.066472;1.054193;1.0
1.487466;4.520019;-0.005322;1.045075666704091;1.0;0.99998;1.276109;0.878722;1.066472;1.054225;1.0
1.535453;4.51899;-0.004926;1.0451278664010448;1.0;0.999984;1.275843;0.878575;1.066472;1.054282;1.0
1.578642;4.518378;-0.004605;1.0451646203675287;1.0;0.999988;1.275657;0.878462;1.066472;1.054325;1.0
1.621831;4.518051;-0.004335;1.0451913554584156;1.0;0.999992;1.275524;0.878372;1.066472;1.054357;1.0
1.659802;4.517988;-0.004152;1.0452065483960573;1.0;0.999996;1.275452;0.878314;1.066472;1.054376;1.0
1.693975;4.518087;-0.004035;1.0452130319628625;1.0;0.999999;1.275422;0.878279;1.066472;1.054386;1.0
1.724732;4.518282;-0.003972;1.0452138029786058;1.0;1.000001;1.275421;0.878261;1.066472;1.054389;1.0
1.755488;4.5185640000000005;-0.003948;1.0452092599077947;1.0;1.000003;1.275443;0.878256;1.066472;1.054386;1.0
1.783169;4.518873;-0.00396;1.0452014398789353;1.0;1.000005;1.27548;0.878261;1.066472;1.054379;1.0
1.810849;4.519221;-0.004005;1.0451906239581372;1.0;1.000007;1.275531;0.878276;1.066472;1.054368;1.0
1.83853;4.519593;-0.004077;1.0451772104121866;1.0;1.000008;1.275594;0.878299;1.066472;1.054355;1.0
1.866211;4.519974;-0.004176;1.04516215912221;1.0;1.000009;1.275665;0.878328;1.066472;1.054338;1.0
1.893891;4.5203489999999995;-0.004299;1.045143948602775;1.0;1.000009;1.275743;0.878364;1.066472;1.054319;1.0
1.921572;4.520712;-0.0044399999999999995;1.0451257389639774;1.0;1.00001;1.275824;0.878403;1.066472;1.054299;1.0
1.949252;4.521045;-0.004599000000000001;1.0451069682022982;1.0;1.00001;1.275906;0.878446;1.066472;1.054277;1.0
1.976933;4.521338999999999;-0.0047729999999999995;1.0450883148370764;1.0;1.000009;1.275987;0.878491;1.066472;1.054255;1.0
2.004614;4.5215879999999995;-0.004953;1.045068818944475;1.0;1.000009;1.276065;0.878537;1.066472;1.054233;1.0
2.032294;4.5217860000000005;-0.0051389999999999995;1.0450513594082351;1.0;1.000008;1.276137;0.878581;1.066472;1.054211;1.0
2.059975;4.521921;-0.005325;1.0450346952680565;1.0;1.000007;1.276201;0.878625;1.066472;1.05419;1.0
2.115336;4.522008;-0.005685;1.045005390786574;1.0;1.000005;1.276301;0.878702;1.066472;1.054153;1.0
2.165161;4.521872999999999;-0.005982;1.0449865464095698;1.0;1.000002;1.276355;0.878758;1.066472;1.054127;1.0
2.214987;4.521543;-0.006239999999999999;1.0449748857096997;1.0;1.0;1.276372;0.878797;1.066472;1.054107;1.0
2.259829;4.521102;-0.006432;1.0449705739191892;1.0;0.999998;1.276356;0.878818;1.066472;1.054097;1.0
2.300188;4.520601;-0.006567;1.0449711781216744;1.0;0.999996;1.276318;0.878824;1.066472;1.054093;1.0
2.340546;4.520028;-0.006666;1.044975855836392;1.0;0.999995;1.276259;0.878819;1.066472;1.054093;1.0
2.376869;4.519464;-0.006723;1.044983976207291;1.0;0.999993;1.276192;0.878805;1.066472;1.054098;1.0
2.413191;4.518876;-0.006756;1.0449944155190496;1.0;0.999993;1.276113;0.878784;1.066472;1.054105;1.0
2.449514;4.518279;-0.006762;1.0450064952147426;1.0;0.999992;1.276027;0.878757;1.066472;1.054115;1.0
2.485836;4.517688;-0.006749999999999999;1.045020777116417;1.0;0.999992;1.275935;0.878724;1.066472;1.054127;1.0
2.522159;4.517118;-0.006719999999999999;1.0450350608515484;1.0;0.999992;1.275841;0.878688;1.066472;1.05414;1.0
2.558481;4.516581;-0.006675;1.045050469367389;1.0;0.999992;1.275748;0.878651;1.066472;1.054154;1.0
2.594804;4.5160860000000005;-0.006627;1.0450642405220838;1.0;0.999992;1.275659;0.878613;1.066472;1.054168;1.0
2.631126;4.515645;-0.00657;1.0450784566361513;1.0;0.999993;1.275575;0.878575;1.066472;1.054181;1.0
2.667449;4.515255;-0.0065190000000000005;1.0450903556635665;1.0;0.999994;1.275499;0.87854;1.066472;1.054194;1.0
2.740094;4.514652;-0.006429;1.0451101255293627;1.0;0.999995;1.275376;0.87848;1.066472;1.054213;1.0
2.799157;4.514322;-0.0063869999999999994;1.045120550196005;1.0;0.999997;1.275305;0.878444;1.066472;1.054223;1.0
2.858221;4.514115;-0.006378;1.0451252606884018;1.0;0.999998;1.27526;0.87842;1.066472;1.054228;1.0
2.910862;4.514016;-0.006402;1.045126456828072;1.0;0.999999;1.275241;0.878409;1.066472;1.054227;1.0
2.95824;4.513974;-0.006447;1.0451236954815446;1.0;1.0;1.275237;0.878408;1.066472;1.054224;1.0
3.005618;4.513959;-0.0065190000000000005;1.0451186157374674;1.0;1.000001;1.275244;0.878413;1.066472;1.054217;1.0
3.052995;4.513947;-0.006606;1.0451118968770758;1.0;1.000001;1.275256;0.878424;1.066472;1.054209;1.0
3.100373;4.513926;-0.0067139999999999995;1.0451046169015807;1.0;1.000001;1.275272;0.878438;1.066472;1.054199;1.0
3.14775;4.513881;-0.006827999999999999;1.045097056367972;1.0;1.000001;1.275288;0.878454;1.066472;1.054188;1.0
3.195128;4.513797;-0.006951000000000001;1.0450898945612286;1.0;1.000001;1.275301;0.87847;1.066472;1.054178;1.0
3.242506;4.5136709999999995;-0.0070739999999999996;1.0450838107912686;1.0;1.0;1.275308;0.878485;1.066472;1.054168;1.0
3.289883;4.513494;-0.007194;1.0450785245836793;1.0;1.0;1.275308;0.878497;1.066472;1.054159;1.0
3.337261;4.513269;-0.007305000000000001;1.0450755569742314;1.0;0.999999;1.275299;0.878506;1.066472;1.054152;1.0
3.384638;4.512999;-0.0074069999999999995;1.0450733872001525;1.0;0.999998;1.275281;0.878511;1.066472;1.054147;1.0
3.432016;4.512687;-0.007497;1.0450735363265111;1.0;0.999998;1.275254;0.878511;1.066472;1.054144;1.0
3.479393;4.512342;-0.007572000000000001;1.0450757240506545;1.0;0.999997;1.275218;0.878507;1.066472;1.054143;1.0
3.526771;4.511973;-0.007632;1.0450785917795848;1.0;0.999997;1.275176;0.878499;1.066472;1.054144;1.0
3.574149;4.511589;-0.007680000000000001;1.0450840593607769;1.0;0.999997;1.275128;0.878487;1.066472;1.054146;1.0
3.621526;4.511202;-0.007716000000000001;1.045089527673108;1.0;0.999996;1.275076;0.878473;1.066472;1.054149;1.0
3.668904;4.510818;-0.007746;1.0450959566092484;1.0;0.999996;1.275022;0.878456;1.066472;1.054154;1.0
3.716281;4.5104489999999995;-0.007764;1.045101706733847;1.0;0.999996;1.274968;0.878438;1.066472;1.054158;1.0
3.763659;4.510098;-0.007782;1.0451089780850606;1.0;0.999996;1.274915;0.878419;1.066472;1.054163;1.0
3.811036;4.509774;-0.007794000000000001;1.045114330209858;1.0;0.999997;1.274865;0.878401;1.066472;1.054167;1.0
3.905792;4.509201;-0.00783;1.0451241181964943;1.0;0.999997;1.274777;0.878369;1.066472;1.054174;1.0
3.991071;4.508772;-0.007872;1.0451306702556384;1.0;0.999998;1.274714;0.878346;1.066472;1.054178;1.0
4.076351;4.508409;-0.007935000000000001;1.045133824565065;1.0;0.999998;1.274664;0.87833;1.066472;1.054178;1.0
4.153103;4.5081180000000005;-0.008007;1.04513426043595;1.0;0.999999;1.274629;0.878322;1.066472;1.054176;1.0
4.229854;4.507842;-0.008094;1.0451340169088366;1.0;0.999999;1.274601;0.878317;1.066472;1.054173;1.0
4.298931;4.507593;-0.008180999999999999;1.0451333740743332;1.0;0.999999;1.274578;0.878315;1.066472;1.054169;1.0
4.368007;4.507332;-0.008274;1.0451324513577216;1.0;0.999999;1.274554;0.878315;1.066472;1.054164;1.0
4.437084;4.507047;-0.008367;1.0451309686828727;1.0;0.999999;1.274528;0.878313;1.066472;1.05416;1.0
4.50616;4.506735;-0.008457;1.0451311261999614;1.0;0.999999;1.274498;0.87831;1.066472;1.054157;1.0
4.575237;4.506399;-0.008544;1.0451316839408324;1.0;0.999998;1.274463;0.878305;1.066472;1.054155;1.0
4.644313;4.506042;-0.008619;1.0451338820940597;1.0;0.999998;1.274423;0.878298;1.066472;1.054154;1.0
4.71339;4.50567;-0.008690999999999999;1.0451367607777462;1.0;0.999998;1.274379;0.878288;1.066472;1.054154;1.0
4.782466;4.505292000000001;-0.008751;1.0451403200838632;1.0;0.999998;1.274332;0.878277;1.066472;1.054154;1.0
4.851543;4.504914;-0.008808;1.0451451200828525;1.0;0.999998;1.274284;0.878263;1.066472;1.054156;1.0
4.920619;4.504542;-0.008858999999999999;1.0451489607381335;1.0;0.999998;1.274235;0.878249;1.066472;1.054157;1.0
4.989696;4.504182;-0.008907;1.0451528020461889;1.0;0.999998;1.274186;0.878235;1.066472;1.054159;1.0
5.058772;4.50384;-0.008952;1.0451572038406471;1.0;0.999998;1.27414;0.878221;1.066472;1.054161;1.0
5.127849;4.503513;-0.009000000000000001;1.0451609260611494;1.0;0.999998;1.274096;0.878207;1.066472;1.054162;1.0
5.196925;4.503201;-0.009051;1.0451636887497575;1.0;0.999998;1.274055;0.878196;1.066472;1.054163;1.0
5.266002;4.502904;-0.009105;1.0451660516004144;1.0;0.999998;1.274017;0.878185;1.066472;1.054163;1.0
5.335078;4.502616;-0.009162;1.0451674548052097;1.0;0.999998;1.273981;0.878176;1.066472;1.054162;1.0
5.404155;4.502333999999999;-0.009222;1.0451700982730034;1.0;0.999998;1.273947;0.878167;1.066472;1.054162;1.0
5.473231;4.502055;-0.009282;1.0451708219903577;1.0;0.999999;1.273914;0.87816;1.066472;1.05416;1.0
5.542308;4.5017759999999996;-0.009347999999999999;1.045172506114182;1.0;0.999999;1.273882;0.878153;1.066472;1.054159;1.0
5.611384;4.501491;-0.009411;1.0451739108248925;1.0;0.999998;1.273849;0.878145;1.066472;1.054158;1.0
5.680461;4.501203;-0.009474;1.045175595674717;1.0;0.999998;1.273816;0.878138;1.066472;1.054157;1.0
5.749537;4.500909;-0.009537;1.0451770011476524;1.0;0.999998;1.273781;0.87813;1.066472;1.054156;1.0
5.818614;4.500609;-0.009597;1.0451790873835929;1.0;0.999998;1.273745;0.878122;1.066472;1.054156;1.0
5.88769;4.500306;-0.009654;1.045181174059311;1.0;0.999998;1.273709;0.878113;1.066472;1.054156;1.0
5.956767;4.5000029999999995;-0.009711;1.045183540846774;1.0;0.999998;1.273671;0.878104;1.066472;1.054156;1.0
6.025843;4.499697;-0.009762;1.0451865884836067;1.0;0.999998;1.273633;0.878094;1.066472;1.054156;1.0
6.09492;4.499394;-0.009813;1.045188676464685;1.0;0.999998;1.273594;0.878083;1.066472;1.054156;1.0
6.233073;4.498806;-0.009912;1.0451943730526871;1.0;0.999998;1.273519;0.878062;1.066472;1.054157;1.0
6.357411;4.49829;-0.010002;1.0451995488082646;1.0;0.999998;1.273453;0.878044;1.066472;1.054158;1.0
6.481748;4.497795;-0.010089;1.0452028055210147;1.0;0.999998;1.27339;0.878027;1.066472;1.054158;1.0
6.606086;4.497312;-0.010179;1.0452066224230498;1.0;0.999998;1.27333;0.878011;1.066472;1.054158;1.0
6.730424;4.4968379999999994;-0.010272;1.0452104403922684;1.0;0.999999;1.273271;0.877996;1.066472;1.054157;1.0
6.854761;4.496366999999999;-0.010365000000000001;1.0452135787029366;1.0;0.999999;1.273213;0.877982;1.066472;1.054157;1.0
6.979099;4.495896;-0.010454999999999999;1.0452173987668787;1.0;0.999999;1.273155;0.877967;1.066472;1.054156;1.0
7.103437;4.495425;-0.010544999999999999;1.0452202597165825;1.0;0.999999;1.273097;0.877952;1.066472;1.054156;1.0
7.227775;4.494954;-0.010629;1.0452243612531236;1.0;0.999998;1.273038;0.877937;1.066472;1.054156;1.0
7.352112;4.494489;-0.010713;1.0452284637963127;1.0;0.999999;1.27298;0.877921;1.066472;1.054156;1.0
7.47645;4.494033;-0.010794;1.0452325673461387;1.0;0.999999;1.272922;0.877905;1.066472;1.054156;1.0
7.600788;4.493583;-0.010875000000000001;1.0452359909455855;1.0;0.999999;1.272865;0.87789;1.066472;1.054157;1.0
7.725125;4.493142;-0.010956;1.0452394154761864;1.0;0.999999;1.272809;0.877875;1.066472;1.054157;1.0
7.849463;4.492710000000001;-0.011033999999999999;1.045243120140477;1.0;0.999999;1.272755;0.877861;1.066472;1.054157;1.0
7.973801;4.492284;-0.011115;1.0452458654393233;1.0;0.999999;1.272702;0.877847;1.066472;1.054157;1.0
8.098139;4.491861;-0.011193;1.045249850993053;1.0;0.999999;1.272649;0.877833;1.066472;1.054156;1.0
8.222476;4.491441;-0.011271;1.0452528771110847;1.0;0.999999;1.272596;0.877819;1.066472;1.054156;1.0
8.346814;4.491027;-0.011349;1.045255904033553;1.0;0.999999;1.272544;0.877805;1.066472;1.054156;1.0
8.471152;4.490613;-0.011421;1.0452589317604515;1.0;0.999999;1.272492;0.877791;1.066472;1.054156;1.0
8.595489;4.490208;-0.011496;1.045261960291773;1.0;0.999999;1.272441;0.877778;1.066472;1.054156;1.0
8.719827;4.489806;-0.011568;1.045265268643324;1.0;0.999999;1.272391;0.877764;1.066472;1.054156;1.0
8.844165;4.489413000000001;-0.011640000000000001;1.0452688567378252;1.0;0.999999;1.272341;0.877751;1.066472;1.054156;1.0
8.968503;4.4890229999999995;-0.011712;1.045272166567636;1.0;0.999999;1.272292;0.877737;1.066472;1.054156;1.0
9.09284;4.488639;-0.011781;1.0452750747229171;1.0;0.999999;1.272243;0.877725;1.066472;1.054156;1.0
9.217178;4.488261;-0.011850000000000001;1.0452777045991173;1.0;0.999999;1.272196;0.877712;1.066472;1.054156;1.0
9.341516;4.487886;-0.011918999999999999;1.0452815743774497;1.0;0.999999;1.272149;0.877699;1.066472;1.054156;1.0
9.465853;4.487514;-0.011988000000000002;1.0452842056101297;1.0;0.999999;1.272102;0.877687;1.066472;1.054156;1.0
9.590191;4.487148;-0.012053999999999999;1.0452873952196113;1.0;0.999999;1.272056;0.877674;1.066472;1.054156;1.0
9.714529;4.486785;-0.01212;1.0452903065986023;1.0;0.999999;1.27201;0.877662;1.066472;1.054156;1.0
9.963204;4.486074;-0.012249;1.0452957284673081;1.0;0.999999;1.27192;0.877638;1.066472;1.054156;1.0
10.187012;4.48545;-0.012362999999999999;1.045300625608729;1.0;0.999999;1.271842;0.877617;1.066472;1.054157;1.0
10.41082;4.484841;-0.012474;1.0453051216257385;1.0;0.999999;1.271765;0.877596;1.066472;1.054157;1.0
10.634628;4.484244;-0.012584999999999999;1.0453105797135127;1.0;0.999999;1.27169;0.877576;1.066472;1.054157;1.0
10.858436;4.483659;-0.01269;1.0453143973226429;1.0;0.999999;1.271616;0.877556;1.066472;1.054157;1.0
11.082244;4.4830890000000005;-0.012794999999999999;1.0453194555106111;1.0;0.999999;1.271544;0.877537;1.066472;1.054157;1.0
11.306052;4.482531;-0.012896999999999999;1.045323833355004;1.0;0.999999;1.271473;0.877518;1.066472;1.054157;1.0
11.529859;4.481985;-0.012996;1.0453282126361079;1.0;0.999999;1.271405;0.877499;1.066472;1.054157;1.0
11.753667;4.481451;-0.013092;1.0453321898693257;1.0;0.999999;1.271337;0.877481;1.066472;1.054157;1.0
11.977475;4.480929;-0.013187999999999998;1.0453371288326079;1.0;0.999999;1.271271;0.877463;1.066472;1.054157;1.0
12.201283;4.480419;-0.013281000000000001;1.0453404265836082;1.0;0.999999;1.271207;0.877446;1.066472;1.054157;1.0
12.425091;4.479921;-0.013371000000000001;1.0453446859983555;1.0;0.999999;1.271144;0.877429;1.066472;1.054157;1.0
12.648899;4.479432;-0.013460999999999999;1.0453482644937044;1.0;0.999999;1.271082;0.877412;1.066472;1.054157;1.0
12.872707;4.478955;-0.013548000000000001;1.0453521224362632;1.0;0.999999;1.271022;0.877396;1.066472;1.054157;1.0
13.096515;4.478486999999999;-0.013632000000000002;1.0453562597339723;1.0;0.999999;1.270963;0.87738;1.066472;1.054157;1.0
13.320323;4.478031;-0.013715999999999999;1.045359437531895;1.0;0.999999;1.270905;0.877364;1.066472;1.054157;1.0
13.767938;4.477149;-0.013874999999999998;1.045366630699488;1.0;0.999999;1.270794;0.877334;1.066472;1.054157;1.0
14.170792;4.476387;-0.014013;1.0453731710666772;1.0;0.999999;1.270698;0.877308;1.066472;1.054157;1.0
14.573647;4.475655;-0.014147999999999999;1.0453790316674616;1.0;0.999999;1.270605;0.877283;1.066472;1.054157;1.0
14.976501;4.474953;-0.014274;1.045384768440788;1.0;0.999999;1.270516;0.877259;1.066472;1.054157;1.0
15.379355;4.474278;-0.014397;1.045389824907436;1.0;0.999999;1.270431;0.877236;1.066472;1.054157;1.0
15.782209;4.47363;-0.014514;1.0453944788762755;1.0;0.999999;1.270349;0.877214;1.066472;1.054157;1.0
16.185063;4.473009;-0.014628;1.0453994127246293;1.0;0.999999;1.27027;0.877192;1.066472;1.054157;1.0
16.587918;4.472409000000001;-0.014735999999999999;1.0454049042285003;1.0;0.999999;1.270195;0.877172;1.066472;1.054157;1.0
16.990772;4.471836;-0.014841;1.0454090319128682;1.0;0.999999;1.270122;0.877152;1.066472;1.054157;1.0
17.393626;4.471284000000001;-0.014943000000000001;1.0454134389312202;1.0;0.999999;1.270052;0.877133;1.066472;1.054157;1.0
18.199334;4.470243;-0.015132;1.0454217247603956;1.0;1.0;1.26992;0.877097;1.066472;1.054157;1.0
19.005043;4.469283;-0.015306;1.0454292050110325;1.0;1.0;1.269799;0.877064;1.066472;1.054157;1.0
19.810751;4.468398;-0.015465;1.0454364341082627;1.0;1.0;1.269687;0.877034;1.066472;1.054157;1.0
19.999996;4.4682;-0.015501;1.0454376282920947;1.0;1.0;1.269662;0.877027;1.066472;1.054157;1.0
19.999996;3.660748;0.233214;1.0478821150158066;1.0;1.0;1.269662;0.831591;1.066472;1.060565;1.0
19.999996;3.660748;0.233214;1.0478821150158066;1.0;1.0;1.269662;0.831591;1.066472;1.060565;1.0
19.999996;3.660748;0.233214;1.0478821150158066;1.0;1.0;1.269662;0.831591;1.066472;1.060565;1.0
19.999996;3.660748;0.233214;1.0478821150158066;1.0;1.0;1.269662;0.831591;1.066472;1.060565;1.0
19.999996;3.660748;0.233214;1.0478821150158066;1.0;1.0;1.269662;0.831591;1.066472;1.060565;1.0
19.999996;3.660748;0.233214;1.0478821150158066;1.0;1.0;1.269662;0.831591;1.066472;1.060565;1.0
19.999996;3.660748;0.233214;1.0478821150158066;1.0;1.0;1.269662;0.831591;1.066472;1.060565;1.0
19.999996;3.660748;0.233214;1.0478821150158066;1.0;1.0;1.269662;0.831591;1.066472;1.060565;1.0
