time;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_Voltage;NetworkFrequencyPu;Synch_Gen_GEN_RotorSpeedPu;Synch_Gen_GEN_RotorAngle;Synch_Gen_GEN_InternalAngle;Synch_Gen_GEN_AVRSetpointPu;Synch_Gen_GEN_MagnitudeControlledByAVRPu;Synch_Gen_GEN_NetworkFrequencyPu
0.140773;4.497337;-0.029229;1.0441954014670818;1.0;0.999986;1.034857;0.882035;1.053892;1.052683;1.0
0.143079;4.49609;-0.029798;1.0441909189056375;1.0;0.999988;1.034847;0.882064;1.053892;1.05266;1.0
0.145384;4.494869;-0.030363;1.04418643647818;1.0;0.999989;1.034839;0.882093;1.053892;1.052637;1.0
0.14769;4.493672;-0.030924;1.0441809954624726;1.0;0.999991;1.034832;0.882123;1.053892;1.052614;1.0
0.149995;4.492501;-0.031481;1.0441765537398358;1.0;0.999993;1.034826;0.882153;1.053892;1.052591;1.0
0.152301;4.491356;-0.032033;1.04417111294749;1.0;0.999995;1.034822;0.882184;1.053892;1.052569;1.0
0.154607;4.490238;-0.032582;1.0441667118779452;1.0;0.999997;1.034819;0.882216;1.053892;1.052547;1.0
0.156912;4.489148;-0.033128;1.0441623109009441;1.0;0.999999;1.034818;0.882248;1.053892;1.052525;1.0
0.159218;4.488085;-0.033669;1.0441569108333288;1.0;1.000001;1.034818;0.88228;1.053892;1.052503;1.0
0.161523;4.48705;-0.034207;1.044152510041038;1.0;1.000003;1.034819;0.882313;1.053892;1.052481;1.0
0.163829;4.486043;-0.034741;1.0441481093412945;1.0;1.000005;1.034822;0.882347;1.053892;1.05246;1.0
0.166134;4.485065;-0.035272;1.04414374911695;1.0;1.000007;1.034827;0.882381;1.053892;1.052439;1.0
0.16844;4.484116;-0.0358;1.0441383897826957;1.0;1.00001;1.034833;0.882416;1.053892;1.052418;1.0
0.170745;4.483197;-0.036324;1.0441340700743367;1.0;1.000012;1.034841;0.882452;1.053892;1.052397;1.0
0.173051;4.482307;-0.036845;1.0441297100652773;1.0;1.000014;1.034851;0.882488;1.053892;1.052377;1.0
0.177662;4.480617;-0.037879;1.0441200717714414;1.0;1.000019;1.034875;0.882563;1.053892;1.052336;1.0
0.181812;4.479198;-0.038801;1.0441125530755773;1.0;1.000024;1.034903;0.882634;1.053892;1.0523;1.0
0.185962;4.477877;-0.039716;1.0441040756677469;1.0;1.000028;1.034937;0.882706;1.053892;1.052265;1.0
0.190112;4.476654;-0.040623;1.044096597577542;1.0;1.000033;1.034976;0.882782;1.053892;1.05223;1.0
0.194262;4.475529;-0.041526;1.0440881607297343;1.0;1.000037;1.035022;0.88286;1.053892;1.052195;1.0
0.198412;4.474502;-0.042424;1.0440798045709916;1.0;1.000042;1.035074;0.882942;1.053892;1.052161;1.0
0.202562;4.473572;-0.043318;1.04407144848425;1.0;1.000047;1.035132;0.883026;1.053892;1.052128;1.0
0.206712;4.47274;-0.044211;1.044064131932996;1.0;1.000052;1.035197;0.883114;1.053892;1.052094;1.0
0.210862;4.472003;-0.045102;1.044055856518223;1.0;1.000057;1.035268;0.883205;1.053892;1.052061;1.0
0.219162;4.470812;-0.046887;1.0440394265893411;1.0;1.000067;1.03543;0.883397;1.053892;1.051996;1.0
0.227462;4.46999;-0.048681;1.044023117514646;1.0;1.000078;1.03562;0.883604;1.053892;1.051931;1.0
0.235762;4.469524;-0.050491;1.0440059702894424;1.0;1.000088;1.035836;0.883826;1.053892;1.051867;1.0
0.244062;4.469401;-0.052326;1.0439889438159773;1.0;1.000099;1.03608;0.884064;1.053892;1.051803;1.0
0.252362;4.469605;-0.054193;1.043971038901942;1.0;1.000109;1.03635;0.884318;1.053892;1.051739;1.0
0.259832;4.470055;-0.055907;1.0439542136937807;1.0;1.000118;1.036617;0.884561;1.053892;1.051681;1.0
0.266555;4.470665;-0.05748;1.0439394674069948;1.0;1.000127;1.036876;0.884791;1.053892;1.051628;1.0
0.273278;4.471459;-0.059085;1.0439237622417645;1.0;1.000135;1.037153;0.885033;1.053892;1.051574;1.0
0.279329;4.472322;-0.060559;1.04391009578651;1.0;1.000142;1.037417;0.88526;1.053892;1.051525;1.0
0.28538;4.473318;-0.062064;1.0438955107864005;1.0;1.00015;1.037694;0.885496;1.053892;1.051476;1.0
0.291431;4.474439;-0.063601;1.0438799267061323;1.0;1.000157;1.037985;0.885742;1.053892;1.051426;1.0
0.297481;4.475677;-0.06517;1.0438654225392276;1.0;1.000164;1.03829;0.885996;1.053892;1.051375;1.0
0.303532;4.477024;-0.066775;1.0438489604732095;1.0;1.00017;1.038607;0.88626;1.053892;1.051323;1.0
0.309583;4.478473;-0.068414;1.0438334977725134;1.0;1.000177;1.038937;0.886533;1.053892;1.05127;1.0
0.315634;4.480017;-0.070089;1.0438171167642347;1.0;1.000183;1.039279;0.886815;1.053892;1.051216;1.0
0.321684;4.481649;-0.071801;1.0437997368063472;1.0;1.00019;1.039634;0.887106;1.053892;1.051161;1.0
0.327735;4.483361;-0.073549;1.043783396650857;1.0;1.000196;1.04;0.887405;1.053892;1.051105;1.0
0.333786;4.485145;-0.075334;1.043765098792827;1.0;1.000201;1.040377;0.887713;1.053892;1.051048;1.0
0.339836;4.486995;-0.077155;1.0437478004197183;1.0;1.000207;1.040765;0.888029;1.053892;1.05099;1.0
0.345887;4.488903;-0.079013;1.0437295435983405;1.0;1.000212;1.041163;0.888354;1.053892;1.050931;1.0
0.351938;4.490862;-0.080908;1.0437103283847486;1.0;1.000217;1.041571;0.888686;1.053892;1.05087;1.0
0.357989;4.492865;-0.082837;1.0436920722559888;1.0;1.000222;1.041988;0.889027;1.053892;1.050809;1.0
0.364039;4.494906;-0.084802;1.043671899083711;1.0;1.000227;1.042415;0.889374;1.053892;1.050746;1.0
0.37009;4.496978;-0.0868;1.0436526849963068;1.0;1.000231;1.04285;0.889729;1.053892;1.050683;1.0
0.376141;4.499076;-0.088831;1.043632512635075;1.0;1.000235;1.043293;0.890091;1.053892;1.050618;1.0
0.382191;4.501192;-0.090894;1.0436123406897793;1.0;1.000239;1.043743;0.89046;1.053892;1.050552;1.0
0.388242;4.503322;-0.092987;1.0435921691604435;1.0;1.000242;1.0442;0.890835;1.053892;1.050486;1.0
0.394293;4.50546;-0.09511;1.0435709988711837;1.0;1.000246;1.044664;0.891216;1.053892;1.050418;1.0
0.400344;4.507599;-0.09726;1.0435498289995548;1.0;1.000249;1.045134;0.891602;1.053892;1.050349;1.0
0.406394;4.509736;-0.099436;1.0435286595455824;1.0;1.000251;1.045609;0.891994;1.053892;1.050279;1.0
0.412445;4.511865;-0.101638;1.043506491335823;1.0;1.000254;1.046089;0.892391;1.053892;1.050209;1.0
0.418496;4.513981;-0.103862;1.0434853227180534;1.0;1.000256;1.046574;0.892793;1.053892;1.050138;1.0
0.424546;4.51608;-0.106107;1.043463155346177;1.0;1.000258;1.047062;0.8932;1.053892;1.050065;1.0
0.430597;4.518156;-0.108372;1.0434409476846305;1.0;1.00026;1.047554;0.89361;1.053892;1.049993;1.0
0.436648;4.520208;-0.110654;1.0434187811315263;1.0;1.000261;1.048049;0.894024;1.053892;1.049919;1.0
0.442699;4.522229;-0.112952;1.0433965742496953;1.0;1.000262;1.048547;0.894442;1.053892;1.049845;1.0
0.448749;4.524217;-0.115264;1.043373327813204;1.0;1.000263;1.049046;0.894862;1.053892;1.04977;1.0
0.4548;4.526169;-0.117589;1.0433511216738114;1.0;1.000264;1.049547;0.895286;1.053892;1.049695;1.0
0.460851;4.52808;-0.119923;1.043327875944087;1.0;1.000264;1.05005;0.895711;1.053892;1.049619;1.0
0.466902;4.529948;-0.122265;1.043305588904804;1.0;1.000265;1.050552;0.896139;1.053892;1.049543;1.0
0.472952;4.53177;-0.124614;1.0432823030076759;1.0;1.000265;1.051056;0.896568;1.053892;1.049466;1.0
0.479003;4.533543;-0.126967;1.0432590174199312;1.0;1.000264;1.051558;0.896999;1.053892;1.04939;1.0
0.485054;4.535265;-0.129323;1.04323669043463;1.0;1.000264;1.05206;0.897431;1.053892;1.049313;1.0
0.491104;4.536934;-0.131679;1.0432133645601938;1.0;1.000263;1.052561;0.897863;1.053892;1.049235;1.0
0.497155;4.538547;-0.134034;1.0431909972219853;1.0;1.000262;1.053061;0.898296;1.053892;1.049158;1.0
0.503206;4.540104;-0.136386;1.0431676309644582;1.0;1.000261;1.053559;0.898729;1.053892;1.049081;1.0
0.515307;4.543037;-0.14107;1.043122774665092;1.0;1.000259;1.054547;0.899593;1.053892;1.048926;1.0
0.527409;4.545725;-0.145721;1.0430778372202145;1.0;1.000255;1.055523;0.900454;1.053892;1.048772;1.0
0.53951;4.548159;-0.150324;1.0430328184755262;1.0;1.000251;1.056485;0.901309;1.053892;1.048619;1.0
0.551612;4.550337;-0.154868;1.0429887174466461;1.0;1.000247;1.057431;0.902157;1.053892;1.048467;1.0
0.563713;4.552253;-0.159341;1.0429464921212401;1.0;1.000241;1.058358;0.902996;1.053892;1.048317;1.0
0.575814;4.553909;-0.163732;1.0429041440103688;1.0;1.000236;1.059265;0.903823;1.053892;1.048169;1.0
0.587916;4.555306;-0.168032;1.0428627542577211;1.0;1.00023;1.06015;0.904638;1.053892;1.048023;1.0
0.600017;4.556449;-0.172232;1.0428221995781446;1.0;1.000224;1.061011;0.905438;1.053892;1.047881;1.0
0.612119;4.557342;-0.176323;1.042783602251685;1.0;1.000217;1.061848;0.906222;1.053892;1.047741;1.0
0.62422;4.557993;-0.1803;1.0427458808976422;1.0;1.00021;1.06266;0.90699;1.053892;1.047604;1.0
0.636322;4.558412;-0.184156;1.0427090765501181;1.0;1.000203;1.063445;0.90774;1.053892;1.047471;1.0
0.648423;4.558609;-0.187887;1.0426741883316186;1.0;1.000196;1.064204;0.908472;1.053892;1.047342;1.0
0.659314;4.558605;-0.191134;1.042643214531222;1.0;1.00019;1.064864;0.909114;1.053892;1.047229;1.0
0.670206;4.55844;-0.194275;1.0426131576764224;1.0;1.000183;1.065503;0.909741;1.053892;1.047119;1.0
0.681097;4.558123;-0.197308;1.04258505802884;1.0;1.000177;1.066119;0.910351;1.053892;1.047013;1.0
0.691988;4.557664;-0.200232;1.0425569172841358;1.0;1.000171;1.066714;0.910945;1.053892;1.04691;1.0
0.70288;4.557072;-0.203048;1.0425306926652087;1.0;1.000165;1.067288;0.911523;1.053892;1.04681;1.0
0.713771;4.55636;-0.205754;1.0425054261350393;1.0;1.000158;1.06784;0.912085;1.053892;1.046714;1.0
0.724662;4.555539;-0.208353;1.0424811587947285;1.0;1.000153;1.068372;0.91263;1.053892;1.046621;1.0
0.735553;4.554619;-0.210845;1.0424578084910678;1.0;1.000147;1.068884;0.913159;1.053892;1.046532;1.0
0.746445;4.553613;-0.213232;1.0424364565622215;1.0;1.000141;1.069377;0.913672;1.053892;1.046446;1.0
0.757336;4.55253;-0.215517;1.04241502257786;1.0;1.000136;1.069851;0.91417;1.053892;1.046363;1.0
0.768227;4.551384;-0.217703;1.0423946288982884;1.0;1.000131;1.070308;0.914653;1.053892;1.046284;1.0
0.779119;4.550184;-0.219792;1.0423751523770124;1.0;1.000126;1.070747;0.915121;1.053892;1.046208;1.0
0.79001;4.54894;-0.221787;1.042356716162946;1.0;1.000121;1.07117;0.915575;1.053892;1.046135;1.0
0.800901;4.547663;-0.223693;1.042339238189276;1.0;1.000117;1.071578;0.916015;1.053892;1.046065;1.0
0.811793;4.546361;-0.225512;1.042322718489816;1.0;1.000113;1.071971;0.916442;1.053892;1.045998;1.0
0.822684;4.545044;-0.227249;1.042306239931432;1.0;1.000109;1.072351;0.916856;1.053892;1.045933;1.0
0.833575;4.543721;-0.228908;1.0422917598158397;1.0;1.000105;1.072718;0.917258;1.053892;1.045872;1.0
0.844466;4.5424;-0.230494;1.0422772388520245;1.0;1.000102;1.073073;0.917649;1.053892;1.045813;1.0
0.855358;4.54109;-0.232009;1.0422627589974611;1.0;1.000099;1.073418;0.918029;1.053892;1.045757;1.0
0.866249;4.539798;-0.233459;1.0422502775902724;1.0;1.000096;1.073753;0.918399;1.053892;1.045702;1.0
0.87714;4.53853;-0.234849;1.0422367971483255;1.0;1.000094;1.074079;0.91876;1.053892;1.04565;1.0
0.888032;4.537292;-0.236182;1.0422253151564684;1.0;1.000092;1.074396;0.919112;1.053892;1.0456;1.0
0.898923;4.536092;-0.237463;1.0422138742105673;1.0;1.00009;1.074707;0.919456;1.053892;1.045552;1.0
0.909814;4.534933;-0.238697;1.0422024333712718;1.0;1.000088;1.075011;0.919792;1.053892;1.045506;1.0
0.920705;4.53382;-0.239887;1.0421910335375182;1.0;1.000086;1.07531;0.920121;1.053892;1.045462;1.0
0.931597;4.532757;-0.241038;1.0421806329547676;1.0;1.000085;1.075604;0.920445;1.053892;1.045418;1.0
0.942488;4.531748;-0.242154;1.042171231624151;1.0;1.000084;1.075894;0.920762;1.053892;1.045377;1.0
0.953379;4.530796;-0.243239;1.0421608720902928;1.0;1.000083;1.07618;0.921075;1.053892;1.045336;1.0
0.964271;4.529902;-0.244297;1.04215155265681;1.0;1.000083;1.076464;0.921383;1.053892;1.045297;1.0
0.986053;4.528298;-0.246349;1.042131955643334;1.0;1.000082;1.077027;0.921988;1.053892;1.045221;1.0
1.007836;4.526943;-0.248333;1.042114438833375;1.0;1.000081;1.077586;0.922581;1.053892;1.045148;1.0
1.029618;4.525836;-0.250272;1.042096004660799;1.0;1.000082;1.078144;0.923166;1.053892;1.045077;1.0
1.051401;4.524973;-0.252185;1.0420786922209857;1.0;1.000082;1.078704;0.923744;1.053892;1.045008;1.0
1.073184;4.524342;-0.254091;1.042060462300053;1.0;1.000083;1.079268;0.92432;1.053892;1.04494;1.0
1.092788;4.523961;-0.25581;1.0420443531827233;1.0;1.000084;1.079781;0.924836;1.053892;1.044879;1.0
1.110432;4.523758;-0.257368;1.0420302832182948;1.0;1.000084;1.080247;0.9253;1.053892;1.044824;1.0
1.128076;4.523675;-0.25894;1.0420152549027293;1.0;1.000085;1.080718;0.925765;1.053892;1.044769;1.0
1.143955;4.523694;-0.26037;1.0420012665683283;1.0;1.000086;1.081146;0.926184;1.053892;1.044719;1.0
1.159835;4.523788;-0.261816;1.0419873190499966;1.0;1.000087;1.081576;0.926603;1.053892;1.044669;1.0
1.174126;4.523932;-0.263132;1.041975410685396;1.0;1.000087;1.081967;0.926982;1.053892;1.044624;1.0
1.188418;4.524124;-0.264461;1.0419624623396948;1.0;1.000088;1.08236;0.927361;1.053892;1.044578;1.0
1.202709;4.524356;-0.265803;1.041949595641267;1.0;1.000088;1.082754;0.92774;1.053892;1.044532;1.0
1.217001;4.52462;-0.267157;1.0419366881284102;1.0;1.000088;1.083151;0.92812;1.053892;1.044485;1.0
1.231293;4.52491;-0.268523;1.0419238214504936;1.0;1.000089;1.083548;0.9285;1.053892;1.044439;1.0
1.245584;4.525219;-0.269898;1.0419109547845247;1.0;1.000089;1.083945;0.92888;1.053892;1.044392;1.0
1.259876;4.52554;-0.271281;1.0418970889646444;1.0;1.000089;1.084343;0.929259;1.053892;1.044344;1.0
1.274167;4.525867;-0.272671;1.0418842223227107;1.0;1.000088;1.08474;0.929638;1.053892;1.044297;1.0
1.288459;4.526194;-0.274064;1.041870356527145;1.0;1.000088;1.085137;0.930015;1.053892;1.044249;1.0
1.30275;4.526517;-0.27546;1.0418574899092488;1.0;1.000088;1.085531;0.930391;1.053892;1.044201;1.0
1.317042;4.52683;-0.276855;1.0418436241379991;1.0;1.000087;1.085924;0.930766;1.053892;1.044154;1.0
1.331333;4.527129;-0.278248;1.0418307575441417;1.0;1.000087;1.086313;0.931138;1.053892;1.044106;1.0
1.345625;4.527409;-0.279637;1.0418178501062458;1.0;1.000086;1.0867;0.931507;1.053892;1.044058;1.0
1.359917;4.527669;-0.281018;1.041803984367981;1.0;1.000085;1.087083;0.931874;1.053892;1.044011;1.0
1.374208;4.527904;-0.28239;1.041791076944893;1.0;1.000084;1.087462;0.932237;1.053892;1.043964;1.0
1.3885;4.528113;-0.283751;1.041778169527947;1.0;1.000083;1.087836;0.932597;1.053892;1.043917;1.0
1.402791;4.528293;-0.285098;1.0417652621171432;1.0;1.000082;1.088206;0.932953;1.053892;1.043871;1.0
1.431374;4.528562;-0.287743;1.0417403647382586;1.0;1.000079;1.088928;0.933652;1.053892;1.043779;1.0
1.459958;4.528708;-0.290313;1.0417154264966033;1.0;1.000077;1.089627;0.934332;1.053892;1.04369;1.0
1.488541;4.528732;-0.292797;1.0416924865875723;1.0;1.000074;1.090301;0.934991;1.053892;1.043603;1.0
1.517124;4.52864;-0.295188;1.0416694649345348;1.0;1.000071;1.09095;0.935629;1.053892;1.04352;1.0
1.545707;4.52844;-0.297478;1.041648400737984;1.0;1.000068;1.091571;0.936245;1.053892;1.043439;1.0
1.57429;4.528146;-0.299664;1.0416272956724972;1.0;1.000065;1.092167;0.936838;1.053892;1.043362;1.0
1.600015;4.527814;-0.301542;1.0416101872696906;1.0;1.000062;1.09268;0.937352;1.053892;1.043296;1.0
1.62574;4.527428;-0.303336;1.0415930380071674;1.0;1.00006;1.093173;0.937849;1.053892;1.043232;1.0
1.651464;4.527003;-0.305047;1.041576887919946;1.0;1.000057;1.093647;0.938327;1.053892;1.043171;1.0
1.677189;4.52655;-0.306679;1.0415617370084214;1.0;1.000055;1.094101;0.938788;1.053892;1.043113;1.0
1.702914;4.526082;-0.308236;1.0415465861078899;1.0;1.000053;1.094539;0.939232;1.053892;1.043058;1.0
1.728639;4.52561;-0.309723;1.041533392697997;1.0;1.000051;1.09496;0.939661;1.053892;1.043004;1.0
1.754364;4.525144;-0.311145;1.041520240153786;1.0;1.000049;1.095367;0.940076;1.053892;1.042954;1.0
1.780088;4.52469;-0.312507;1.0415070876211068;1.0;1.000048;1.09576;0.940477;1.053892;1.042905;1.0
1.805813;4.524257;-0.313815;1.041494934265645;1.0;1.000046;1.09614;0.940864;1.053892;1.042858;1.0
1.831538;4.523848;-0.315073;1.041482780921989;1.0;1.000045;1.09651;0.94124;1.053892;1.042813;1.0
1.857263;4.523468;-0.316287;1.0414716267561013;1.0;1.000044;1.096868;0.941605;1.053892;1.042769;1.0
1.882988;4.523119;-0.317462;1.0414605134329384;1.0;1.000043;1.097218;0.94196;1.053892;1.042728;1.0
1.934437;4.522515;-0.319712;1.0414392859715826;1.0;1.000041;1.097891;0.942641;1.053892;1.042647;1.0
1.985887;4.522027;-0.321846;1.0414191393464016;1.0;1.000039;1.098535;0.943289;1.053892;1.042572;1.0
2.032192;4.521673;-0.323679;1.0414019902304776;1.0;1.000037;1.099089;0.943846;1.053892;1.042507;1.0
2.073866;4.52141;-0.325267;1.0413869210936921;1.0;1.000036;1.09957;0.944326;1.053892;1.04245;1.0
2.111372;4.521204;-0.326648;1.0413738502920074;1.0;1.000035;1.099988;0.944743;1.053892;1.042402;1.0
2.148879;4.521016;-0.327984;1.0413617786590788;1.0;1.000034;1.100391;0.945146;1.053892;1.042355;1.0
2.186386;4.520836;-0.329275;1.0413497070283353;1.0;1.000032;1.10078;0.945534;1.053892;1.042309;1.0
2.223893;4.520655;-0.330519;1.0413376762131485;1.0;1.000031;1.101155;0.945907;1.053892;1.042265;1.0
2.2614;4.520466;-0.331714;1.0413266037521562;1.0;1.00003;1.101513;0.946266;1.053892;1.042223;1.0
2.298906;4.520264;-0.332857;1.0413155312934692;1.0;1.000028;1.101857;0.94661;1.053892;1.042182;1.0
2.336413;4.520045;-0.333948;1.0413054580040382;1.0;1.000027;1.102184;0.946938;1.053892;1.042144;1.0
2.37392;4.519809;-0.334985;1.0412953847170359;1.0;1.000026;1.102496;0.947252;1.053892;1.042107;1.0
2.411427;4.519556;-0.335966;1.0412862697937584;1.0;1.000024;1.102792;0.947551;1.053892;1.042072;1.0
2.464807;4.519171;-0.337269;1.0412741573754725;1.0;1.000023;1.103186;0.947951;1.053892;1.042025;1.0
2.518186;4.518764;-0.338464;1.0412630033305708;1.0;1.000021;1.103551;0.948323;1.053892;1.041983;1.0
2.571566;4.518344;-0.339556;1.0412528484652517;1.0;1.000019;1.103887;0.948667;1.053892;1.041943;1.0
2.624946;4.517918;-0.340549;1.0412436927799373;1.0;1.000018;1.104197;0.948985;1.053892;1.041907;1.0
2.678326;4.517495;-0.341451;1.0412355362750545;1.0;1.000016;1.104481;0.949279;1.053892;1.041875;1.0
2.731706;4.51708;-0.342268;1.0412273797831098;1.0;1.000015;1.104741;0.949549;1.053892;1.041845;1.0
2.785086;4.51668;-0.343008;1.041221221640243;1.0;1.000014;1.104981;0.949798;1.053892;1.041818;1.0
2.838466;4.516295;-0.343678;1.0412151042896947;1.0;1.000013;1.105201;0.950027;1.053892;1.041794;1.0
2.891846;4.515926;-0.344284;1.0412089461702678;1.0;1.000011;1.105402;0.950237;1.053892;1.041771;1.0
2.945226;4.515571;-0.344831;1.0412038280053526;1.0;1.00001;1.105586;0.95043;1.053892;1.041751;1.0
2.998606;4.515227;-0.345324;1.0411997090164788;1.0;1.00001;1.105754;0.950607;1.053892;1.041733;1.0
3.051986;4.514891;-0.345765;1.041195590035321;1.0;1.000009;1.105906;0.950768;1.053892;1.041717;1.0
3.105366;4.514561;-0.346156;1.0411914302975223;1.0;1.000008;1.106043;0.950914;1.053892;1.041702;1.0
3.158745;4.514234;-0.3465;1.0411883105034363;1.0;1.000007;1.106166;0.951046;1.053892;1.041689;1.0
3.212125;4.513908;-0.346799;1.041186189886324;1.0;1.000006;1.106275;0.951164;1.053892;1.041678;1.0
3.265505;4.513582;-0.347054;1.041184069277378;1.0;1.000005;1.106371;0.95127;1.053892;1.041668;1.0
3.318885;4.513256;-0.347268;1.041181948676599;1.0;1.000005;1.106454;0.951363;1.053892;1.04166;1.0
3.372265;4.512929;-0.347441;1.0411808272533642;1.0;1.000004;1.106525;0.951444;1.053892;1.041653;1.0
3.425645;4.512603;-0.347577;1.0411797058385264;1.0;1.000003;1.106585;0.951514;1.053892;1.041647;1.0
3.479025;4.512277;-0.347676;1.0411785844320849;1.0;1.000003;1.106634;0.951573;1.053892;1.041643;1.0
3.532405;4.511952;-0.347742;1.0411774630340402;1.0;1.000002;1.106673;0.951623;1.053892;1.041639;1.0
3.585785;4.51163;-0.347777;1.0411773408142342;1.0;1.000001;1.106702;0.951663;1.053892;1.041637;1.0
3.639165;4.511311;-0.347783;1.0411782177730189;1.0;1.000001;1.106722;0.951694;1.053892;1.041636;1.0
3.692545;4.510996;-0.347762;1.0411780955705896;1.0;1.0;1.106734;0.951716;1.053892;1.041636;1.0
3.745924;4.510684;-0.347717;1.0411789725469873;1.0;1.0;1.106739;0.951732;1.053892;1.041637;1.0
3.799304;4.510377;-0.347649;1.0411798495322506;1.0;1.0;1.106736;0.95174;1.053892;1.041638;1.0
3.852684;4.510073;-0.347561;1.0411807265263797;1.0;0.999999;1.106727;0.951741;1.053892;1.04164;1.0
3.906064;4.509774;-0.347453;1.0411816035293748;1.0;0.999999;1.106711;0.951736;1.053892;1.041643;1.0
3.959444;4.509477;-0.347328;1.0411825212598413;1.0;0.999999;1.10669;0.951725;1.053892;1.041647;1.0
4.012824;4.509183;-0.347187;1.0411843974484059;1.0;0.999998;1.106663;0.95171;1.053892;1.041651;1.0
4.066204;4.508892;-0.347031;1.0411862736460755;1.0;0.999998;1.106632;0.951689;1.053892;1.041656;1.0
4.119584;4.508604;-0.346862;1.041187150681855;1.0;0.999998;1.106595;0.951663;1.053892;1.041661;1.0
4.172964;4.508317;-0.346681;1.041189067605399;1.0;0.999997;1.106555;0.951633;1.053892;1.041666;1.0
4.226344;4.508033;-0.346488;1.0411909438273077;1.0;0.999997;1.10651;0.951599;1.053892;1.041672;1.0
4.279724;4.50775;-0.346284;1.041193819229638;1.0;0.999997;1.106462;0.951561;1.053892;1.041678;1.0
4.333104;4.507469;-0.346071;1.0411957361697175;1.0;0.999997;1.10641;0.95152;1.053892;1.041685;1.0
4.386483;4.50719;-0.34585;1.0411976124161062;1.0;0.999997;1.106355;0.951476;1.053892;1.041692;1.0
4.439863;4.506913;-0.345621;1.04119952936649;1.0;0.999996;1.106298;0.951429;1.053892;1.041699;1.0
4.493243;4.506638;-0.345386;1.0412024047998545;1.0;0.999996;1.106237;0.951379;1.053892;1.041707;1.0
4.600003;4.506095;-0.344899;1.041207197209566;1.0;0.999996;1.10611;0.951273;1.053892;1.041722;1.0
4.696087;4.505613;-0.344446;1.0412119896452405;1.0;0.999996;1.105989;0.951171;1.053892;1.041736;1.0
4.792171;4.505138;-0.343984;1.041215823612473;1.0;0.999996;1.105863;0.951063;1.053892;1.041751;1.0
4.888255;4.50467;-0.343514;1.0412206160948794;1.0;0.999996;1.105733;0.950952;1.053892;1.041766;1.0
4.984339;4.504207;-0.343042;1.0412254492721544;1.0;0.999996;1.105601;0.950837;1.053892;1.041781;1.0
5.080422;4.503751;-0.34257;1.0412302824663717;1.0;0.999996;1.105466;0.95072;1.053892;1.041797;1.0
5.176506;4.5033;-0.3421;1.0412351156775304;1.0;0.999995;1.10533;0.950602;1.053892;1.041812;1.0
5.27259;4.502855;-0.341634;1.0412389090756262;1.0;0.999995;1.105194;0.950483;1.053892;1.041827;1.0
5.368674;4.502415;-0.341174;1.0412437423245338;1.0;0.999995;1.105057;0.950364;1.053892;1.041842;1.0
5.464758;4.50198;-0.340722;1.0412485755903824;1.0;0.999996;1.104921;0.950245;1.053892;1.041856;1.0
5.560842;4.50155;-0.340278;1.0412524096994926;1.0;0.999996;1.104786;0.950127;1.053892;1.04187;1.0
5.656925;4.501126;-0.339845;1.0412572429990583;1.0;0.999996;1.104653;0.950011;1.053892;1.041884;1.0
5.753009;4.500706;-0.339422;1.041261077141559;1.0;0.999996;1.104521;0.949895;1.053892;1.041898;1.0
5.849093;4.500291;-0.339011;1.0412649113006738;1.0;0.999996;1.104391;0.949782;1.053892;1.041911;1.0
5.945177;4.49988;-0.338613;1.041268745476402;1.0;0.999996;1.104264;0.949671;1.053892;1.041924;1.0
6.041261;4.499474;-0.338227;1.041272620293552;1.0;0.999996;1.104139;0.949562;1.053892;1.041936;1.0
6.137345;4.499073;-0.337855;1.0412764544985158;1.0;0.999996;1.104017;0.949455;1.053892;1.041948;1.0
6.233429;4.498676;-0.337495;1.041280288720093;1.0;0.999996;1.103898;0.949351;1.053892;1.041959;1.0
6.329512;4.498283;-0.33715;1.0412831237833446;1.0;0.999996;1.103782;0.94925;1.053892;1.04197;1.0
6.425596;4.497894;-0.336818;1.041286998647827;1.0;0.999996;1.103668;0.949152;1.053892;1.041981;1.0
6.52168;4.497509;-0.336499;1.0412898337398673;1.0;0.999996;1.103558;0.949056;1.053892;1.041991;1.0
6.617764;4.497129;-0.336194;1.041292709451094;1.0;0.999997;1.103451;0.948964;1.053892;1.042;1.0
6.713848;4.496752;-0.335902;1.0412955445717609;1.0;0.999997;1.103347;0.948874;1.053892;1.042009;1.0
6.809932;4.496379;-0.335624;1.0412984203046693;1.0;0.999997;1.103246;0.948787;1.053892;1.042018;1.0
6.906015;4.49601;-0.335358;1.0413012554539631;1.0;0.999997;1.103148;0.948703;1.053892;1.042026;1.0
7.002099;4.495645;-0.335104;1.0413041312085534;1.0;0.999997;1.103054;0.948622;1.053892;1.042034;1.0
7.098183;4.495283;-0.334863;1.0413059672104064;1.0;0.999997;1.102962;0.948544;1.053892;1.042042;1.0
7.194267;4.494925;-0.334634;1.041308842986556;1.0;0.999997;1.102874;0.948469;1.053892;1.042049;1.0
7.290351;4.49457;-0.334416;1.041310679016594;1.0;0.999997;1.102788;0.948396;1.053892;1.042055;1.0
7.386435;4.494219;-0.334209;1.0413135548143027;1.0;0.999997;1.102705;0.948326;1.053892;1.042061;1.0
7.482519;4.493871;-0.334013;1.0413154314447666;1.0;0.999997;1.102625;0.948259;1.053892;1.042067;1.0
